# SLARC V10.16-rear-fwd | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
65.065,7444,placemove,0.8234,-0.1489,0.4303,-0.0377,-0.4159,-0.0042,0.0708,0.0088,-0.0206,0.3538,-0.3434,0.1541,1.000,0.000,-0.0346,-0.1735,-0.0377,-0.4159,-0.0042,0.0752,0,0.00000,1.000,0.00000,2,-0.0810,3,-0.2200,0,-0.0473,0.0857,-0.0511,0.1467,0.1521,-0.0179,0.0000,2,1,0.0024,1.1313,-0.4490,0.5252,0,5.42,0.128,1.112,0.824,STANCE,-0.5482,-0.5637,1.8293,0.3211,-0.2971,-0.0496,1.1815,0.1170,0.5252,1,0.00,0.053,0.070,0.010,STANCE,0.3441,-0.5746,1.8199,0.3648,0.2694,-0.0470,0.9051,-0.5038,0.3674,0,0.00,0.032,0.076,0.008,STANCE,0.2114,-0.2585,1.7496,0.0506,-0.3508,-0.1048,0.9246,0.1897,0.3550,1,4.27,0.172,0.530,0.341,STANCE,-0.2608,-0.3093,1.8188,0.0608,0.3429,-0.0964,0.6101,-0.3171,0.1849,1,0.00,0.002,0.011,0.016,SWING,0.2337,0.2016,2.1207,-0.2938,-0.1636,-0.1446,0.6695,0.0349,0.1882,0,0.00,0.030,0.049,0.000,STANCE,-0.7156,0.2760,2.0951,-0.2393,0.1892,-0.1522
65.108,7448,placemove,0.8247,-0.1492,0.4294,-0.0319,-0.4289,-0.0024,0.0791,-0.0272,-0.0994,0.3578,-0.9550,0.2946,1.000,0.000,-0.0332,-0.1776,-0.0319,-0.4289,-0.0024,0.0298,0,0.00000,1.000,0.00000,2,-0.0806,2,-0.2200,0,-0.0467,-0.0063,-0.0521,0.1521,0.1521,-0.0179,0.0000,1,1,0.0056,1.1311,-0.4488,0.5249,1,2.69,0.297,0.490,0.430,STANCE,-0.5560,-0.5608,1.8337,0.3190,-0.2974,-0.0503,1.1789,0.1174,0.5290,1,0.00,0.002,0.053,0.009,STANCE,0.3493,-0.5766,1.8309,0.3628,0.2691,-0.0471,0.9068,-0.5034,0.3643,0,0.00,0.013,0.001,0.003,STANCE,0.2027,-0.2547,1.7494,0.0485,-0.3508,-0.1055,0.9245,0.1898,0.3549,1,2.58,0.044,0.352,0.155,STANCE,-0.2541,-0.3002,1.8186,0.0591,0.3425,-0.0980,0.6074,-0.3160,0.1886,1,0.00,0.012,0.074,0.101,SWING,0.2107,0.1360,2.1836,-0.2974,-0.1630,-0.1336,0.6711,0.0355,0.1857,0,0.00,0.003,0.002,0.001,STANCE,-0.7005,0.2726,2.0931,-0.2413,0.1892,-0.1522
65.156,7452,placemove,0.8255,-0.1502,0.4299,-0.0236,-0.4368,0.0002,0.0513,-0.0691,0.0432,0.4750,-0.4035,0.3400,1.000,0.000,-0.0290,-0.1853,-0.0236,-0.4368,0.0002,0.0744,0,0.00000,1.000,0.00000,3,-0.0801,2,-0.2200,0,-0.0075,0.0967,-0.0473,0.1525,0.1521,-0.0179,0.0000,1,1,0.0088,1.1308,-0.4489,0.5248,1,0.25,0.063,0.057,0.028,STANCE,-0.5645,-0.5630,1.8399,0.3167,-0.2977,-0.0502,1.1751,0.1177,0.5339,0,0.00,0.048,0.020,0.016,STANCE,0.3553,-0.5822,1.8433,0.3607,0.2690,-0.0466,0.9090,-0.5034,0.3607,0,0.00,0.007,0.013,0.006,STANCE,0.1941,-0.2466,1.7463,0.0464,-0.3508,-0.1069,0.9228,0.1896,0.3567,1,0.00,0.043,0.021,0.000,STANCE,-0.2467,-0.2942,1.8195,0.0572,0.3422,-0.0991,0.6028,-0.3137,0.1940,0,0.00,0.013,0.105,0.099,SWING,0.1736,0.0693,2.2440,-0.3021,-0.1605,-0.1226,0.6715,0.0355,0.1847,1,5.63,0.489,0.447,0.900,STANCE,-0.6860,0.2710,2.0883,-0.2432,0.1893,-0.1526
65.227,7456,placemove,0.8266,-0.1515,0.4307,-0.0153,-0.4431,0.0030,0.0702,-0.0795,0.0537,0.4375,-0.3556,0.3661,1.000,0.000,-0.0229,-0.1923,-0.0153,-0.4431,0.0030,0.0760,0,0.00000,1.000,0.00000,2,-0.0800,3,-0.2200,0,-0.0076,0.0966,-0.0473,0.1526,0.1521,-0.0179,0.0000,1,1,0.0120,1.1306,-0.4491,0.5247,1,6.04,0.694,1.097,0.693,STANCE,-0.5737,-0.5684,1.8495,0.3142,-0.2978,-0.0496,1.1714,0.1177,0.5389,0,0.00,0.018,0.032,0.015,STANCE,0.3621,-0.5915,1.8569,0.3584,0.2689,-0.0455,0.9118,-0.5036,0.3565,0,0.00,0.016,0.027,0.011,STANCE,0.1859,-0.2341,1.7404,0.0443,-0.3508,-0.1091,0.9207,0.1894,0.3594,0,0.00,0.021,0.025,0.002,STANCE,-0.2385,-0.2916,1.8216,0.0552,0.3421,-0.0996,0.5956,-0.3150,0.1931,0,0.00,0.016,0.129,0.005,SWING,0.1332,0.0026,2.2407,-0.3121,-0.1614,-0.1178,0.6715,0.0354,0.1846,1,6.60,0.226,0.630,0.606,STANCE,-0.6718,0.2690,2.0818,-0.2452,0.1896,-0.1531
65.255,7460,placemove,0.8276,-0.1520,0.4322,-0.0138,-0.4454,0.0024,0.0652,-0.0275,0.0828,0.0656,-0.0535,-0.0711,1.000,0.000,-0.0171,-0.1980,-0.0138,-0.4454,0.0024,0.0763,0,0.00000,1.000,0.00000,3,-0.0796,2,-0.2200,0,-0.0014,0.0955,-0.0487,0.1536,0.1521,-0.0179,0.0000,1,1,0.0152,1.1278,-0.4496,0.5275,1,0.00,0.004,0.000,0.020,STANCE,-0.5845,-0.5870,1.8656,0.3111,-0.2977,-0.0467,1.1689,0.1172,0.5423,0,0.00,0.044,0.028,0.018,STANCE,0.3700,-0.6034,1.8710,0.3560,0.2690,-0.0438,0.9120,-0.5038,0.3553,1,0.00,0.014,0.003,0.010,STANCE,0.1767,-0.2283,1.7405,0.0421,-0.3505,-0.1101,0.9196,0.1890,0.3608,0,0.00,0.037,0.032,0.004,STANCE,-0.2294,-0.2918,1.8247,0.0530,0.3422,-0.0996,0.5863,-0.3174,0.1932,0,0.00,0.002,0.111,0.009,SWING,0.1042,-0.0640,2.2280,-0.3220,-0.1636,-0.1132,0.6714,0.0354,0.1845,1,6.95,0.494,0.687,1.279,STANCE,-0.6576,0.2670,2.0741,-0.2472,0.1900,-0.1538
65.316,7464,placemove,0.8292,-0.1527,0.4334,-0.0119,-0.4456,0.0012,0.1196,-0.0354,0.0844,0.0631,-0.0179,0.1009,1.000,0.000,-0.0138,-0.2011,-0.0119,-0.4456,0.0012,0.1637,0,0.00000,1.000,0.00000,2,-0.0794,3,-0.2024,0,-0.0016,0.0955,-0.0490,0.1538,0.1521,-0.0179,0.0000,1,1,0.0184,1.1254,-0.4505,0.5289,0,0.00,0.096,0.028,0.023,STANCE,-0.5952,-0.6013,1.8802,0.3081,-0.2976,-0.0447,1.1674,0.1162,0.5445,0,0.00,0.029,0.042,0.006,STANCE,0.3785,-0.6157,1.8853,0.3534,0.2691,-0.0422,0.9107,-0.5041,0.3549,1,6.49,1.537,0.719,0.000,STANCE,0.1661,-0.2291,1.7463,0.0394,-0.3502,-0.1100,0.9192,0.1885,0.3618,0,0.00,0.003,0.046,0.002,STANCE,-0.2195,-0.2931,1.8282,0.0507,0.3423,-0.0993,0.5785,-0.3210,0.1962,0,0.00,0.051,0.110,0.009,SWING,0.0980,-0.1307,2.2243,-0.3289,-0.1674,-0.1072,0.6714,0.0357,0.1845,1,6.51,0.564,0.543,0.505,STANCE,-0.6429,0.2649,2.0661,-0.2494,0.1904,-0.1545
65.337,7468,placemove,0.8313,-0.1534,0.4347,-0.0103,-0.4439,0.0019,0.1379,-0.0333,0.0801,0.0639,0.2070,0.0597,1.000,0.000,-0.0114,-0.2155,-0.0103,-0.4439,0.0019,0.1651,0,0.00000,1.000,0.00000,2,-0.0794,3,-0.1450,0,-0.0016,0.0955,-0.0490,0.1538,0.1521,-0.0179,0.0000,1,1,0.0216,1.1246,-0.4507,0.5298,0,0.00,0.024,0.032,0.016,STANCE,-0.6056,-0.6146,1.8942,0.3051,-0.2974,-0.0428,1.1661,0.1161,0.5463,0,0.00,0.028,0.016,0.018,STANCE,0.3875,-0.6298,1.8999,0.3507,0.2693,-0.0402,0.9108,-0.5042,0.3548,1,5.23,0.769,1.025,0.471,STANCE,0.1556,-0.2318,1.7529,0.0368,-0.3499,-0.1096,0.9185,0.1883,0.3627,0,0.00,0.034,0.017,0.004,STANCE,-0.2095,-0.2949,1.8316,0.0484,0.3425,-0.0990,0.5743,-0.3277,0.2023,0,0.00,0.014,0.138,0.019,SWING,0.1183,-0.1974,2.2288,-0.3321,-0.1737,-0.1000,0.6715,0.0355,0.1844,1,6.41,0.552,0.594,0.466,STANCE,-0.6290,0.2649,2.0553,-0.2515,0.1908,-0.1556
65.382,7472,placemove,0.8338,-0.1538,0.4361,-0.0095,-0.4377,0.0022,0.1503,-0.0249,0.0870,0.0246,0.4839,0.0169,1.000,0.000,-0.0098,-0.2384,-0.0095,-0.4377,0.0022,0.1666,0,0.00000,1.000,0.00000,2,-0.0794,3,-0.1039,0,-0.0016,0.0955,-0.0490,0.1538,0.1521,-0.0179,0.0000,1,1,0.0248,1.1242,-0.4508,0.5304,0,0.00,0.024,0.037,0.016,STANCE,-0.6156,-0.6317,1.9083,0.3024,-0.2973,-0.0402,1.1653,0.1160,0.5476,0,0.00,0.028,0.022,0.020,STANCE,0.3966,-0.6502,1.9153,0.3480,0.2695,-0.0371,0.9109,-0.5043,0.3547,1,5.05,0.748,0.983,0.448,STANCE,0.1467,-0.2330,1.7576,0.0347,-0.3496,-0.1094,0.9181,0.1881,0.3634,0,0.00,0.035,0.017,0.004,STANCE,-0.2004,-0.2973,1.8349,0.0462,0.3426,-0.0987,0.5723,-0.3362,0.2123,0,0.00,0.028,0.135,0.029,SWING,0.1589,-0.2640,2.2414,-0.3316,-0.1820,-0.0921,0.6717,0.0354,0.1843,1,6.20,0.564,0.562,0.456,STANCE,-0.6183,0.2708,2.0382,-0.2531,0.1911,-0.1578
65.403,7476,placemove,0.8364,-0.1542,0.4376,-0.0093,-0.4271,0.0021,0.1680,-0.0186,0.0916,-0.0082,0.7308,-0.0225,1.000,0.000,-0.0088,-0.2608,-0.0093,-0.4271,0.0021,0.1682,0,0.00000,1.000,0.00000,2,-0.0794,3,-0.0744,0,-0.0016,0.0955,-0.0490,0.1538,0.1521,-0.0179,0.0000,1,1,0.0280,1.1240,-0.4510,0.5306,0,0.00,0.024,0.042,0.016,STANCE,-0.6252,-0.6527,1.9225,0.2997,-0.2971,-0.0370,1.1650,0.1160,0.5483,0,0.00,0.026,0.027,0.021,STANCE,0.4060,-0.6761,1.9311,0.3454,0.2698,-0.0331,0.9111,-0.5044,0.3546,1,4.55,0.641,0.810,0.280,STANCE,0.1395,-0.2332,1.7611,0.0329,-0.3494,-0.1094,0.9180,0.1879,0.3637,0,0.00,0.034,0.015,0.004,STANCE,-0.1922,-0.2998,1.8381,0.0443,0.3428,-0.0982,0.5714,-0.3447,0.2251,0,0.00,0.038,0.132,0.037,SWING,0.2051,-0.3307,2.2603,-0.3290,-0.1901,-0.0836,0.6719,0.0353,0.1843,1,6.03,0.545,0.365,0.559,STANCE,-0.6109,0.2823,2.0153,-0.2543,0.1914,-0.1608
65.448,7480,placemove,0.8394,-0.1544,0.4392,-0.0098,-0.4131,0.0016,0.1900,-0.0086,0.0890,-0.0562,0.8989,-0.0620,1.000,0.000,-0.0085,-0.2782,-0.0098,-0.4131,0.0016,0.1697,0,0.00000,1.000,0.00000,2,-0.0794,3,-0.0533,0,-0.0016,0.0955,-0.0490,0.1538,0.1521,-0.0179,0.0000,1,1,0.0312,1.1242,-0.4513,0.5306,0,0.00,0.022,0.043,0.016,STANCE,-0.6348,-0.6755,1.9363,0.2971,-0.2970,-0.0334,1.1653,0.1159,0.5482,0,0.00,0.024,0.029,0.021,STANCE,0.4157,-0.7044,1.9467,0.3427,0.2701,-0.0287,0.9113,-0.5045,0.3546,1,4.13,0.545,0.698,0.179,STANCE,0.1331,-0.2328,1.7638,0.0314,-0.3492,-0.1095,0.9184,0.1877,0.3636,0,0.00,0.032,0.013,0.004,STANCE,-0.1844,-0.3018,1.8408,0.0425,0.3429,-0.0979,0.5731,-0.3498,0.2419,0,0.00,0.026,0.127,0.109,SWING,0.2527,-0.3974,2.3116,-0.3219,-0.1947,-0.0735,0.6722,0.0352,0.1843,1,5.70,0.521,0.280,0.567,STANCE,-0.6052,0.2975,1.9888,-0.2551,0.1915,-0.1645
65.471,7484,placemove,0.8430,-0.1545,0.4405,-0.0119,-0.3958,0.0000,0.2362,0.0005,0.0705,-0.1529,1.1174,-0.2083,1.000,0.000,-0.0089,-0.2894,-0.0119,-0.3958,0.0000,0.1710,0,0.00000,1.000,0.00000,2,-0.0794,3,-0.0382,0,-0.0016,0.0955,-0.0490,0.1538,0.1521,-0.0179,0.0000,1,1,0.0344,1.1248,-0.4516,0.5298,0,0.00,0.052,0.040,0.016,STANCE,-0.6445,-0.6978,1.9494,0.2945,-0.2969,-0.0300,1.1669,0.1157,0.5464,0,0.00,0.010,0.047,0.014,STANCE,0.4256,-0.7318,1.9618,0.3399,0.2704,-0.0244,0.9112,-0.5046,0.3547,1,3.81,0.859,0.452,0.041,STANCE,0.1268,-0.2319,1.7659,0.0298,-0.3489,-0.1097,0.9195,0.1874,0.3625,0,0.00,0.024,0.027,0.001,STANCE,-0.1766,-0.3027,1.8430,0.0407,0.3430,-0.0978,0.5828,-0.3520,0.2573,0,0.00,0.152,0.065,0.092,SWING,0.3189,-0.3940,2.3625,-0.3088,-0.1970,-0.0711,0.6725,0.0352,0.1844,1,6.44,0.607,0.070,0.848,STANCE,-0.5996,0.3137,1.9611,-0.2560,0.1916,-0.1683
65.525,7488,placemove,0.8474,-0.1542,0.4416,-0.0149,-0.3770,-0.0012,0.2757,0.0233,0.0566,-0.2032,1.1615,-0.1823,1.000,0.000,-0.0104,-0.2939,-0.0149,-0.3770,-0.0012,0.1721,0,0.00000,1.000,0.00000,2,-0.0794,3,-0.0274,0,-0.0016,0.0955,-0.0490,0.1538,0.1521,-0.0179,0.0000,1,1,0.0376,1.1264,-0.4516,0.5283,0,0.00,0.006,0.037,0.012,STANCE,-0.6546,-0.7174,1.9616,0.2918,-0.2967,-0.0270,1.1698,0.1157,0.5431,0,0.00,0.027,0.020,0.021,STANCE,0.4358,-0.7555,1.9764,0.3371,0.2706,-0.0209,0.9116,-0.5046,0.3547,1,3.25,0.329,0.584,0.153,STANCE,0.1197,-0.2307,1.7675,0.0281,-0.3488,-0.1099,0.9214,0.1873,0.3605,0,0.00,0.032,0.006,0.003,STANCE,-0.1682,-0.3021,1.8444,0.0387,0.3431,-0.0979,0.5936,-0.3603,0.2575,0,0.00,0.111,0.071,0.091,SWING,0.3856,-0.3273,2.3036,-0.3023,-0.2064,-0.0816,0.6729,0.0351,0.1845,1,5.40,0.449,0.095,0.646,STANCE,-0.5923,0.3288,1.9345,-0.2571,0.1916,-0.1720
65.549,7492,placemove,0.8523,-0.1537,0.4424,-0.0191,-0.3573,-0.0031,0.3117,0.0343,0.0336,-0.2638,1.1997,-0.2297,1.000,0.000,-0.0129,-0.2931,-0.0191,-0.3573,-0.0031,0.1728,0,0.00046,1.000,0.00060,2,-0.0794,3,-0.0196,0,-0.0016,0.0955,-0.0490,0.1538,0.1521,-0.0179,0.0000,1,1,0.0400,1.1286,-0.4516,0.5259,0,0.00,0.014,0.033,0.011,SHIFT,-0.6649,-0.7318,1.9722,0.2891,-0.2966,-0.0250,1.1739,0.1155,0.5379,0,0.00,0.015,0.017,0.018,SHIFT,0.4460,-0.7734,1.9903,0.3342,0.2706,-0.0185,0.9119,-0.5047,0.3547,1,3.85,0.499,0.595,0.071,SHIFT,0.1115,-0.2295,1.7684,0.0262,-0.3487,-0.1101,0.9240,0.1872,0.3575,0,0.00,0.023,0.007,0.000,SHIFT,-0.1590,-0.2996,1.8451,0.0366,0.3431,-0.0983,0.6046,-0.3692,0.2564,0,0.00,0.115,0.078,0.080,SHIFT,0.4522,-0.2606,2.2388,-0.2951,-0.2155,-0.0926,0.6732,0.0351,0.1846,1,4.95,0.434,0.249,0.492,SHIFT,-0.5824,0.3416,1.9106,-0.2585,0.1916,-0.1751
65.601,7496,placemove,0.8563,-0.1528,0.4441,-0.0237,-0.3431,-0.0065,0.1909,0.0473,0.1278,-0.0055,0.4153,-0.1784,1.000,0.000,-0.0167,-0.2754,-0.0237,-0.3431,-0.0065,0.0887,0,0.00046,1.000,0.00059,4,-0.0790,1,-0.1559,0,0.0149,0.1278,-0.0439,0.1004,0.1513,-0.0187,0.0000,2,1,0.0400,1.1297,-0.4517,0.5248,1,3.62,0.228,0.636,0.598,SHIFT,-0.6751,-0.7415,1.9807,0.2865,-0.2966,-0.0236,1.1779,0.1152,0.5333,0,0.00,0.009,0.074,0.009,SHIFT,0.4553,-0.7827,2.0028,0.3315,0.2705,-0.0175,0.9108,-0.5045,0.3563,1,0.00,0.008,0.014,0.005,SHIFT,0.1016,-0.2312,1.7710,0.0238,-0.3488,-0.1098,0.9267,0.1873,0.3549,1,3.28,0.126,0.561,0.057,SHIFT,-0.1496,-0.2961,1.8449,0.0344,0.3431,-0.0989,0.6169,-0.3749,0.2563,0,0.00,0.119,0.133,0.059,SHIFT,0.5189,-0.1940,2.1902,-0.2856,-0.2217,-0.1029,0.6735,0.0355,0.1851,1,0.00,0.004,0.022,0.022,SHIFT,-0.5696,0.3494,1.8923,-0.2603,0.1915,-0.1774
65.624,7500,placemove,0.8592,-0.1524,0.4460,-0.0236,-0.3450,-0.0082,0.1568,0.0118,0.0956,0.0172,-0.4611,-0.0347,1.000,0.000,-0.0193,-0.2199,-0.0236,-0.3450,-0.0082,0.0901,0,0.00047,1.000,0.00057,3,-0.0784,1,-0.2200,0,0.0165,0.1274,-0.0422,0.1096,0.1504,-0.0196,0.0000,2,1,0.0400,1.1298,-0.4519,0.5248,1,3.36,0.112,0.648,0.534,SHIFT,-0.6868,-0.7342,1.9856,0.2836,-0.2968,-0.0252,1.1797,0.1148,0.5323,0,0.00,0.008,0.045,0.005,SHIFT,0.4640,-0.7697,2.0121,0.3289,0.2704,-0.0202,0.9097,-0.5042,0.3576,1,0.00,0.002,0.008,0.003,SHIFT,0.0867,-0.2338,1.7740,0.0203,-0.3489,-0.1094,0.9280,0.1876,0.3548,1,3.27,0.133,0.569,0.045,SHIFT,-0.1368,-0.2893,1.8439,0.0314,0.3430,-0.1001,0.6327,-0.3763,0.2535,0,0.00,0.049,0.119,0.024,SHIFT,0.5790,-0.1273,2.1663,-0.2749,-0.2230,-0.1116,0.6738,0.0365,0.1861,1,0.00,0.016,0.002,0.008,SHIFT,-0.5469,0.3398,1.8919,-0.2638,0.1916,-0.1767
65.679,7504,placemove,0.8615,-0.1524,0.4471,-0.0228,-0.3591,-0.0076,0.1251,-0.0151,0.0437,0.0740,-1.0837,0.1189,1.000,0.000,-0.0204,-0.1835,-0.0228,-0.3591,-0.0076,0.0074,0,0.00047,1.000,0.00056,2,-0.0782,3,-0.2024,0,0.0163,0.1264,-0.0416,0.1116,0.1502,-0.0198,0.0000,2,1,0.0400,1.1297,-0.4522,0.5247,1,3.24,0.161,0.602,0.464,SHIFT,-0.6998,-0.7116,1.9860,0.2805,-0.2972,-0.0292,1.1804,0.1147,0.5319,0,0.00,0.008,0.023,0.001,SHIFT,0.4724,-0.7387,2.0174,0.3264,0.2702,-0.0258,0.9094,-0.5043,0.3578,0,0.00,0.002,0.002,0.001,SHIFT,0.0682,-0.2330,1.7743,0.0160,-0.3491,-0.1095,0.9284,0.1876,0.3548,1,2.90,0.109,0.539,0.005,SHIFT,-0.1214,-0.2818,1.8426,0.0278,0.3429,-0.1013,0.6480,-0.3732,0.2477,0,0.00,0.036,0.113,0.001,SHIFT,0.6122,-0.0606,2.1613,-0.2669,-0.2191,-0.1188,0.6741,0.0370,0.1863,0,0.00,0.020,0.016,0.026,SHIFT,-0.5183,0.3151,1.9056,-0.2684,0.1921,-0.1737
65.702,7508,placemove,0.8633,-0.1529,0.4475,-0.0201,-0.3781,-0.0051,0.0839,-0.0383,0.0643,0.1864,-0.9247,0.2319,1.000,0.000,-0.0201,-0.1819,-0.0201,-0.3781,-0.0051,0.0927,0,0.00047,1.000,0.00056,3,-0.0781,2,-0.1963,0,0.0113,0.1137,-0.0384,0.1233,0.1501,-0.0199,0.0000,2,1,0.0400,1.1295,-0.4525,0.5247,1,9.29,1.352,1.500,1.220,SHIFT,-0.7131,-0.6891,1.9854,0.2773,-0.2977,-0.0331,1.1798,0.1148,0.5325,0,0.00,0.079,0.015,0.005,SHIFT,0.4801,-0.7047,2.0204,0.3242,0.2700,-0.0318,0.9104,-0.5046,0.3562,0,0.00,0.010,0.022,0.003,SHIFT,0.0503,-0.2289,1.7718,0.0118,-0.3493,-0.1102,0.9282,0.1875,0.3549,1,0.00,0.084,0.050,0.005,SHIFT,-0.1068,-0.2753,1.8413,0.0244,0.3428,-0.1024,0.6623,-0.3684,0.2400,0,0.00,0.019,0.031,0.012,SHIFT,0.6306,0.0006,2.1614,-0.2613,-0.2134,-0.1247,0.6749,0.0371,0.1849,1,9.23,0.738,1.153,0.387,SHIFT,-0.4919,0.2893,1.9198,-0.2729,0.1926,-0.1704
65.743,7512,placemove,0.8647,-0.1534,0.4488,-0.0188,-0.3916,-0.0035,0.0855,0.0013,0.0809,-0.0863,-0.6659,-0.0002,1.000,0.000,-0.0185,-0.1761,-0.0188,-0.3916,-0.0035,0.0937,0,0.00047,1.000,0.00056,4,-0.0774,1,-0.2200,0,0.0087,0.1074,-0.0366,0.1280,0.1496,-0.0204,0.0000,2,1,0.0400,1.1290,-0.4529,0.5249,1,0.00,0.041,0.006,0.001,SHIFT,-0.7256,-0.6700,1.9853,0.2743,-0.2980,-0.0365,1.1794,0.1145,0.5329,0,0.00,0.012,0.035,0.004,SHIFT,0.4867,-0.6736,2.0224,0.3222,0.2696,-0.0371,0.9110,-0.5049,0.3549,1,5.00,0.653,0.351,0.496,SHIFT,0.0344,-0.2217,1.7670,0.0081,-0.3494,-0.1115,0.9275,0.1872,0.3556,1,0.00,0.022,0.012,0.004,SHIFT,-0.0939,-0.2704,1.8404,0.0214,0.3428,-0.1033,0.6727,-0.3641,0.2353,0,0.00,0.034,0.003,0.008,SHIFT,0.6409,0.0487,2.1609,-0.2575,-0.2085,-0.1289,0.6748,0.0371,0.1848,1,5.97,0.524,0.081,0.606,SHIFT,-0.4696,0.2675,1.9303,-0.2769,0.1929,-0.1677
65.765,7516,placemove,0.8665,-0.1532,0.4500,-0.0210,-0.4002,-0.0027,0.1189,0.0139,0.0683,-0.1392,-0.4133,-0.0259,1.000,0.000,-0.0181,-0.1743,-0.0210,-0.4002,-0.0027,0.0951,0,0.00047,1.000,0.00056,4,-0.0767,1,-0.2200,0,0.0069,0.1021,-0.0348,0.1313,0.1492,-0.0208,0.0000,2,1,0.0400,1.1286,-0.4529,0.5252,1,0.00,0.005,0.002,0.005,SHIFT,-0.7376,-0.6530,1.9853,0.2714,-0.2983,-0.0394,1.1806,0.1144,0.5310,0,0.00,0.023,0.003,0.004,SHIFT,0.4929,-0.6437,2.0232,0.3203,0.2693,-0.0422,0.9108,-0.5050,0.3548,1,5.55,0.278,1.107,0.212,SHIFT,0.0195,-0.2148,1.7620,0.0046,-0.3495,-0.1127,0.9278,0.1871,0.3551,1,4.23,0.142,0.772,0.022,SHIFT,-0.0818,-0.2666,1.8397,0.0187,0.3427,-0.1039,0.6799,-0.3602,0.2332,0,0.00,0.016,0.003,0.006,SHIFT,0.6445,0.0853,2.1605,-0.2551,-0.2044,-0.1320,0.6747,0.0371,0.1847,1,3.52,0.470,0.155,0.403,SHIFT,-0.4499,0.2481,1.9386,-0.2804,0.1932,-0.1654
65.808,7520,placemove,0.8680,-0.1530,0.4514,-0.0224,-0.4073,-0.0017,0.0823,0.0067,0.0830,-0.0683,-0.4364,0.0224,1.000,0.000,-0.0188,-0.1747,-0.0224,-0.4073,-0.0017,0.0964,0,0.00047,1.000,0.00056,4,-0.0761,1,-0.2200,0,0.0057,0.0978,-0.0331,0.1338,0.1489,-0.0211,0.0000,2,1,0.0400,1.1282,-0.4528,0.5255,1,0.00,0.008,0.009,0.005,SHIFT,-0.7489,-0.6393,1.9857,0.2687,-0.2985,-0.0418,1.1817,0.1143,0.5291,0,0.00,0.026,0.002,0.004,SHIFT,0.4986,-0.6155,2.0230,0.3185,0.2689,-0.0470,0.9107,-0.5051,0.3547,1,5.03,0.343,1.161,0.436,SHIFT,0.0061,-0.2083,1.7567,0.0014,-0.3496,-0.1138,0.9278,0.1872,0.3549,1,3.81,0.037,0.828,0.190,SHIFT,-0.0708,-0.2631,1.8385,0.0162,0.3427,-0.1045,0.6855,-0.3570,0.2319,0,0.00,0.016,0.003,0.005,SHIFT,0.6440,0.1135,2.1596,-0.2537,-0.2010,-0.1343,0.6744,0.0371,0.1848,1,3.20,0.409,0.154,0.396,SHIFT,-0.4326,0.2323,1.9435,-0.2836,0.1934,-0.1637
