# SLARC V10.5-pair-anchor | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
17.165,2132,placemove,0.3465,-0.0079,0.2153,-0.0120,-0.0134,-0.0035,0.1026,0.0382,-0.1711,-0.1864,-0.0868,0.0034,1.000,0.000,-0.0075,0.0545,-0.0120,-0.0134,-0.0035,0.1840,0,0.00048,1.000,0.00051,3,0.0076,2,-0.0862,0,0.1938,0.1965,0.1543,0.6052,-0.2573,0.0642,1,6.59,0.364,1.894,0.798,SHIFT,-0.3044,0.0434,1.5400,0.2575,-0.2466,-0.1576,0.5604,0.1915,0.0267,0,0.00,0.001,0.025,0.041,SHIFT,0.3322,0.2981,1.6767,0.2104,0.2021,-0.1893,0.3553,-0.3393,0.0210,0,0.00,0.005,0.047,0.018,SHIFT,0.0357,0.2843,1.3790,0.0076,-0.3290,-0.1984,0.3164,0.2793,0.0241,0,0.00,0.001,0.034,0.019,SHIFT,0.1911,0.2704,1.6494,-0.0337,0.2891,-0.1877,0.0767,-0.1715,0.0153,1,0.00,0.003,0.061,0.035,SHIFT,-0.0543,0.3037,1.4983,-0.2718,-0.1621,-0.1983,0.0884,0.1603,0.0145,1,7.81,0.346,1.664,0.275,SHIFT,-0.0070,0.2949,1.5482,-0.2614,0.1697,-0.1953
17.217,2136,placemove,0.3484,-0.0072,0.2126,-0.0151,-0.0143,-0.0034,0.1223,0.0448,-0.1481,-0.2134,-0.0302,0.0041,1.000,0.000,-0.0100,0.0576,-0.0151,-0.0143,-0.0034,0.1733,0,0.00048,1.000,0.00051,2,0.0070,3,-0.0885,0,0.1928,0.1956,0.1537,0.6049,-0.2571,0.0641,1,7.08,0.389,2.017,0.842,SHIFT,-0.3120,0.0341,1.5599,0.2552,-0.2466,-0.1559,0.5584,0.1895,0.0242,0,0.00,0.004,0.021,0.031,SHIFT,0.3420,0.3046,1.6978,0.2064,0.2000,-0.1887,0.3575,-0.3390,0.0203,0,0.00,0.001,0.050,0.013,SHIFT,0.0360,0.2785,1.3878,0.0077,-0.3288,-0.1974,0.3164,0.2780,0.0208,0,0.00,0.003,0.030,0.012,SHIFT,0.2035,0.2703,1.6559,-0.0357,0.2878,-0.1874,0.0774,-0.1709,0.0159,0,0.00,0.006,0.064,0.031,SHIFT,-0.0599,0.2848,1.5174,-0.2731,-0.1616,-0.1952,0.0884,0.1604,0.0145,1,7.82,0.372,1.844,0.390,SHIFT,-0.0015,0.2728,1.5663,-0.2633,0.1696,-0.1918
17.239,2140,placemove,0.3505,-0.0063,0.2103,-0.0190,-0.0142,-0.0032,0.1345,0.0581,-0.1246,-0.2562,0.0421,0.0068,1.000,0.000,-0.0129,0.0605,-0.0190,-0.0142,-0.0032,0.1710,0,0.00048,1.000,0.00051,2,0.0070,3,-0.0905,0,0.1928,0.1956,0.1537,0.6047,-0.2569,0.0641,1,6.58,0.380,1.846,0.760,SHIFT,-0.3202,0.0268,1.5773,0.2528,-0.2468,-0.1546,0.5569,0.1879,0.0210,0,0.00,0.003,0.016,0.019,SHIFT,0.3518,0.3147,1.7105,0.2029,0.1983,-0.1889,0.3591,-0.3389,0.0199,0,0.00,0.002,0.045,0.006,SHIFT,0.0332,0.2756,1.3918,0.0071,-0.3288,-0.1969,0.3165,0.2769,0.0172,0,0.00,0.003,0.026,0.004,SHIFT,0.2162,0.2736,1.6564,-0.0377,0.2867,-0.1877,0.0780,-0.1703,0.0167,0,0.00,0.003,0.057,0.018,SHIFT,-0.0652,0.2700,1.5286,-0.2747,-0.1612,-0.1928,0.0885,0.1604,0.0145,1,7.62,0.351,1.631,0.241,SHIFT,0.0042,0.2543,1.5791,-0.2653,0.1695,-0.1889
17.292,2144,placemove,0.3527,-0.0057,0.2090,-0.0190,-0.0143,-0.0029,0.1104,0.0034,-0.0294,0.2829,-0.1519,0.0632,1.000,0.000,-0.0159,0.0635,-0.0190,-0.0143,-0.0029,0.1776,0,0.00048,1.000,0.00051,3,0.0064,2,-0.0920,0,0.1844,0.1867,0.1491,0.6046,-0.2566,0.0641,1,4.75,0.338,1.223,0.465,SHIFT,-0.3289,0.0196,1.5930,0.2505,-0.2472,-0.1533,0.5557,0.1869,0.0184,0,0.00,0.014,0.028,0.013,SHIFT,0.3617,0.3275,1.7168,0.1996,0.1968,-0.1898,0.3603,-0.3384,0.0189,0,0.00,0.001,0.028,0.001,SHIFT,0.0282,0.2746,1.3925,0.0060,-0.3289,-0.1968,0.3165,0.2764,0.0146,1,7.13,0.437,0.763,0.405,SHIFT,0.2292,0.2793,1.6531,-0.0398,0.2856,-0.1886,0.0784,-0.1696,0.0171,0,0.00,0.024,0.021,0.007,SHIFT,-0.0702,0.2587,1.5331,-0.2765,-0.1610,-0.1911,0.0886,0.1608,0.0154,1,0.00,0.041,0.029,0.017,SHIFT,0.0103,0.2384,1.5882,-0.2673,0.1693,-0.1864
17.314,2148,placemove,0.3542,-0.0059,0.2081,-0.0137,-0.0188,-0.0016,0.0711,-0.0259,-0.0723,0.3457,-0.3654,0.0919,1.000,0.000,-0.0157,0.0648,-0.0137,-0.0188,-0.0016,0.1763,0,0.00048,1.000,0.00051,2,0.0047,2,-0.0922,0,0.1821,0.1867,0.1479,0.6047,-0.2559,0.0641,1,5.08,0.428,1.237,0.417,SHIFT,-0.3377,0.0129,1.6091,0.2481,-0.2475,-0.1521,0.5548,0.1867,0.0185,0,0.00,0.015,0.023,0.012,SHIFT,0.3718,0.3399,1.7209,0.1965,0.1955,-0.1907,0.3618,-0.3377,0.0164,0,0.00,0.016,0.027,0.000,SHIFT,0.0216,0.2741,1.3923,0.0046,-0.3291,-0.1967,0.3164,0.2763,0.0145,1,6.05,0.427,1.045,0.041,SHIFT,0.2419,0.2821,1.6515,-0.0419,0.2847,-0.1890,0.0791,-0.1689,0.0157,0,0.00,0.005,0.024,0.003,SHIFT,-0.0752,0.2491,1.5343,-0.2784,-0.1608,-0.1898,0.0887,0.1612,0.0167,1,0.00,0.027,0.032,0.016,SHIFT,0.0160,0.2227,1.5968,-0.2693,0.1692,-0.1840
17.386,2152,placemove,0.3559,-0.0061,0.2075,-0.0125,-0.0195,-0.0011,0.1012,0.0229,-0.0147,-0.1120,0.0593,-0.0096,1.000,0.000,-0.0134,0.0641,-0.0125,-0.0195,-0.0011,0.1802,0,0.00028,1.000,0.00028,3,0.0042,2,-0.0925,0,0.1849,0.1927,0.1460,0.6044,-0.2558,0.0645,1,0.00,0.014,0.033,0.027,STANCE,-0.3456,0.0062,1.6247,0.2458,-0.2476,-0.1508,0.5537,0.1860,0.0175,0,0.00,0.026,0.017,0.002,STANCE,0.3819,0.3515,1.7225,0.1938,0.1945,-0.1917,0.3624,-0.3376,0.0147,1,7.23,0.116,0.679,0.428,STANCE,0.0146,0.2765,1.3892,0.0031,-0.3291,-0.1971,0.3163,0.2758,0.0145,1,4.76,0.147,1.125,0.216,SWING,0.2524,0.2812,1.6536,-0.0436,0.2842,-0.1887,0.0792,-0.1687,0.0152,1,0.00,0.026,0.040,0.005,STANCE,-0.0803,0.2415,1.5337,-0.2802,-0.1606,-0.1887,0.0885,0.1611,0.0179,0,0.00,0.016,0.048,0.007,STANCE,0.0209,0.2099,1.6018,-0.2712,0.1691,-0.1821
17.407,2156,placemove,0.3574,-0.0057,0.2060,-0.0134,-0.0191,-0.0011,0.0623,0.0233,-0.0786,0.1379,-0.3405,-0.0312,1.000,0.000,-0.0124,0.0644,-0.0134,-0.0191,-0.0011,0.1778,0,0.00028,1.000,0.00028,2,0.0028,2,-0.0927,0,0.1832,0.1923,0.1442,0.6039,-0.2557,0.0659,1,0.00,0.088,0.193,0.046,STANCE,-0.3521,-0.0104,1.6486,0.2440,-0.2477,-0.1478,0.5528,0.1853,0.0147,0,35.67,0.850,2.940,2.380,STANCE,0.3914,0.3616,1.7232,0.1914,0.1938,-0.1925,0.3624,-0.3375,0.0149,1,16.02,1.725,2.940,0.128,STANCE,0.0084,0.2683,1.3998,0.0018,-0.3292,-0.1957,0.3164,0.2756,0.0146,1,0.00,0.039,0.302,0.033,SWING,0.2596,0.2690,1.6701,-0.0449,0.2838,-0.1865,0.0789,-0.1683,0.0170,1,0.00,0.136,0.231,0.054,STANCE,-0.0849,0.2241,1.5464,-0.2818,-0.1603,-0.1859,0.0882,0.1612,0.0180,0,0.00,0.099,0.010,0.016,STANCE,0.0250,0.2004,1.6034,-0.2729,0.1691,-0.1808
17.467,2160,placemove,0.3579,-0.0051,0.2041,-0.0123,-0.0254,-0.0017,0.0012,0.0426,-0.1218,0.0120,-0.4278,-0.0291,1.000,0.000,-0.0119,0.0600,-0.0123,-0.0254,-0.0017,0.1884,0,0.00000,1.000,0.00000,2,-0.0008,3,-0.0664,0,0.1906,0.1916,0.1427,0.6037,-0.2552,0.0687,0,0.00,0.023,0.067,0.038,STANCE,-0.3571,-0.0302,1.6735,0.2426,-0.2478,-0.1443,0.5528,0.1854,0.0145,1,6.35,0.346,0.791,0.275,STANCE,0.3986,0.3641,1.7313,0.1896,0.1933,-0.1921,0.3630,-0.3367,0.0148,1,5.14,0.485,1.053,0.184,STANCE,0.0037,0.2559,1.4162,0.0008,-0.3291,-0.1935,0.3174,0.2764,0.0176,1,0.00,0.021,0.041,0.054,SWING,0.2638,0.2429,1.7035,-0.0456,0.2838,-0.1816,0.0792,-0.1671,0.0163,0,0.00,0.019,0.040,0.023,STANCE,-0.0887,0.2060,1.5621,-0.2831,-0.1601,-0.1829,0.0887,0.1622,0.0161,0,0.00,0.005,0.022,0.004,STANCE,0.0280,0.1915,1.6063,-0.2742,0.1692,-0.1795
17.505,2164,placemove,0.3583,-0.0048,0.2011,-0.0091,-0.0224,-0.0013,0.0268,0.0130,-0.2434,0.2760,0.3909,0.0445,1.000,0.000,-0.0110,0.0485,-0.0091,-0.0224,-0.0013,0.1856,0,0.00000,1.000,0.00000,3,-0.0078,2,-0.0476,0,0.1852,0.1870,0.1743,0.6029,-0.2543,0.0684,0,0.00,0.002,0.017,0.033,STANCE,-0.3600,-0.0502,1.6956,0.2418,-0.2478,-0.1408,0.5518,0.1860,0.0153,1,0.00,0.001,0.007,0.041,STANCE,0.4012,0.3459,1.7636,0.1889,0.1929,-0.1881,0.3626,-0.3358,0.0154,1,0.00,0.001,0.012,0.049,STANCE,0.0027,0.2272,1.4521,0.0006,-0.3293,-0.1885,0.3170,0.2774,0.0216,0,0.00,0.001,0.031,0.061,SWING,0.2644,0.2099,1.7446,-0.0457,0.2839,-0.1756,0.0786,-0.1660,0.0154,0,0.00,0.001,0.009,0.017,STANCE,-0.0912,0.1947,1.5733,-0.2837,-0.1598,-0.1810,0.0880,0.1630,0.0150,1,0.00,0.001,0.006,0.004,STANCE,0.0292,0.1838,1.6126,-0.2747,0.1692,-0.1782
17.563,2168,placemove,0.3588,-0.0045,0.1957,-0.0081,-0.0138,0.0005,0.0233,0.0238,-0.3599,-0.3973,0.2516,0.1167,1.000,0.000,-0.0088,0.0396,-0.0081,-0.0138,0.0005,0.1798,0,0.00000,1.000,0.00000,1,-0.0142,2,-0.0341,0,0.1759,0.1824,0.1725,0.6023,-0.2534,0.0651,0,17.24,0.484,1.358,1.263,STANCE,-0.3609,-0.0769,1.7212,0.2416,-0.2479,-0.1362,0.5503,0.1871,0.0162,1,0.00,0.113,0.061,0.090,STANCE,0.4005,0.3078,1.8170,0.1891,0.1930,-0.1806,0.3622,-0.3354,0.0170,0,0.00,0.019,0.359,0.049,STANCE,0.0043,0.1836,1.5041,0.0009,-0.3296,-0.1809,0.3164,0.2787,0.0233,0,0.00,0.083,0.216,0.073,SWING,0.2557,0.1780,1.7808,-0.0444,0.2848,-0.1698,0.0776,-0.1655,0.0150,1,1.90,0.226,0.228,0.107,STANCE,-0.0926,0.1793,1.5928,-0.2837,-0.1595,-0.1782,0.0864,0.1635,0.0168,1,0.00,0.059,0.316,0.071,STANCE,0.0282,0.1595,1.6404,-0.2748,0.1695,-0.1739
17.606,2172,placemove,0.3591,-0.0036,0.1895,-0.0192,-0.0099,0.0019,0.0577,0.0801,-0.2876,-0.4614,0.4064,-0.0092,1.000,0.000,-0.0103,0.0347,-0.0192,-0.0099,0.0019,0.1496,0,0.00025,1.000,0.00025,2,-0.0142,3,-0.0454,0,0.1759,0.1824,0.1725,0.6024,-0.2536,0.0648,1,16.43,0.362,2.940,0.242,STANCE,-0.3613,-0.1012,1.7429,0.2415,-0.2479,-0.1319,0.5500,0.1865,0.0151,0,0.00,0.063,0.100,0.090,STANCE,0.3992,0.2677,1.8702,0.1894,0.1931,-0.1728,0.3628,-0.3366,0.0214,0,0.00,0.052,0.146,0.066,STANCE,0.0064,0.1443,1.5501,0.0014,-0.3297,-0.1740,0.3203,0.2810,0.0199,0,0.00,0.066,0.122,0.062,SWING,0.2216,0.1402,1.8086,-0.0391,0.2886,-0.1639,0.0776,-0.1667,0.0150,1,0.00,0.041,0.157,0.045,STANCE,-0.0934,0.1599,1.6179,-0.2835,-0.1592,-0.1747,0.0859,0.1623,0.0145,0,24.74,0.051,1.705,2.199,STANCE,0.0269,0.1334,1.6714,-0.2747,0.1697,-0.1692
17.659,2176,placemove,0.3600,-0.0026,0.1850,-0.0248,-0.0049,0.0019,0.0457,0.0485,-0.2976,-0.2772,0.2634,-0.0035,1.000,0.000,-0.0154,0.0361,-0.0248,-0.0049,0.0019,0.1573,0,0.00000,1.000,0.00000,4,-0.0217,1,-0.0385,0,0.1651,0.1703,0.1256,0.6025,-0.2533,0.0648,1,5.02,0.605,0.664,0.117,STANCE,-0.3618,-0.1264,1.7648,0.2415,-0.2480,-0.1276,0.5500,0.1866,0.0149,1,3.13,0.093,0.607,0.130,STANCE,0.3981,0.2345,1.9150,0.1896,0.1930,-0.1662,0.3631,-0.3365,0.0250,0,0.00,0.016,0.061,0.059,STANCE,0.0080,0.1095,1.5893,0.0017,-0.3298,-0.1679,0.3292,0.2882,0.0196,0,0.00,0.040,0.065,0.027,SWING,0.1627,0.0971,1.8192,-0.0297,0.2960,-0.1581,0.0777,-0.1666,0.0165,1,0.00,0.001,0.046,0.041,STANCE,-0.0933,0.1388,1.6434,-0.2834,-0.1592,-0.1709,0.0859,0.1624,0.0144,1,6.00,0.457,0.558,0.348,STANCE,0.0268,0.1103,1.6981,-0.2746,0.1697,-0.1650
17.688,2180,placemove,0.3606,-0.0020,0.1798,-0.0287,-0.0010,0.0017,0.0275,0.0372,-0.2900,-0.2034,0.2115,-0.0202,1.000,0.000,-0.0201,0.0352,-0.0287,-0.0010,0.0017,0.1485,0,0.00000,1.000,0.00000,3,-0.0269,2,-0.0356,0,0.1612,0.1625,0.1211,0.6026,-0.2531,0.0647,1,7.17,0.237,1.045,0.074,STANCE,-0.3622,-0.1560,1.7885,0.2415,-0.2482,-0.1225,0.5501,0.1866,0.0149,1,2.23,0.069,0.395,0.104,STANCE,0.3965,0.2010,1.9591,0.1897,0.1928,-0.1596,0.3633,-0.3365,0.0275,0,0.00,0.001,0.073,0.057,STANCE,0.0095,0.0736,1.6274,0.0021,-0.3300,-0.1616,0.3404,0.2980,0.0181,0,0.00,0.104,0.072,0.002,SWING,0.0960,0.0543,1.8081,-0.0184,0.3057,-0.1532,0.0776,-0.1665,0.0178,0,0.00,0.005,0.063,0.047,STANCE,-0.0923,0.1126,1.6735,-0.2834,-0.1594,-0.1662,0.0859,0.1625,0.0144,1,7.78,0.136,0.974,0.255,STANCE,0.0272,0.0841,1.7281,-0.2746,0.1695,-0.1603
17.726,2184,placemove,0.3610,-0.0014,0.1755,-0.0314,0.0020,0.0013,0.0201,0.0302,-0.2347,-0.1386,0.1526,-0.0215,1.000,0.000,-0.0240,0.0364,-0.0314,0.0020,0.0013,0.1442,0,0.00000,1.000,0.00000,3,-0.0278,2,-0.0401,0,0.1574,0.1577,0.1170,0.6026,-0.2530,0.0646,1,7.08,0.104,1.330,0.298,STANCE,-0.3626,-0.1809,1.8074,0.2415,-0.2484,-0.1183,0.5501,0.1864,0.0149,1,2.13,0.049,0.376,0.087,STANCE,0.3949,0.1743,1.9950,0.1897,0.1925,-0.1543,0.3634,-0.3364,0.0292,0,0.00,0.001,0.066,0.044,STANCE,0.0108,0.0447,1.6571,0.0023,-0.3302,-0.1565,0.3527,0.3082,0.0171,0,0.00,0.104,0.068,0.016,SWING,0.0294,0.0148,1.7867,-0.0059,0.3156,-0.1486,0.0776,-0.1665,0.0186,0,0.00,0.006,0.057,0.035,STANCE,-0.0907,0.0919,1.6967,-0.2832,-0.1597,-0.1625,0.0859,0.1625,0.0143,1,7.29,0.051,1.333,0.135,STANCE,0.0283,0.0624,1.7527,-0.2745,0.1693,-0.1565
17.748,2188,placemove,0.3612,-0.0010,0.1721,-0.0330,0.0039,0.0010,0.0150,0.0208,-0.1820,-0.0659,0.0906,-0.0196,1.000,0.000,-0.0270,0.0389,-0.0330,0.0039,0.0010,0.1409,0,0.00000,1.000,0.00000,3,-0.0275,2,-0.0434,0,0.1534,0.1549,0.1137,0.6026,-0.2529,0.0645,1,6.95,0.004,1.440,0.472,STANCE,-0.3631,-0.2009,1.8221,0.2415,-0.2485,-0.1149,0.5501,0.1862,0.0148,1,2.08,0.044,0.369,0.070,STANCE,0.3937,0.1548,2.0223,0.1896,0.1921,-0.1502,0.3635,-0.3362,0.0302,0,0.00,0.001,0.059,0.031,STANCE,0.0115,0.0234,1.6783,0.0025,-0.3304,-0.1528,0.3650,0.3161,0.0167,0,0.00,0.024,0.062,0.016,SWING,-0.0290,-0.0151,1.7671,0.0060,0.3229,-0.1449,0.0777,-0.1664,0.0187,0,0.00,0.006,0.052,0.025,STANCE,-0.0891,0.0769,1.7128,-0.2831,-0.1600,-0.1599,0.0859,0.1626,0.0143,1,6.80,0.032,1.525,0.388,STANCE,0.0298,0.0452,1.7718,-0.2746,0.1690,-0.1534
17.790,2192,placemove,0.3613,-0.0009,0.1698,-0.0316,0.0045,0.0012,-0.0379,-0.0308,-0.0692,0.4215,-0.1231,0.1842,1.000,0.000,-0.0288,0.0415,-0.0316,0.0045,0.0012,0.1383,0,0.00000,1.000,0.00000,3,-0.0261,2,-0.0458,0,0.1505,0.1527,0.1111,0.6026,-0.2529,0.0644,1,10.59,1.518,2.160,0.613,STANCE,-0.3639,-0.2168,1.8335,0.2414,-0.2487,-0.1122,0.5499,0.1861,0.0151,1,0.00,0.160,0.106,0.048,STANCE,0.3930,0.1422,2.0416,0.1894,0.1916,-0.1475,0.3635,-0.3360,0.0300,0,0.00,0.072,0.076,0.014,STANCE,0.0116,0.0100,1.6913,0.0025,-0.3305,-0.1505,0.3743,0.3215,0.0148,0,12.15,2.682,1.384,0.701,SWING,-0.0708,-0.0218,1.7379,0.0151,0.3277,-0.1446,0.0777,-0.1664,0.0181,0,0.00,0.157,0.004,0.010,STANCE,-0.0876,0.0678,1.7217,-0.2832,-0.1603,-0.1583,0.0858,0.1626,0.0145,1,0.00,0.220,0.001,0.020,STANCE,0.0315,0.0325,1.7858,-0.2747,0.1686,-0.1511
17.816,2196,placemove,0.3605,-0.0016,0.1687,-0.0246,0.0003,0.0032,-0.0178,-0.0347,-0.0068,0.2298,0.0878,0.0681,1.000,0.000,-0.0272,0.0426,-0.0246,0.0003,0.0032,0.1406,0,0.00048,1.000,0.00050,3,-0.0235,2,-0.0476,0,0.1451,0.1502,0.1088,0.6025,-0.2523,0.0644,1,10.14,0.811,2.465,1.004,SHIFT,-0.3652,-0.2272,1.8428,0.2411,-0.2487,-0.1104,0.5490,0.1865,0.0179,1,0.00,0.092,0.127,0.024,SHIFT,0.3939,0.1358,2.0540,0.1890,0.1912,-0.1459,0.3639,-0.3357,0.0274,0,0.00,0.086,0.240,0.006,SHIFT,0.0106,0.0053,1.6957,0.0023,-0.3305,-0.1497,0.3816,0.3254,0.0148,1,11.42,1.628,1.389,0.667,SHIFT,-0.1057,-0.0177,1.7069,0.0229,0.3310,-0.1459,0.0777,-0.1670,0.0149,0,23.85,1.936,0.880,2.787,SHIFT,-0.0868,0.0653,1.7221,-0.2834,-0.1606,-0.1579,0.0852,0.1621,0.0148,1,0.00,0.058,0.299,0.006,SHIFT,0.0337,0.0242,1.7943,-0.2749,0.1683,-0.1497
17.864,2200,placemove,0.3602,-0.0022,0.1692,-0.0218,0.0023,0.0069,-0.0249,-0.0409,0.0440,0.1179,0.0869,0.2851,1.000,0.000,-0.0239,0.0439,-0.0218,0.0023,0.0069,0.1415,0,0.00073,1.000,0.00075,4,-0.0198,2,-0.0581,0,0.1466,0.1582,0.1084,0.6020,-0.2516,0.0642,1,9.49,0.374,2.269,1.078,SHIFT,-0.3676,-0.2303,1.8490,0.2403,-0.2486,-0.1099,0.5469,0.1868,0.0192,0,0.00,0.002,0.056,0.022,SHIFT,0.3983,0.1359,2.0599,0.1880,0.1910,-0.1454,0.3637,-0.3359,0.0262,0,0.00,0.026,0.123,0.015,SHIFT,0.0074,0.0097,1.6914,0.0016,-0.3305,-0.1504,0.3859,0.3279,0.0147,1,8.50,1.235,0.945,0.571,SHIFT,-0.1304,-0.0119,1.6803,0.0287,0.3335,-0.1472,0.0770,-0.1682,0.0148,1,4.77,0.602,0.301,0.517,SHIFT,-0.0873,0.0681,1.7141,-0.2841,-0.1608,-0.1586,0.0834,0.1608,0.0169,1,0.00,0.050,0.045,0.012,SHIFT,0.0366,0.0200,1.7950,-0.2756,0.1680,-0.1491
17.891,2204,placemove,0.3597,-0.0031,0.1704,-0.0205,0.0029,0.0127,-0.0354,-0.0641,0.0807,0.1079,0.0775,0.3711,1.000,0.000,-0.0213,0.0491,-0.0205,0.0029,0.0127,0.1393,0,0.00077,1.000,0.00080,3,-0.0152,3,-0.0680,0,0.1484,0.1596,0.1093,0.6016,-0.2508,0.0642,1,0.00,0.013,0.059,0.008,SHIFT,-0.3716,-0.2250,1.8518,0.2389,-0.2484,-0.1107,0.5437,0.1872,0.0196,0,0.00,0.007,0.006,0.004,SHIFT,0.4074,0.1451,2.0568,0.1864,0.1910,-0.1464,0.3638,-0.3365,0.0248,0,0.00,0.021,0.039,0.016,SHIFT,0.0015,0.0225,1.6787,0.0003,-0.3305,-0.1527,0.3873,0.3294,0.0146,1,2.62,0.159,0.089,0.364,SHIFT,-0.1457,-0.0034,1.6561,0.0323,0.3354,-0.1489,0.0761,-0.1707,0.0148,1,2.08,0.217,0.096,0.247,SHIFT,-0.0892,0.0737,1.6994,-0.2854,-0.1610,-0.1598,0.0806,0.1584,0.0184,0,0.00,0.005,0.080,0.015,SHIFT,0.0409,0.0193,1.7877,-0.2770,0.1678,-0.1492
17.941,2208,placemove,0.3594,-0.0045,0.1725,-0.0199,0.0020,0.0177,-0.0001,-0.0863,0.1409,0.0134,-0.0892,0.2520,1.000,0.000,-0.0195,0.0552,-0.0199,0.0020,0.0177,0.1414,0,0.00077,1.000,0.00080,3,-0.0097,3,-0.0753,0,0.1504,0.1612,0.1111,0.6009,-0.2505,0.0640,1,3.66,0.425,0.819,0.269,SHIFT,-0.3769,-0.2117,1.8507,0.2372,-0.2481,-0.1129,0.5402,0.1871,0.0194,0,0.00,0.003,0.012,0.012,SHIFT,0.4215,0.1629,2.0445,0.1841,0.1913,-0.1490,0.3636,-0.3378,0.0231,0,0.00,0.012,0.018,0.031,SHIFT,-0.0066,0.0425,1.6577,-0.0014,-0.3305,-0.1562,0.3873,0.3298,0.0145,1,5.07,0.141,0.234,0.647,SHIFT,-0.1528,0.0088,1.6323,0.0342,0.3368,-0.1512,0.0749,-0.1737,0.0147,1,4.53,0.540,0.301,0.479,SHIFT,-0.0918,0.0817,1.6783,-0.2873,-0.1613,-0.1616,0.0774,0.1554,0.0192,0,0.00,0.003,0.025,0.020,SHIFT,0.0471,0.0242,1.7703,-0.2792,0.1675,-0.1505
17.963,2212,placemove,0.3598,-0.0058,0.1753,-0.0199,0.0000,0.0207,0.0430,-0.0718,0.1880,-0.0036,-0.1343,0.1436,1.000,0.000,-0.0186,0.0604,-0.0199,0.0000,0.0207,0.1442,0,0.00077,1.000,0.00080,3,-0.0034,3,-0.0805,0,0.1527,0.1630,0.1137,0.6002,-0.2508,0.0641,1,3.24,0.393,0.698,0.158,SHIFT,-0.3829,-0.1914,1.8455,0.2352,-0.2477,-0.1162,0.5373,0.1867,0.0186,0,0.00,0.008,0.000,0.026,SHIFT,0.4402,0.1882,2.0233,0.1811,0.1918,-0.1530,0.3633,-0.3394,0.0214,0,0.00,0.012,0.005,0.041,SHIFT,-0.0162,0.0688,1.6288,-0.0035,-0.3306,-0.1608,0.3873,0.3297,0.0145,1,4.11,0.009,0.258,0.464,SHIFT,-0.1530,0.0252,1.6076,0.0344,0.3380,-0.1541,0.0738,-0.1765,0.0146,1,4.12,0.360,0.278,0.442,SHIFT,-0.0944,0.0926,1.6508,-0.2896,-0.1618,-0.1640,0.0747,0.1526,0.0192,0,0.00,0.003,0.019,0.035,SHIFT,0.0554,0.0350,1.7432,-0.2820,0.1671,-0.1529
