# SLARC V8.14-fwdpush | rise=0.150 run=0.280 | balance=AUS foothold=AUS freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.477,92,placemove,0.5066,-0.0060,0.1345,-0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0003,0.0001,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0145,1,2.14,0.465,0.414,0.090,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0145,1,2.11,0.275,0.413,0.095,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.247,0.101,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.10,0.378,0.301,0.030,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.07,0.828,0.456,0.154,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.05,0.569,0.364,0.048,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.499,96,placemove,0.5066,-0.0060,0.1345,-0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0003,0.0001,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0145,1,2.14,0.465,0.413,0.091,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0145,1,2.11,0.275,0.413,0.095,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.248,0.101,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.378,0.301,0.030,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.08,0.828,0.456,0.155,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.06,0.569,0.364,0.048,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.520,100,placemove,0.5066,-0.0060,0.1345,-0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0003,0.0001,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0145,1,2.13,0.465,0.413,0.091,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0145,1,2.11,0.275,0.413,0.094,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.248,0.100,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.378,0.301,0.031,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.08,0.828,0.457,0.155,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.06,0.569,0.364,0.048,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.542,104,placemove,0.5066,-0.0060,0.1345,-0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0003,0.0001,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0145,1,2.13,0.465,0.413,0.091,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0145,1,2.11,0.275,0.412,0.094,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.248,0.100,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.378,0.301,0.031,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.08,0.828,0.457,0.155,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.06,0.570,0.364,0.048,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.564,108,placemove,0.5066,-0.0060,0.1345,-0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0002,0.0001,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0145,1,2.13,0.465,0.412,0.091,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0145,1,2.11,0.275,0.412,0.094,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.249,0.100,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.378,0.300,0.031,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.08,0.828,0.457,0.155,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.06,0.570,0.365,0.047,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.585,112,placemove,0.5066,-0.0060,0.1345,-0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0002,0.0001,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0145,1,2.12,0.464,0.412,0.092,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0145,1,2.10,0.275,0.411,0.094,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.249,0.100,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.378,0.300,0.031,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.08,0.828,0.458,0.155,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.07,0.570,0.365,0.047,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.607,116,placemove,0.5066,-0.0060,0.1345,-0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0002,0.0001,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0145,1,2.12,0.464,0.412,0.092,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0145,1,2.10,0.275,0.411,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.249,0.099,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.378,0.300,0.032,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.08,0.829,0.458,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.07,0.570,0.365,0.047,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.629,120,placemove,0.5066,-0.0060,0.1345,-0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0002,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0145,1,2.12,0.464,0.411,0.092,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0145,1,2.10,0.275,0.411,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.250,0.099,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.377,0.300,0.032,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.08,0.829,0.458,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.07,0.570,0.365,0.046,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.650,124,placemove,0.5066,-0.0060,0.1345,0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0002,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.12,0.464,0.411,0.093,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.10,0.275,0.410,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.250,0.099,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.377,0.300,0.032,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.08,0.829,0.459,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.07,0.570,0.366,0.046,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.672,128,placemove,0.5066,-0.0060,0.1345,0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0002,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.11,0.464,0.411,0.093,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.10,0.275,0.410,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.250,0.099,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.377,0.300,0.032,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.09,0.829,0.459,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.08,0.570,0.366,0.046,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.694,132,placemove,0.5066,-0.0060,0.1345,0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.11,0.464,0.410,0.093,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.10,0.275,0.409,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0145,1,2.17,0.412,0.250,0.099,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.377,0.300,0.032,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.09,0.829,0.460,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.08,0.570,0.366,0.046,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.716,136,placemove,0.5066,-0.0060,0.1344,0.0000,0.0001,-0.0497,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0001,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.11,0.464,0.410,0.093,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.09,0.275,0.409,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.17,0.411,0.250,0.099,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0145,1,2.11,0.377,0.300,0.032,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.09,0.829,0.460,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.08,0.571,0.367,0.046,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.737,140,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.11,0.464,0.410,0.093,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.09,0.275,0.409,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.17,0.411,0.250,0.099,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.11,0.377,0.300,0.032,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.09,0.829,0.460,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.08,0.571,0.367,0.046,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.759,144,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.10,0.464,0.409,0.093,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.09,0.275,0.408,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.17,0.411,0.250,0.099,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.11,0.377,0.300,0.032,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.10,0.829,0.461,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.09,0.571,0.368,0.046,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.781,148,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.10,0.464,0.409,0.093,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.09,0.275,0.408,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.17,0.411,0.250,0.099,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.11,0.377,0.300,0.033,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0145,1,2.10,0.829,0.461,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0145,1,2.09,0.571,0.368,0.046,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.803,152,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.10,0.463,0.409,0.094,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.09,0.275,0.407,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.17,0.411,0.250,0.099,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.11,0.377,0.300,0.033,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0144,1,2.10,0.829,0.462,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0144,1,2.09,0.571,0.368,0.045,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.825,156,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.10,0.463,0.408,0.094,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.08,0.275,0.407,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.16,0.411,0.250,0.098,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.11,0.377,0.300,0.033,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0144,1,2.10,0.829,0.462,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0144,1,2.09,0.571,0.369,0.045,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.847,160,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.09,0.463,0.408,0.094,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.08,0.275,0.407,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.16,0.411,0.250,0.098,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.11,0.376,0.300,0.033,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0144,1,2.10,0.829,0.462,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0144,1,2.10,0.571,0.369,0.045,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.869,164,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.09,0.463,0.408,0.094,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.08,0.275,0.406,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.16,0.411,0.250,0.098,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.11,0.376,0.300,0.033,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0144,1,2.11,0.829,0.463,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0144,1,2.10,0.571,0.369,0.045,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.891,168,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,-0.0000,-0.0001,0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.09,0.463,0.407,0.094,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.08,0.275,0.406,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.16,0.411,0.251,0.098,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.12,0.376,0.300,0.033,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0144,1,2.11,0.829,0.463,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0144,1,2.10,0.571,0.370,0.045,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.913,172,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,0.0000,-0.0001,-0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.09,0.463,0.407,0.094,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.08,0.274,0.405,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.16,0.411,0.251,0.098,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.12,0.376,0.300,0.033,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0144,1,2.11,0.829,0.464,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0144,1,2.10,0.571,0.370,0.045,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.935,176,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,0.0000,-0.0001,-0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.08,0.463,0.407,0.094,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.07,0.274,0.405,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.16,0.411,0.251,0.098,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.12,0.376,0.300,0.033,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0144,1,2.11,0.829,0.464,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0144,1,2.11,0.571,0.370,0.045,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.958,180,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,0.0000,-0.0000,-0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.08,0.463,0.406,0.094,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.07,0.274,0.405,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.16,0.410,0.251,0.098,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.12,0.376,0.300,0.033,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0144,1,2.12,0.829,0.464,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0144,1,2.11,0.572,0.371,0.045,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
0.980,184,placemove,0.5066,-0.0060,0.1344,0.0000,0.0000,-0.0497,-0.0000,0.0000,-0.0000,-0.0000,-0.0003,-0.0000,0.000,0.000,-0.0000,0.0000,0.0000,0.0000,-0.0497,0.1200,0,0.6392,-0.3120,0.0144,1,2.08,0.463,0.406,0.095,,-0.8377,-0.1721,1.7656,0.1476,-0.2990,-0.1200,0.6689,0.2853,0.0144,1,2.07,0.274,0.404,0.093,,0.8378,-0.1721,1.7655,0.1476,0.2990,-0.1200,0.4896,-0.3496,0.0144,1,2.16,0.410,0.251,0.098,,0.0001,-0.1721,1.7657,0.0000,-0.3440,-0.1200,0.5237,0.3375,0.0144,1,2.12,0.376,0.300,0.033,,-0.0000,-0.1721,1.7656,0.0000,0.3440,-0.1200,0.3443,-0.2973,0.0144,1,2.12,0.829,0.465,0.156,,0.8377,-0.1721,1.7655,-0.1476,-0.2990,-0.1200,0.3740,0.2999,0.0144,1,2.11,0.572,0.371,0.045,,-0.8377,-0.1721,1.7656,-0.1476,0.2990,-0.1200
