# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
28.156,3364,placemove,0.4635,-0.0188,0.2727,0.0205,-0.3146,-0.0001,0.1226,-0.0293,0.0691,0.0153,-0.0002,-0.0042,1.000,0.000,0.0153,-0.0833,0.0205,-0.3146,-0.0001,0.2013,0,0.00048,1.000,0.00052,3,0.0334,2,-0.2200,0,0.1087,0.1108,0.0909,0.1690,0.1695,-0.0005,0.0000,2,1,0.0000,0.8349,-0.1894,0.1847,1,4.64,0.062,1.153,0.394,SHIFT,0.1085,0.2670,1.1823,0.3260,-0.1746,-0.1951,0.8030,0.1781,0.1974,0,0.00,0.002,0.031,0.016,SHIFT,0.0116,0.1753,1.3980,0.2995,0.1933,-0.1805,0.5307,-0.3626,0.0997,0,0.00,0.017,0.070,0.097,SHIFT,0.0464,0.1697,1.4005,0.0108,-0.3473,-0.1795,0.5215,0.2713,0.0227,0,0.00,0.001,0.018,0.003,SHIFT,0.1300,0.7031,1.0161,-0.0222,0.2849,-0.2615,0.2291,-0.1927,0.0147,1,2.22,0.151,0.020,0.318,SHIFT,-0.0558,0.1105,1.5059,-0.3027,-0.1774,-0.1691,0.2582,0.1869,0.0146,1,4.65,0.008,0.714,0.139,SHIFT,-0.1036,0.2119,1.4579,-0.2751,0.2019,-0.1861
28.198,3368,placemove,0.4655,-0.0193,0.2738,0.0205,-0.3145,-0.0003,0.1133,-0.0230,0.0665,-0.0118,0.0092,-0.0130,1.000,0.000,0.0172,-0.0844,0.0205,-0.3145,-0.0003,0.2025,0,0.00048,1.000,0.00052,3,0.0334,2,-0.2200,0,0.1098,0.1107,0.0909,0.1695,0.1695,-0.0005,0.0000,2,1,0.0000,0.8350,-0.1895,0.1847,1,5.19,0.082,0.958,0.260,SHIFT,0.1067,0.2686,1.1943,0.3239,-0.1742,-0.1956,0.8030,0.1780,0.1978,0,0.00,0.003,0.033,0.010,SHIFT,0.0175,0.1762,1.4074,0.2975,0.1937,-0.1807,0.5365,-0.3606,0.0901,0,0.00,0.015,0.072,0.097,SHIFT,0.0480,0.2363,1.3338,0.0111,-0.3450,-0.1910,0.5218,0.2714,0.0229,0,0.00,0.005,0.018,0.011,SHIFT,0.1408,0.7051,1.0077,-0.0241,0.2853,-0.2619,0.2291,-0.1928,0.0147,1,2.09,0.052,0.087,0.342,SHIFT,-0.0613,0.1132,1.4909,-0.3049,-0.1771,-0.1697,0.2584,0.1868,0.0146,1,5.38,0.062,0.565,0.320,SHIFT,-0.0993,0.2140,1.4429,-0.2771,0.2022,-0.1866
28.221,3372,placemove,0.4674,-0.0196,0.2749,0.0202,-0.3143,-0.0004,0.1116,-0.0191,0.0636,-0.0188,0.0115,-0.0128,1.000,0.000,0.0180,-0.0849,0.0202,-0.3143,-0.0004,0.2036,0,0.00048,1.000,0.00052,3,0.0335,2,-0.2200,0,0.1106,0.1109,0.0910,0.1701,0.1695,-0.0005,0.0000,2,1,0.0000,0.8351,-0.1895,0.1847,1,5.40,0.084,0.928,0.215,SHIFT,0.1048,0.2701,1.2058,0.3219,-0.1738,-0.1960,0.8033,0.1779,0.1977,0,0.00,0.003,0.032,0.004,SHIFT,0.0230,0.1797,1.4131,0.2955,0.1940,-0.1812,0.5416,-0.3578,0.0806,0,0.00,0.016,0.020,0.106,SHIFT,0.0477,0.3027,1.2673,0.0108,-0.3419,-0.2022,0.5221,0.2714,0.0226,0,0.00,0.005,0.016,0.018,SHIFT,0.1510,0.7100,0.9943,-0.0260,0.2858,-0.2627,0.2291,-0.1928,0.0147,1,2.25,0.064,0.084,0.361,SHIFT,-0.0665,0.1163,1.4759,-0.3069,-0.1768,-0.1703,0.2586,0.1867,0.0146,1,5.40,0.040,0.502,0.363,SHIFT,-0.0951,0.2160,1.4286,-0.2791,0.2025,-0.1871
28.262,3376,placemove,0.4692,-0.0199,0.2759,0.0198,-0.3142,-0.0005,0.1103,-0.0154,0.0614,-0.0188,0.0104,-0.0111,1.000,0.000,0.0181,-0.0849,0.0198,-0.3142,-0.0005,0.2046,0,0.00048,1.000,0.00052,3,0.0335,2,-0.2200,0,0.1105,0.1120,0.0911,0.1707,0.1695,-0.0005,0.0000,2,1,0.0000,0.8351,-0.1896,0.1847,1,5.48,0.110,0.896,0.183,SHIFT,0.1027,0.2717,1.2168,0.3199,-0.1734,-0.1965,0.8037,0.1778,0.1972,0,0.00,0.003,0.029,0.000,SHIFT,0.0283,0.1856,1.4156,0.2937,0.1943,-0.1822,0.5459,-0.3549,0.0721,0,0.00,0.014,0.019,0.090,SHIFT,0.0457,0.3617,1.2059,0.0102,-0.3389,-0.2119,0.5227,0.2714,0.0219,0,0.00,0.005,0.013,0.025,SHIFT,0.1610,0.7176,0.9765,-0.0278,0.2862,-0.2639,0.2292,-0.1929,0.0147,1,2.13,0.075,0.073,0.335,SHIFT,-0.0713,0.1194,1.4609,-0.3090,-0.1765,-0.1708,0.2587,0.1867,0.0146,1,5.49,0.046,0.479,0.383,SHIFT,-0.0909,0.2179,1.4148,-0.2811,0.2027,-0.1875
28.285,3380,placemove,0.4711,-0.0201,0.2770,0.0196,-0.3140,-0.0006,0.1094,-0.0126,0.0594,-0.0141,0.0075,-0.0094,1.000,0.000,0.0180,-0.0849,0.0196,-0.3140,-0.0006,0.2056,0,0.00048,1.000,0.00052,3,0.0335,2,-0.2200,0,0.1104,0.1131,0.0912,0.1712,0.1695,-0.0005,0.0000,2,1,0.0000,0.8352,-0.1896,0.1847,1,5.53,0.122,0.864,0.152,SHIFT,0.1002,0.2734,1.2275,0.3179,-0.1732,-0.1969,0.8042,0.1777,0.1963,0,0.00,0.005,0.028,0.004,SHIFT,0.0334,0.1935,1.4155,0.2918,0.1945,-0.1835,0.5494,-0.3524,0.0651,0,0.00,0.013,0.013,0.080,SHIFT,0.0423,0.4118,1.1517,0.0094,-0.3363,-0.2200,0.5233,0.2715,0.0209,0,0.00,0.007,0.011,0.030,SHIFT,0.1708,0.7275,0.9548,-0.0296,0.2865,-0.2654,0.2292,-0.1929,0.0147,1,2.05,0.064,0.072,0.322,SHIFT,-0.0759,0.1223,1.4461,-0.3110,-0.1763,-0.1713,0.2589,0.1866,0.0146,1,5.61,0.070,0.461,0.404,SHIFT,-0.0866,0.2198,1.4012,-0.2830,0.2029,-0.1880
28.323,3384,placemove,0.4729,-0.0203,0.2780,0.0194,-0.3139,-0.0006,0.1085,-0.0119,0.0590,-0.0075,0.0040,-0.0042,1.000,0.000,0.0178,-0.0847,0.0194,-0.3139,-0.0006,0.2066,0,0.00048,1.000,0.00052,3,0.0335,2,-0.2200,0,0.1103,0.1141,0.0912,0.1717,0.1696,-0.0004,0.0000,2,1,0.0000,0.8352,-0.1897,0.1847,1,5.60,0.163,0.777,0.082,SHIFT,0.0975,0.2751,1.2378,0.3159,-0.1730,-0.1973,0.8048,0.1777,0.1952,0,0.00,0.003,0.026,0.007,SHIFT,0.0383,0.2032,1.4131,0.2901,0.1946,-0.1852,0.5523,-0.3502,0.0593,0,0.00,0.014,0.006,0.072,SHIFT,0.0378,0.4548,1.1029,0.0083,-0.3340,-0.2269,0.5240,0.2715,0.0196,0,0.00,0.005,0.008,0.035,SHIFT,0.1806,0.7396,0.9295,-0.0314,0.2867,-0.2672,0.2292,-0.1929,0.0147,1,1.91,0.091,0.052,0.289,SHIFT,-0.0802,0.1250,1.4315,-0.3130,-0.1761,-0.1718,0.2590,0.1865,0.0146,1,5.82,0.059,0.345,0.505,SHIFT,-0.0823,0.2217,1.3878,-0.2849,0.2031,-0.1884
28.347,3388,placemove,0.4747,-0.0205,0.2789,0.0193,-0.3139,-0.0007,0.1065,-0.0102,0.0574,-0.0049,0.0013,-0.0021,1.000,0.000,0.0177,-0.0846,0.0193,-0.3139,-0.0007,0.2076,0,0.00043,0.906,0.00047,3,0.0335,2,-0.2200,0,0.1101,0.1150,0.0911,0.1721,0.1696,-0.0004,0.0000,2,1,0.0000,0.8352,-0.1897,0.1847,1,5.67,0.179,0.736,0.045,SHIFT,0.0945,0.2769,1.2478,0.3139,-0.1729,-0.1977,0.8055,0.1776,0.1939,0,0.00,0.004,0.025,0.009,SHIFT,0.0429,0.2141,1.4089,0.2883,0.1948,-0.1870,0.5548,-0.3483,0.0543,0,0.00,0.013,0.003,0.067,SHIFT,0.0325,0.4925,1.0581,0.0071,-0.3321,-0.2327,0.5247,0.2715,0.0182,0,0.00,0.006,0.006,0.040,SHIFT,0.1902,0.7534,0.9012,-0.0331,0.2869,-0.2692,0.2292,-0.1930,0.0147,1,1.85,0.090,0.048,0.276,SHIFT,-0.0843,0.1276,1.4170,-0.3150,-0.1760,-0.1722,0.2591,0.1865,0.0146,1,5.95,0.071,0.309,0.540,SHIFT,-0.0780,0.2237,1.3746,-0.2868,0.2032,-0.1888
28.386,3392,placemove,0.4764,-0.0207,0.2799,0.0193,-0.3139,-0.0007,0.0982,-0.0084,0.0521,-0.0047,0.0006,-0.0007,1.000,0.000,0.0175,-0.0846,0.0193,-0.3139,-0.0007,0.2085,0,0.00000,1.000,0.00000,3,0.0335,1,-0.2200,0,0.1100,0.1160,0.0910,0.1725,0.1697,-0.0003,0.0000,2,1,0.0000,0.8353,-0.1898,0.1847,1,6.02,0.190,0.707,0.011,STANCE,0.0915,0.2787,1.2572,0.3120,-0.1728,-0.1981,0.8063,0.1776,0.1924,0,0.00,0.001,0.025,0.011,STANCE,0.0473,0.2261,1.4029,0.2866,0.1949,-0.1890,0.5569,-0.3468,0.0499,0,0.00,0.008,0.003,0.062,STANCE,0.0269,0.5260,1.0163,0.0058,-0.3305,-0.2378,0.5255,0.2716,0.0167,0,0.00,0.003,0.003,0.045,SWING,0.1993,0.7664,0.8745,-0.0348,0.2871,-0.2710,0.2293,-0.1930,0.0147,1,1.49,0.083,0.032,0.218,STANCE,-0.0882,0.1301,1.4030,-0.3169,-0.1759,-0.1726,0.2593,0.1864,0.0146,1,6.00,0.076,0.347,0.514,STANCE,-0.0738,0.2256,1.3619,-0.2886,0.2033,-0.1891
28.409,3396,placemove,0.4779,-0.0208,0.2806,0.0192,-0.3138,-0.0007,0.0770,-0.0071,0.0407,0.0007,0.0002,0.0015,1.000,0.000,0.0174,-0.0845,0.0192,-0.3138,-0.0007,0.2093,0,0.00000,1.000,0.00000,3,0.0335,1,-0.2200,0,0.1098,0.1167,0.0909,0.1728,0.1697,-0.0003,0.0000,2,1,0.0000,0.8353,-0.1899,0.1847,1,6.02,0.172,0.731,0.001,STANCE,0.0890,0.2802,1.2648,0.3105,-0.1727,-0.1983,0.8071,0.1776,0.1908,0,0.00,0.003,0.026,0.015,STANCE,0.0508,0.2385,1.3941,0.2853,0.1949,-0.1911,0.5587,-0.3455,0.0461,0,0.00,0.010,0.000,0.058,STANCE,0.0223,0.5562,0.9768,0.0048,-0.3292,-0.2423,0.5232,0.2738,0.0211,0,0.00,0.001,0.112,0.103,SWING,0.2109,0.7228,0.9270,-0.0376,0.2904,-0.2653,0.2293,-0.1930,0.0147,1,1.54,0.051,0.056,0.234,STANCE,-0.0913,0.1321,1.3917,-0.3184,-0.1758,-0.1729,0.2594,0.1863,0.0147,1,6.11,0.099,0.390,0.489,STANCE,-0.0705,0.2272,1.3514,-0.2900,0.2034,-0.1894
28.446,3400,placemove,0.4790,-0.0209,0.2812,0.0192,-0.3138,-0.0006,0.0602,-0.0056,0.0315,0.0018,-0.0007,0.0028,1.000,0.000,0.0174,-0.0845,0.0192,-0.3138,-0.0006,0.2098,0,0.00000,1.000,0.00000,3,0.0335,1,-0.2200,0,0.1097,0.1173,0.0908,0.1731,0.1698,-0.0002,0.0000,2,1,0.0000,0.8354,-0.1899,0.1847,1,5.85,0.158,0.739,0.017,STANCE,0.0869,0.2813,1.2708,0.3092,-0.1727,-0.1986,0.8080,0.1776,0.1890,0,0.00,0.005,0.024,0.019,STANCE,0.0533,0.2514,1.3830,0.2844,0.1950,-0.1932,0.5604,-0.3444,0.0426,0,0.00,0.012,0.003,0.056,STANCE,0.0189,0.5839,0.9390,0.0040,-0.3282,-0.2463,0.5169,0.2801,0.0288,0,0.00,0.003,0.120,0.104,SWING,0.2305,0.6561,0.9937,-0.0427,0.2969,-0.2563,0.2294,-0.1930,0.0147,1,1.74,0.037,0.071,0.264,STANCE,-0.0938,0.1337,1.3828,-0.3196,-0.1757,-0.1731,0.2595,0.1863,0.0147,1,6.12,0.120,0.383,0.488,STANCE,-0.0679,0.2285,1.3432,-0.2912,0.2034,-0.1896
28.470,3404,placemove,0.4799,-0.0210,0.2817,0.0192,-0.3139,-0.0006,0.0479,-0.0046,0.0248,0.0012,-0.0016,0.0035,1.000,0.000,0.0173,-0.0845,0.0192,-0.3139,-0.0006,0.2103,0,0.00000,1.000,0.00000,3,0.0335,1,-0.2200,0,0.1096,0.1178,0.0907,0.1732,0.1699,-0.0001,0.0000,2,1,0.0000,0.8354,-0.1900,0.1847,1,5.78,0.170,0.711,0.001,STANCE,0.0852,0.2823,1.2755,0.3083,-0.1726,-0.1987,0.8089,0.1776,0.1872,0,0.00,0.007,0.024,0.022,STANCE,0.0552,0.2644,1.3698,0.2837,0.1950,-0.1954,0.5619,-0.3435,0.0394,0,0.00,0.014,0.004,0.055,STANCE,0.0163,0.6097,0.9021,0.0035,-0.3273,-0.2500,0.5088,0.2854,0.0364,0,0.00,0.005,0.121,0.104,SWING,0.2563,0.5894,1.0604,-0.0491,0.3023,-0.2468,0.2294,-0.1930,0.0147,1,1.81,0.157,0.027,0.190,STANCE,-0.0958,0.1349,1.3760,-0.3205,-0.1756,-0.1733,0.2596,0.1863,0.0147,1,6.26,0.322,0.409,0.463,STANCE,-0.0659,0.2295,1.3367,-0.2921,0.2035,-0.1898
28.508,3408,placemove,0.4806,-0.0210,0.2820,0.0193,-0.3139,-0.0005,0.0376,-0.0039,0.0192,0.0009,-0.0016,0.0044,1.000,0.000,0.0173,-0.0845,0.0193,-0.3139,-0.0005,0.2106,0,0.00000,1.000,0.00000,3,0.0335,1,-0.2200,0,0.1095,0.1181,0.0907,0.1734,0.1699,-0.0001,0.0000,2,1,0.0000,0.8354,-0.1900,0.1847,1,5.48,0.161,0.679,0.003,STANCE,0.0838,0.2830,1.2791,0.3075,-0.1726,-0.1989,0.8098,0.1776,0.1853,0,0.00,0.010,0.023,0.024,STANCE,0.0566,0.2777,1.3551,0.2832,0.1950,-0.1977,0.5633,-0.3428,0.0364,0,0.00,0.017,0.005,0.055,STANCE,0.0145,0.6343,0.8657,0.0031,-0.3266,-0.2533,0.5007,0.2900,0.0444,0,0.00,0.002,0.121,0.105,SWING,0.2782,0.5227,1.1270,-0.0549,0.3071,-0.2369,0.2295,-0.1930,0.0147,1,2.04,0.251,0.037,0.204,STANCE,-0.0974,0.1359,1.3707,-0.3213,-0.1755,-0.1734,0.2596,0.1862,0.0147,1,6.28,0.406,0.388,0.468,STANCE,-0.0643,0.2303,1.3316,-0.2928,0.2035,-0.1899
28.535,3412,placemove,0.4804,-0.0213,0.2829,0.0205,-0.3159,-0.0003,-0.0186,-0.0137,0.0500,0.0419,-0.1281,0.0236,1.000,0.000,0.0176,-0.0849,0.0205,-0.3159,-0.0003,0.1828,0,0.00000,1.000,0.00000,4,0.0335,0,-0.2200,0,0.1090,0.1213,0.0902,0.1735,0.1700,0.0000,0.0000,2,1,0.0000,0.8351,-0.1900,0.1857,1,0.00,0.009,0.038,0.000,STANCE,0.0827,0.2835,1.2820,0.3069,-0.1726,-0.1989,0.8100,0.1777,0.1849,1,4.24,0.170,0.334,0.394,STANCE,0.0575,0.2892,1.3419,0.2828,0.1951,-0.1996,0.5646,-0.3421,0.0340,0,0.00,0.018,0.008,0.056,STANCE,0.0133,0.6581,0.8291,0.0028,-0.3260,-0.2565,0.4979,0.2956,0.0555,0,0.00,0.026,0.114,0.106,SWING,0.2631,0.4561,1.1937,-0.0534,0.3132,-0.2266,0.2295,-0.1930,0.0146,1,7.55,0.103,0.057,0.895,STANCE,-0.0987,0.1367,1.3668,-0.3218,-0.1753,-0.1735,0.2594,0.1862,0.0151,1,0.00,0.020,0.019,0.003,STANCE,-0.0633,0.2309,1.3273,-0.2934,0.2036,-0.1900
28.569,3416,placemove,0.4801,-0.0215,0.2836,0.0208,-0.3178,-0.0001,-0.0161,-0.0066,0.0388,0.0085,-0.0959,0.0148,1.000,0.000,0.0182,-0.0861,0.0208,-0.3178,-0.0001,0.1832,0,0.00000,1.000,0.00000,2,0.0335,0,-0.2200,0,0.1176,0.1221,0.0899,0.1736,0.1701,0.0001,0.0000,2,1,0.0000,0.8346,-0.1900,0.1869,1,0.00,0.011,0.034,0.000,STANCE,0.0820,0.2836,1.2843,0.3065,-0.1726,-0.1990,0.8100,0.1777,0.1848,1,4.53,0.233,0.409,0.353,STANCE,0.0583,0.2977,1.3324,0.2825,0.1950,-0.2011,0.5657,-0.3415,0.0318,0,0.00,0.020,0.003,0.056,STANCE,0.0128,0.6817,0.7917,0.0027,-0.3255,-0.2596,0.5047,0.3029,0.0699,0,0.00,0.132,0.115,0.108,SWING,0.2005,0.3894,1.2604,-0.0418,0.3209,-0.2160,0.2295,-0.1930,0.0145,1,7.45,0.137,0.168,0.784,STANCE,-0.0998,0.1380,1.3639,-0.3221,-0.1752,-0.1737,0.2591,0.1862,0.0153,1,0.00,0.015,0.025,0.002,STANCE,-0.0626,0.2316,1.3237,-0.2938,0.2037,-0.1901
28.601,3420,placemove,0.4799,-0.0215,0.2842,0.0208,-0.3190,0.0001,-0.0137,-0.0026,0.0298,-0.0089,-0.0647,0.0079,1.000,0.000,0.0185,-0.0875,0.0208,-0.3190,0.0001,0.1846,0,0.00000,1.000,0.00000,2,0.0335,2,-0.2200,0,0.1176,0.1221,0.0899,0.1736,0.1701,0.0001,0.0000,2,1,0.0000,0.8343,-0.1899,0.1878,0,0.00,0.011,0.034,0.003,STANCE,0.0817,0.2844,1.2847,0.3063,-0.1726,-0.1991,0.8100,0.1777,0.1847,1,4.66,0.242,0.431,0.344,STANCE,0.0588,0.3038,1.3254,0.2823,0.1950,-0.2021,0.5668,-0.3411,0.0297,0,0.00,0.020,0.003,0.058,STANCE,0.0129,0.7053,0.7532,0.0027,-0.3250,-0.2625,0.5137,0.3092,0.0851,0,0.00,0.132,0.117,0.108,SWING,0.1338,0.3228,1.3270,-0.0286,0.3272,-0.2050,0.2295,-0.1930,0.0145,1,7.45,0.149,0.204,0.756,STANCE,-0.1007,0.1395,1.3610,-0.3223,-0.1751,-0.1740,0.2591,0.1862,0.0151,0,0.00,0.015,0.023,0.006,STANCE,-0.0624,0.2345,1.3184,-0.2941,0.2038,-0.1906
28.642,3424,placemove,0.4798,-0.0218,0.2847,0.0217,-0.3191,0.0002,0.0011,-0.0181,0.0239,0.0671,0.0141,0.0265,1.000,0.000,0.0188,-0.0885,0.0217,-0.3191,0.0002,0.2133,0,0.00000,1.000,0.00000,3,0.0335,1,-0.2200,0,0.1089,0.1238,0.0897,0.1742,0.1701,0.0001,0.0000,2,1,0.0000,0.8344,-0.1899,0.1877,0,0.00,0.011,0.033,0.009,STANCE,0.0817,0.2878,1.2810,0.3062,-0.1726,-0.1997,0.8100,0.1777,0.1847,1,4.48,0.160,0.366,0.378,STANCE,0.0590,0.3080,1.3199,0.2822,0.1951,-0.2028,0.5679,-0.3407,0.0273,0,0.00,0.020,0.002,0.060,STANCE,0.0137,0.7292,0.7133,0.0029,-0.3247,-0.2654,0.5232,0.3138,0.1009,0,0.00,0.130,0.118,0.108,SWING,0.0672,0.2561,1.3937,-0.0146,0.3320,-0.1939,0.2295,-0.1930,0.0145,1,6.70,0.083,0.168,0.673,STANCE,-0.1013,0.1413,1.3582,-0.3225,-0.1750,-0.1743,0.2591,0.1862,0.0149,1,0.98,0.023,0.052,0.147,STANCE,-0.0624,0.2390,1.3117,-0.2942,0.2039,-0.1914
28.664,3428,placemove,0.4798,-0.0221,0.2850,0.0227,-0.3188,0.0003,0.0008,-0.0144,0.0186,0.0460,0.0159,0.0193,1.000,0.000,0.0195,-0.0889,0.0227,-0.3188,0.0003,0.2137,0,0.00000,1.000,0.00000,3,0.0335,1,-0.2200,0,0.1095,0.1243,0.0901,0.1745,0.1702,0.0002,0.0000,2,1,0.0000,0.8347,-0.1899,0.1869,0,0.00,0.012,0.031,0.014,STANCE,0.0819,0.2934,1.2737,0.3062,-0.1725,-0.2006,0.8100,0.1777,0.1846,1,4.59,0.148,0.417,0.342,STANCE,0.0593,0.3109,1.3162,0.2821,0.1951,-0.2033,0.5690,-0.3403,0.0247,0,0.00,0.020,0.001,0.064,STANCE,0.0146,0.7538,0.6712,0.0031,-0.3244,-0.2682,0.5332,0.3168,0.1169,0,0.00,0.129,0.120,0.108,SWING,0.0005,0.1894,1.4604,-0.0001,0.3350,-0.1825,0.2295,-0.1930,0.0144,1,6.77,0.104,0.232,0.636,STANCE,-0.1018,0.1430,1.3560,-0.3226,-0.1749,-0.1745,0.2591,0.1862,0.0149,1,0.96,0.003,0.066,0.149,STANCE,-0.0626,0.2426,1.3062,-0.2942,0.2040,-0.1920
28.707,3432,placemove,0.4797,-0.0223,0.2853,0.0231,-0.3187,0.0001,-0.0173,-0.0101,0.0186,-0.0024,-0.0042,-0.0335,1.000,0.000,0.0202,-0.0889,0.0231,-0.3187,0.0001,0.2140,0,0.00000,1.000,0.00000,3,0.0335,1,-0.2200,0,0.1100,0.1248,0.0904,0.1747,0.1703,0.0011,0.0003,2,1,0.0000,0.8351,-0.1899,0.1859,0,4.76,0.185,0.077,0.597,STANCE,0.0824,0.3010,1.2635,0.3062,-0.1724,-0.2019,0.8100,0.1776,0.1846,1,0.78,0.072,0.185,0.066,STANCE,0.0596,0.3130,1.3133,0.2821,0.1952,-0.2037,0.5700,-0.3400,0.0222,0,0.00,0.016,0.002,0.068,STANCE,0.0157,0.7796,0.6261,0.0033,-0.3241,-0.2710,0.5435,0.3187,0.1329,0,0.00,0.126,0.133,0.084,SWING,-0.0661,0.1228,1.5192,0.0147,0.3375,-0.1711,0.2294,-0.1930,0.0144,1,3.13,0.319,0.120,0.439,STANCE,-0.1023,0.1445,1.3537,-0.3227,-0.1748,-0.1748,0.2591,0.1862,0.0149,1,5.34,0.115,0.022,0.611,STANCE,-0.0628,0.2453,1.3024,-0.2943,0.2041,-0.1925
28.733,3436,placemove,0.4794,-0.0224,0.2856,0.0229,-0.3191,-0.0005,-0.0299,-0.0020,0.0313,-0.0165,-0.0883,-0.0066,1.000,0.000,0.0205,-0.0889,0.0229,-0.3191,-0.0005,0.1859,0,0.00000,1.000,0.00000,4,0.0333,0,-0.2200,0,0.1103,0.1250,0.0905,0.1750,0.1704,0.0096,0.0031,2,1,0.0000,0.8351,-0.1901,0.1850,1,9.49,0.028,0.522,0.760,STANCE,0.0830,0.3094,1.2521,0.3063,-0.1723,-0.2033,0.8099,0.1773,0.1847,1,0.00,0.016,0.072,0.008,STANCE,0.0600,0.3143,1.3113,0.2821,0.1952,-0.2039,0.5706,-0.3399,0.0200,0,0.00,0.035,0.006,0.073,STANCE,0.0167,0.8067,0.5779,0.0035,-0.3238,-0.2738,0.5549,0.3252,0.1490,0,0.00,0.113,0.093,0.024,SWING,-0.1328,0.0565,1.5303,0.0308,0.3453,-0.1599,0.2289,-0.1930,0.0144,1,3.23,0.174,0.110,0.437,STANCE,-0.1027,0.1456,1.3515,-0.3229,-0.1748,-0.1750,0.2591,0.1862,0.0148,1,6.87,0.072,0.625,0.331,STANCE,-0.0630,0.2472,1.3000,-0.2942,0.2041,-0.1928
28.771,3440,placemove,0.4789,-0.0225,0.2860,0.0228,-0.3204,-0.0005,-0.0240,-0.0026,0.0202,-0.0111,-0.0666,-0.0064,1.000,0.000,0.0206,-0.0894,0.0228,-0.3204,-0.0005,0.1861,0,0.00000,1.000,0.00000,4,0.0328,0,-0.2200,0,0.1101,0.1247,0.0902,0.1751,0.1705,0.0177,0.0058,2,1,0.0000,0.8352,-0.1901,0.1849,1,4.60,0.011,0.242,0.388,STANCE,0.0835,0.3157,1.2436,0.3063,-0.1722,-0.2043,0.8096,0.1773,0.1855,1,0.00,0.009,0.030,0.003,STANCE,0.0602,0.3146,1.3105,0.2821,0.1953,-0.2039,0.5715,-0.3398,0.0182,0,0.00,0.022,0.003,0.077,STANCE,0.0178,0.8346,0.5271,0.0037,-0.3236,-0.2764,0.5695,0.3328,0.1593,0,0.00,0.131,0.027,0.072,SWING,-0.1994,0.0400,1.4804,0.0480,0.3526,-0.1568,0.2287,-0.1930,0.0144,1,3.02,0.235,0.092,0.387,STANCE,-0.1031,0.1462,1.3505,-0.3230,-0.1747,-0.1751,0.2591,0.1861,0.0147,1,5.12,0.206,0.164,0.418,STANCE,-0.0633,0.2482,1.2985,-0.2942,0.2042,-0.1930
