# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
36.798,4424,placemove,0.7194,-0.0000,0.3279,-0.0264,-0.4817,0.0038,-0.0514,0.0348,0.0123,-0.1407,-0.1431,-0.1529,1.000,0.000,-0.0197,-0.2290,-0.0264,-0.4817,0.0038,0.1431,0,0.00000,1.000,0.00000,4,-0.0532,0,-0.2200,0,0.0272,0.0629,-0.0165,0.1732,0.1574,-0.0126,0.0000,2,1,0.0352,0.9041,-0.2536,0.3652,0,0.00,0.011,0.065,0.043,SWING,-0.6261,-0.5532,2.2177,0.1797,-0.2528,-0.0574,0.9209,0.2397,0.3547,1,0.00,0.031,0.047,0.007,STANCE,0.5416,-0.5036,2.2336,0.1918,0.2408,-0.0636,0.7599,-0.3504,0.1847,1,13.37,0.258,2.667,0.065,STANCE,-0.1356,0.0246,1.5543,-0.0316,-0.3466,-0.1543,0.7851,0.3381,0.1850,1,15.52,0.141,2.871,0.018,STANCE,0.0301,-0.0056,1.6293,-0.0068,0.3420,-0.1488,0.5331,-0.1944,0.0149,1,0.00,0.063,0.188,0.010,STANCE,-0.0295,0.2661,1.2342,-0.3108,-0.1885,-0.1956,0.5304,0.1853,0.0280,0,0.00,0.016,0.224,0.035,STANCE,0.0112,0.1382,1.4162,-0.3055,0.1906,-0.1741
36.820,4428,placemove,0.7183,0.0005,0.3275,-0.0282,-0.4848,0.0022,-0.0785,0.0294,-0.0398,-0.0753,-0.2106,-0.1256,1.000,0.000,-0.0224,-0.2334,-0.0282,-0.4848,0.0022,0.1424,0,0.00000,1.000,0.00000,4,-0.0528,0,-0.2200,0,0.0257,0.0606,-0.0170,0.1767,0.1578,-0.0122,0.0000,2,1,0.0320,0.8948,-0.2537,0.3724,0,0.00,0.007,0.131,0.041,SWING,-0.6453,-0.6199,2.2476,0.1759,-0.2535,-0.0481,0.9204,0.2399,0.3548,1,0.00,0.015,0.039,0.000,STANCE,0.5407,-0.5057,2.2336,0.1920,0.2408,-0.0634,0.7598,-0.3503,0.1847,1,5.48,0.320,0.855,0.038,STANCE,-0.1312,0.0295,1.5495,-0.0306,-0.3467,-0.1552,0.7851,0.3382,0.1849,1,5.96,0.267,0.793,0.181,STANCE,0.0296,-0.0099,1.6346,-0.0067,0.3418,-0.1480,0.5321,-0.1942,0.0157,1,0.00,0.021,0.010,0.024,STANCE,-0.0279,0.2573,1.2464,-0.3105,-0.1888,-0.1942,0.5344,0.1847,0.0248,0,0.00,0.005,0.008,0.006,STANCE,0.0098,0.1581,1.4100,-0.3031,0.1896,-0.1776
36.865,4432,placemove,0.7166,0.0009,0.3265,-0.0292,-0.4885,0.0010,-0.1163,0.0228,-0.0654,-0.0366,-0.2489,-0.0906,1.000,0.000,-0.0243,-0.2387,-0.0292,-0.4885,0.0010,0.0850,0,0.00000,1.000,0.00000,3,-0.0524,1,-0.1862,0,0.0244,0.0280,-0.0182,0.1802,0.1582,-0.0118,0.0000,2,1,0.0288,0.8846,-0.2550,0.3785,0,0.00,0.001,0.132,0.024,SWING,-0.6688,-0.6866,2.2664,0.1717,-0.2553,-0.0391,0.9197,0.2400,0.3552,1,0.00,0.016,0.040,0.002,STANCE,0.5369,-0.5092,2.2320,0.1929,0.2409,-0.0630,0.7597,-0.3503,0.1846,1,5.53,0.298,0.720,0.174,STANCE,-0.1239,0.0319,1.5473,-0.0289,-0.3469,-0.1556,0.7850,0.3382,0.1848,1,5.87,0.258,0.677,0.282,STANCE,0.0259,-0.0127,1.6388,-0.0059,0.3416,-0.1475,0.5317,-0.1940,0.0157,0,0.00,0.020,0.007,0.024,STANCE,-0.0242,0.2515,1.2595,-0.3093,-0.1892,-0.1933,0.5384,0.1842,0.0214,0,0.00,0.009,0.012,0.003,STANCE,0.0071,0.1786,1.4050,-0.3003,0.1887,-0.1811
36.886,4436,placemove,0.7143,0.0013,0.3253,-0.0298,-0.4907,-0.0004,-0.1369,0.0207,-0.0569,-0.0632,0.1074,-0.1465,1.000,0.000,-0.0256,-0.2592,-0.0298,-0.4907,-0.0004,0.0835,0,0.00000,1.000,0.00000,3,-0.0521,1,-0.1334,0,0.0231,0.0272,-0.0201,0.1841,0.1587,-0.0113,0.0000,2,1,0.0256,0.8748,-0.2568,0.3843,0,0.00,0.059,0.116,0.010,SWING,-0.6863,-0.7532,2.2753,0.1688,-0.2574,-0.0301,0.9185,0.2402,0.3559,1,0.00,0.056,0.029,0.006,STANCE,0.5302,-0.5174,2.2301,0.1944,0.2409,-0.0619,0.7595,-0.3502,0.1846,1,0.00,0.084,0.029,0.002,STANCE,-0.1130,0.0329,1.5471,-0.0263,-0.3470,-0.1558,0.7850,0.3382,0.1847,1,6.60,0.979,1.022,0.214,STANCE,0.0180,-0.0149,1.6424,-0.0041,0.3414,-0.1472,0.5322,-0.1940,0.0148,0,10.62,1.011,0.356,0.667,STANCE,-0.0178,0.2544,1.2683,-0.3070,-0.1896,-0.1939,0.5423,0.1838,0.0176,0,0.00,0.025,0.013,0.006,STANCE,0.0021,0.2034,1.3982,-0.2966,0.1880,-0.1853
36.939,4440,placemove,0.7123,0.0015,0.3241,-0.0298,-0.4864,-0.0020,-0.1095,-0.0052,-0.0886,0.2409,0.7174,0.1135,1.000,0.000,-0.0266,-0.2641,-0.0298,-0.4864,-0.0020,0.1952,0,0.00000,1.000,0.00000,3,-0.0517,1,-0.1862,0,0.0279,0.0620,0.0235,0.1888,0.1593,-0.0107,0.0000,2,1,0.0224,0.8696,-0.2584,0.3917,0,0.00,0.193,0.180,0.004,SWING,-0.6768,-0.8199,2.2684,0.1716,-0.2593,-0.0209,0.9180,0.2402,0.3562,0,0.00,0.072,0.045,0.001,STANCE,0.5213,-0.5296,2.2278,0.1964,0.2410,-0.0604,0.7586,-0.3504,0.1855,1,0.00,0.097,0.128,0.016,STANCE,-0.1006,0.0263,1.5544,-0.0235,-0.3473,-0.1546,0.7847,0.3382,0.1850,1,0.00,0.096,0.237,0.007,STANCE,0.0083,-0.0235,1.6513,-0.0019,0.3414,-0.1456,0.5318,-0.1939,0.0149,1,0.00,0.063,0.358,0.037,STANCE,-0.0103,0.2555,1.2823,-0.3041,-0.1900,-0.1942,0.5455,0.1835,0.0147,0,24.56,0.909,0.619,2.018,STANCE,-0.0051,0.2312,1.3901,-0.2923,0.1874,-0.1899
36.970,4444,placemove,0.7107,0.0010,0.3218,-0.0226,-0.4726,-0.0036,-0.0789,-0.0410,-0.1620,0.5627,0.7038,0.1217,1.000,0.000,-0.0254,-0.2702,-0.0226,-0.4726,-0.0036,0.1695,0,0.00000,1.000,0.00000,5,-0.0514,0,-0.1916,0,0.0277,0.0704,-0.0222,0.1920,0.1599,-0.0101,0.0000,2,1,0.0192,0.8731,-0.2611,0.3994,0,0.00,0.017,0.107,0.054,SWING,-0.6336,-0.8865,2.2326,0.1820,-0.2618,-0.0106,0.9177,0.2401,0.3550,1,9.99,1.067,1.131,0.978,STANCE,0.5112,-0.5413,2.2243,0.1987,0.2411,-0.0589,0.7557,-0.3500,0.1853,1,1.11,0.180,0.188,0.051,STANCE,-0.0914,0.0038,1.5775,-0.0213,-0.3474,-0.1507,0.7801,0.3390,0.1885,1,0.00,0.145,0.157,0.023,STANCE,0.0008,-0.0481,1.6738,-0.0002,0.3416,-0.1414,0.5268,-0.1930,0.0177,1,0.00,0.002,0.175,0.086,STANCE,-0.0050,0.2394,1.3150,-0.3019,-0.1902,-0.1915,0.5448,0.1839,0.0146,1,4.89,0.548,0.041,0.625,STANCE,-0.0130,0.2535,1.3874,-0.2881,0.1869,-0.1935
37.023,4448,placemove,0.7097,0.0002,0.3198,-0.0168,-0.4655,-0.0024,-0.0623,-0.0511,-0.1084,0.2107,0.2797,0.2118,1.000,0.000,-0.0212,-0.2535,-0.0168,-0.4655,-0.0024,0.1351,0,0.00000,1.000,0.00000,3,-0.0511,2,-0.2200,0,0.0275,0.0770,-0.0233,0.1896,0.1605,-0.0095,0.0000,2,1,0.0160,0.8822,-0.2646,0.4126,0,0.00,0.123,0.141,0.100,SWING,-0.5689,-0.9532,2.1678,0.1983,-0.2647,0.0021,0.9177,0.2399,0.3549,1,3.31,0.295,0.257,0.284,STANCE,0.5007,-0.5508,2.2193,0.2011,0.2412,-0.0577,0.7554,-0.3498,0.1845,1,6.59,0.708,0.708,0.180,STANCE,-0.0821,-0.0134,1.5960,-0.0191,-0.3474,-0.1476,0.7768,0.3394,0.1920,0,0.00,0.034,0.048,0.027,STANCE,-0.0076,-0.0691,1.6923,0.0017,0.3417,-0.1377,0.5248,-0.1926,0.0190,0,0.00,0.020,0.034,0.049,STANCE,-0.0008,0.2246,1.3459,-0.2998,-0.1902,-0.1890,0.5451,0.1840,0.0146,1,3.72,0.289,0.849,0.155,STANCE,-0.0211,0.2670,1.3920,-0.2844,0.1867,-0.1956
37.045,4452,placemove,0.7084,-0.0006,0.3180,-0.0141,-0.4634,-0.0008,-0.0870,-0.0401,-0.1088,0.1114,0.0486,0.1524,1.000,0.000,-0.0172,-0.2396,-0.0141,-0.4634,-0.0008,0.1333,0,0.00000,1.000,0.00000,3,-0.0508,2,-0.2200,0,0.0264,0.0797,-0.0246,0.1871,0.1610,-0.0090,0.0000,2,1,0.0128,0.8907,-0.2655,0.4298,0,0.00,0.126,0.093,0.097,SWING,-0.5022,-1.0170,2.1011,0.2152,-0.2650,0.0163,0.9176,0.2397,0.3548,1,2.99,0.331,0.226,0.222,STANCE,0.4903,-0.5561,2.2126,0.2035,0.2412,-0.0571,0.7554,-0.3498,0.1845,1,6.45,0.809,0.751,0.090,STANCE,-0.0745,-0.0259,1.6106,-0.0173,-0.3472,-0.1455,0.7746,0.3394,0.1944,0,0.00,0.037,0.046,0.019,STANCE,-0.0161,-0.0853,1.7056,0.0036,0.3419,-0.1349,0.5239,-0.1929,0.0202,0,0.00,0.019,0.035,0.046,STANCE,0.0021,0.2106,1.3748,-0.2980,-0.1899,-0.1866,0.5455,0.1836,0.0146,1,4.10,0.360,0.897,0.168,STANCE,-0.0285,0.2705,1.4045,-0.2814,0.1867,-0.1959
37.086,4456,placemove,0.7067,-0.0011,0.3161,-0.0127,-0.4638,0.0007,-0.1025,-0.0311,-0.1090,0.0506,-0.0599,0.1043,1.000,0.000,-0.0142,-0.2312,-0.0127,-0.4638,0.0007,0.1315,0,0.00000,1.000,0.00000,3,-0.0505,2,-0.2200,0,0.0251,0.0804,-0.0261,0.1850,0.1615,-0.0085,0.0000,2,1,0.0096,0.8987,-0.2643,0.4463,0,0.00,0.077,0.066,0.102,SWING,-0.4386,-1.0593,2.0345,0.2314,-0.2635,0.0284,0.9175,0.2395,0.3548,1,3.40,0.413,0.268,0.223,STANCE,0.4798,-0.5594,2.2048,0.2060,0.2413,-0.0567,0.7554,-0.3498,0.1844,1,6.31,0.820,0.763,0.057,STANCE,-0.0671,-0.0349,1.6221,-0.0156,-0.3469,-0.1439,0.7732,0.3393,0.1958,0,0.00,0.041,0.043,0.013,STANCE,-0.0252,-0.0969,1.7144,0.0057,0.3421,-0.1329,0.5234,-0.1931,0.0207,0,0.00,0.021,0.035,0.041,STANCE,0.0047,0.1991,1.4007,-0.2962,-0.1895,-0.1845,0.5457,0.1832,0.0146,1,3.81,0.337,0.815,0.156,STANCE,-0.0357,0.2686,1.4213,-0.2788,0.1869,-0.1954
37.108,4460,placemove,0.7049,-0.0016,0.3143,-0.0122,-0.4653,0.0018,-0.1149,-0.0228,-0.1097,0.0191,-0.0968,0.0727,1.000,0.000,-0.0124,-0.2268,-0.0122,-0.4653,0.0018,0.1297,0,0.00000,1.000,0.00000,3,-0.0502,2,-0.2200,0,0.0238,0.0801,-0.0277,0.1834,0.1620,-0.0080,0.0000,2,1,0.0064,0.9080,-0.2628,0.4562,0,0.00,0.078,0.011,0.082,SWING,-0.3829,-1.0535,1.9752,0.2462,-0.2618,0.0326,0.9174,0.2395,0.3548,1,3.29,0.421,0.263,0.191,STANCE,0.4693,-0.5621,2.1962,0.2085,0.2413,-0.0564,0.7554,-0.3498,0.1844,1,6.33,0.862,0.811,0.002,STANCE,-0.0591,-0.0416,1.6314,-0.0137,-0.3466,-0.1427,0.7724,0.3392,0.1965,0,0.00,0.041,0.041,0.007,STANCE,-0.0351,-0.1046,1.7194,0.0080,0.3423,-0.1316,0.5234,-0.1932,0.0208,0,0.00,0.023,0.034,0.036,STANCE,0.0078,0.1911,1.4235,-0.2942,-0.1891,-0.1831,0.5459,0.1829,0.0146,1,3.95,0.350,0.834,0.156,STANCE,-0.0430,0.2645,1.4401,-0.2763,0.1871,-0.1944
37.140,4464,placemove,0.7029,-0.0019,0.3124,-0.0120,-0.4669,0.0026,-0.1232,-0.0174,-0.1105,0.0062,-0.0933,0.0478,1.000,0.000,-0.0114,-0.2250,-0.0120,-0.4669,0.0026,0.1279,0,0.00000,1.000,0.00000,3,-0.0500,2,-0.2200,0,0.0226,0.0796,-0.0293,0.1824,0.1624,-0.0076,0.0000,2,1,0.0032,0.9214,-0.2616,0.4567,0,0.00,0.077,0.090,0.077,SWING,-0.3328,-0.9933,1.9200,0.2609,-0.2606,0.0267,0.9173,0.2394,0.3547,1,3.31,0.422,0.270,0.195,STANCE,0.4587,-0.5649,2.1871,0.2111,0.2414,-0.0561,0.7554,-0.3498,0.1844,1,6.41,0.844,0.774,0.062,STANCE,-0.0500,-0.0470,1.6391,-0.0116,-0.3463,-0.1417,0.7721,0.3392,0.1966,0,0.00,0.039,0.038,0.002,STANCE,-0.0459,-0.1087,1.7212,0.0105,0.3425,-0.1309,0.5237,-0.1934,0.0204,0,0.00,0.024,0.029,0.032,STANCE,0.0119,0.1869,1.4431,-0.2918,-0.1888,-0.1823,0.5460,0.1827,0.0146,1,3.93,0.321,0.836,0.152,STANCE,-0.0503,0.2601,1.4594,-0.2738,0.1873,-0.1933
37.162,4468,placemove,0.7007,-0.0021,0.3106,-0.0120,-0.4683,0.0032,-0.1305,-0.0122,-0.1113,0.0033,-0.0741,0.0324,1.000,0.000,-0.0109,-0.2245,-0.0120,-0.4683,0.0032,0.1260,0,0.00000,1.000,0.00000,3,-0.0498,2,-0.2200,0,0.0216,0.0793,-0.0310,0.1820,0.1628,-0.0072,0.0000,2,1,0.0000,0.9352,-0.2613,0.4555,0,0.00,0.070,0.091,0.091,SWING,-0.2891,-0.9267,1.8555,0.2753,-0.2601,0.0198,0.9172,0.2394,0.3547,1,3.25,0.427,0.270,0.178,SHIFT,0.4480,-0.5680,2.1776,0.2138,0.2416,-0.0557,0.7553,-0.3497,0.1844,1,6.39,0.847,0.773,0.059,SHIFT,-0.0398,-0.0516,1.6457,-0.0092,-0.3461,-0.1409,0.7722,0.3391,0.1963,0,0.00,0.038,0.036,0.002,SHIFT,-0.0576,-0.1098,1.7202,0.0131,0.3426,-0.1307,0.5243,-0.1935,0.0198,0,0.00,0.025,0.025,0.028,SHIFT,0.0172,0.1862,1.4598,-0.2892,-0.1886,-0.1820,0.5460,0.1825,0.0146,1,3.96,0.314,0.841,0.145,SHIFT,-0.0578,0.2563,1.4785,-0.2711,0.1875,-0.1923
37.202,4472,placemove,0.6986,-0.0023,0.3089,-0.0120,-0.4692,0.0036,-0.1187,-0.0072,-0.0941,-0.0006,-0.0426,0.0172,1.000,0.000,-0.0107,-0.2246,-0.0120,-0.4692,0.0036,0.1244,0,0.00047,1.000,0.00057,3,-0.0495,2,-0.2200,0,0.0208,0.0792,-0.0326,0.1821,0.1632,-0.0068,0.0000,2,1,-0.0032,0.9471,-0.2600,0.4510,0,0.00,0.058,0.088,0.063,SHIFT,-0.2554,-0.8600,1.8112,0.2859,-0.2586,0.0105,0.9170,0.2395,0.3547,1,2.97,0.419,0.248,0.122,SHIFT,0.4383,-0.5711,2.1687,0.2162,0.2417,-0.0553,0.7553,-0.3497,0.1843,1,6.54,0.935,0.895,0.073,SHIFT,-0.0297,-0.0551,1.6506,-0.0069,-0.3459,-0.1403,0.7725,0.3391,0.1956,0,0.00,0.046,0.031,0.005,SHIFT,-0.0689,-0.1081,1.7169,0.0157,0.3427,-0.1310,0.5250,-0.1936,0.0189,0,0.00,0.026,0.022,0.022,SHIFT,0.0230,0.1886,1.4724,-0.2866,-0.1885,-0.1822,0.5460,0.1824,0.0145,1,4.40,0.425,0.881,0.128,SHIFT,-0.0648,0.2538,1.4954,-0.2687,0.1875,-0.1916
37.224,4476,placemove,0.6968,-0.0024,0.3074,-0.0120,-0.4696,0.0037,-0.1073,-0.0046,-0.0800,-0.0004,-0.0149,-0.0001,1.000,0.000,-0.0107,-0.2249,-0.0120,-0.4696,0.0037,0.1229,0,0.00047,1.000,0.00057,3,-0.0493,2,-0.2200,0,0.0203,0.0794,-0.0339,0.1827,0.1635,-0.0065,0.0000,2,1,-0.0064,0.9573,-0.2584,0.4453,0,0.00,0.049,0.031,0.063,SHIFT,-0.2279,-0.7985,1.7731,0.2946,-0.2568,0.0012,0.9169,0.2396,0.3547,1,2.94,0.406,0.250,0.127,SHIFT,0.4299,-0.5740,2.1607,0.2184,0.2418,-0.0550,0.7553,-0.3496,0.1843,1,6.63,0.901,0.883,0.033,SHIFT,-0.0201,-0.0575,1.6541,-0.0046,-0.3458,-0.1399,0.7730,0.3391,0.1946,0,0.00,0.045,0.029,0.008,SHIFT,-0.0792,-0.1039,1.7115,0.0181,0.3428,-0.1317,0.5258,-0.1937,0.0180,0,0.00,0.026,0.019,0.016,SHIFT,0.0289,0.1935,1.4807,-0.2841,-0.1885,-0.1829,0.5459,0.1823,0.0145,1,4.25,0.412,0.843,0.113,SHIFT,-0.0708,0.2526,1.5093,-0.2665,0.1875,-0.1910
37.268,4480,placemove,0.6950,-0.0024,0.3062,-0.0120,-0.4696,0.0035,-0.0998,-0.0013,-0.0691,0.0002,0.0024,-0.0106,1.000,0.000,-0.0107,-0.2250,-0.0120,-0.4696,0.0035,0.1217,0,0.00047,1.000,0.00057,3,-0.0491,2,-0.2200,0,0.0201,0.0798,-0.0351,0.1836,0.1639,-0.0061,0.0000,2,1,-0.0096,0.9657,-0.2568,0.4401,0,0.00,0.043,0.020,0.057,SHIFT,-0.2052,-0.7470,1.7399,0.3017,-0.2550,-0.0067,0.9167,0.2396,0.3547,1,2.48,0.345,0.210,0.101,SHIFT,0.4225,-0.5767,2.1534,0.2204,0.2419,-0.0546,0.7553,-0.3496,0.1843,1,6.53,0.875,0.939,0.102,SHIFT,-0.0109,-0.0591,1.6564,-0.0025,-0.3457,-0.1396,0.7738,0.3391,0.1935,0,0.00,0.042,0.028,0.011,SHIFT,-0.0888,-0.0978,1.7044,0.0203,0.3429,-0.1328,0.5266,-0.1937,0.0169,0,0.00,0.026,0.016,0.012,SHIFT,0.0349,0.2005,1.4857,-0.2817,-0.1885,-0.1839,0.5459,0.1822,0.0145,1,4.63,0.450,0.913,0.110,SHIFT,-0.0762,0.2526,1.5209,-0.2645,0.1875,-0.1907
37.290,4484,placemove,0.6934,-0.0024,0.3051,-0.0120,-0.4694,0.0032,-0.0935,0.0013,-0.0603,0.0007,0.0153,-0.0185,1.000,0.000,-0.0107,-0.2250,-0.0120,-0.4694,0.0032,0.1207,0,0.00047,1.000,0.00057,3,-0.0489,2,-0.2200,0,0.0200,0.0804,-0.0361,0.1848,0.1643,-0.0057,0.0000,2,1,-0.0128,0.9725,-0.2552,0.4354,0,0.00,0.039,0.012,0.052,SHIFT,-0.1863,-0.7033,1.7103,0.3075,-0.2533,-0.0136,0.9166,0.2397,0.3547,1,2.41,0.335,0.207,0.098,SHIFT,0.4159,-0.5791,2.1466,0.2221,0.2421,-0.0542,0.7553,-0.3495,0.1843,1,6.42,0.875,0.968,0.146,SHIFT,-0.0021,-0.0600,1.6578,-0.0005,-0.3456,-0.1395,0.7747,0.3391,0.1921,0,0.00,0.040,0.026,0.013,SHIFT,-0.0979,-0.0902,1.6960,0.0224,0.3429,-0.1342,0.5275,-0.1938,0.0158,0,0.00,0.025,0.014,0.008,SHIFT,0.0411,0.2089,1.4880,-0.2794,-0.1886,-0.1851,0.5458,0.1822,0.0145,1,4.69,0.455,0.920,0.103,SHIFT,-0.0810,0.2533,1.5308,-0.2626,0.1874,-0.1905
37.345,4488,placemove,0.6918,-0.0024,0.3044,-0.0121,-0.4683,0.0025,-0.1027,-0.0011,-0.0240,-0.0181,0.1487,-0.0721,1.000,0.000,-0.0107,-0.2247,-0.0121,-0.4683,0.0025,0.1622,0,0.00047,1.000,0.00057,4,-0.0488,1,-0.2200,0,0.0201,0.0811,-0.0370,0.1862,0.1648,-0.0052,0.0000,2,1,-0.0160,0.9781,-0.2539,0.4312,0,0.00,0.070,0.008,0.046,SHIFT,-0.1704,-0.6658,1.6836,0.3125,-0.2518,-0.0195,0.9166,0.2397,0.3546,1,5.53,0.114,0.825,0.397,SHIFT,0.4100,-0.5812,2.1402,0.2238,0.2422,-0.0539,0.7551,-0.3495,0.1843,1,0.00,0.070,0.023,0.005,SHIFT,0.0064,-0.0605,1.6585,0.0015,-0.3456,-0.1394,0.7757,0.3391,0.1907,0,0.00,0.022,0.033,0.017,SHIFT,-0.1064,-0.0813,1.6865,0.0244,0.3430,-0.1357,0.5282,-0.1938,0.0149,1,8.47,0.175,0.318,0.701,SHIFT,0.0473,0.2183,1.4887,-0.2771,-0.1887,-0.1865,0.5456,0.1821,0.0146,1,0.00,0.020,0.026,0.017,SHIFT,-0.0854,0.2546,1.5394,-0.2609,0.1872,-0.1904
37.367,4492,placemove,0.6901,-0.0024,0.3039,-0.0126,-0.4663,0.0014,-0.0989,0.0026,-0.0261,-0.0329,0.0916,-0.0805,1.000,0.000,-0.0109,-0.2236,-0.0126,-0.4663,0.0014,0.1616,0,0.00047,1.000,0.00057,4,-0.0486,1,-0.2200,0,0.0208,0.0823,-0.0374,0.1874,0.1652,-0.0048,0.0000,2,1,-0.0192,0.9826,-0.2529,0.4274,0,0.00,0.030,0.005,0.046,SHIFT,-0.1570,-0.6329,1.6591,0.3167,-0.2504,-0.0248,0.9165,0.2396,0.3546,1,5.37,0.303,0.704,0.138,SHIFT,0.4045,-0.5829,2.1341,0.2253,0.2423,-0.0536,0.7544,-0.3496,0.1848,1,0.00,0.042,0.033,0.000,SHIFT,0.0144,-0.0605,1.6590,0.0033,-0.3455,-0.1394,0.7767,0.3390,0.1894,0,0.00,0.042,0.018,0.015,SHIFT,-0.1146,-0.0716,1.6761,0.0262,0.3430,-0.1374,0.5281,-0.1938,0.0148,1,7.36,0.251,0.368,0.538,SHIFT,0.0532,0.2264,1.4900,-0.2750,-0.1889,-0.1877,0.5449,0.1820,0.0152,1,0.00,0.025,0.010,0.017,SHIFT,-0.0895,0.2561,1.5470,-0.2593,0.1871,-0.1903
37.410,4496,placemove,0.6885,-0.0023,0.3035,-0.0133,-0.4652,0.0004,-0.0964,0.0053,-0.0287,-0.0442,0.0412,-0.0851,1.000,0.000,-0.0113,-0.2223,-0.0133,-0.4652,0.0004,0.1609,0,0.00047,1.000,0.00057,3,-0.0485,1,-0.2200,0,0.0212,0.0755,-0.0379,0.1884,0.1657,-0.0043,0.0000,2,1,-0.0224,0.9863,-0.2520,0.4242,0,0.00,0.028,0.009,0.044,SHIFT,-0.1456,-0.6035,1.6361,0.3204,-0.2493,-0.0295,0.9165,0.2395,0.3545,1,5.39,0.305,0.713,0.145,SHIFT,0.3993,-0.5840,2.1282,0.2267,0.2424,-0.0535,0.7537,-0.3496,0.1852,1,0.00,0.041,0.033,0.000,SHIFT,0.0220,-0.0604,1.6590,0.0051,-0.3455,-0.1394,0.7778,0.3388,0.1878,0,0.00,0.042,0.017,0.016,SHIFT,-0.1225,-0.0610,1.6649,0.0281,0.3430,-0.1392,0.5280,-0.1939,0.0147,1,7.40,0.251,0.370,0.538,SHIFT,0.0588,0.2327,1.4924,-0.2731,-0.1890,-0.1886,0.5445,0.1820,0.0156,1,0.00,0.025,0.011,0.016,SHIFT,-0.0932,0.2576,1.5540,-0.2578,0.1869,-0.1903
37.436,4500,placemove,0.6869,-0.0022,0.3030,-0.0142,-0.4649,-0.0006,-0.0946,0.0075,-0.0309,-0.0534,0.0046,-0.0861,1.000,0.000,-0.0118,-0.2213,-0.0142,-0.4649,-0.0006,0.1180,0,0.00047,1.000,0.00057,3,-0.0483,2,-0.2200,0,0.0214,0.0769,-0.0385,0.1891,0.1661,-0.0039,0.0000,2,1,-0.0256,0.9892,-0.2513,0.4214,0,0.00,0.027,0.012,0.042,SHIFT,-0.1359,-0.5770,1.6143,0.3236,-0.2484,-0.0337,0.9164,0.2394,0.3545,1,5.37,0.302,0.715,0.145,SHIFT,0.3943,-0.5847,2.1224,0.2281,0.2425,-0.0533,0.7531,-0.3497,0.1857,1,0.00,0.040,0.034,0.001,SHIFT,0.0291,-0.0602,1.6587,0.0067,-0.3454,-0.1394,0.7791,0.3387,0.1860,0,0.00,0.042,0.017,0.017,SHIFT,-0.1302,-0.0498,1.6530,0.0299,0.3430,-0.1412,0.5279,-0.1939,0.0146,1,7.45,0.247,0.362,0.547,SHIFT,0.0639,0.2377,1.4956,-0.2713,-0.1891,-0.1892,0.5445,0.1819,0.0155,0,0.00,0.024,0.010,0.013,SHIFT,-0.0971,0.2608,1.5588,-0.2563,0.1867,-0.1905
