# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
14.075,1772,placemove,0.2945,0.0024,0.1330,-0.0043,0.0107,-0.0011,0.0543,-0.0004,-0.0053,-0.0000,0.0022,0.0031,1.000,0.000,-0.0039,0.0097,-0.0043,0.0107,-0.0011,0.1185,0,0.00048,1.000,0.00048,3,-0.0417,2,0.0000,0,0.1226,0.1240,0.1191,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4848,-0.2728,0.0167,0,0.00,0.005,0.032,0.005,SHIFT,-0.6158,-0.1962,1.8471,0.1918,-0.2745,-0.1154,0.5022,0.2775,0.0202,0,0.00,0.004,0.032,0.005,SHIFT,0.5513,-0.2344,1.8177,0.2086,0.2758,-0.1093,0.3142,-0.3428,0.0142,1,5.99,0.118,1.273,0.334,SHIFT,0.0929,-0.1721,1.7549,0.0214,-0.3446,-0.1200,0.3267,0.3464,0.0143,1,5.19,0.157,1.181,0.396,SHIFT,-0.1433,-0.1909,1.7605,0.0331,0.3446,-0.1168,0.0324,-0.1943,0.0173,0,0.00,0.000,0.021,0.020,SHIFT,0.1249,-0.1543,1.9415,-0.2600,-0.1962,-0.1196,-0.0478,0.1906,0.0148,1,1.43,0.028,0.120,0.124,SHIFT,0.0843,-0.1446,1.4912,-0.3412,0.1884,-0.1210
14.109,1776,placemove,0.2955,0.0024,0.1329,-0.0043,0.0108,-0.0010,0.0674,-0.0004,-0.0047,-0.0001,0.0035,0.0057,1.000,0.000,-0.0039,0.0097,-0.0043,0.0108,-0.0010,0.1184,0,0.00048,1.000,0.00048,3,-0.0417,2,0.0000,0,0.1225,0.1239,0.1191,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4848,-0.2729,0.0167,0,0.00,0.007,0.032,0.005,SHIFT,-0.6203,-0.1964,1.8502,0.1908,-0.2745,-0.1153,0.5022,0.2775,0.0202,0,0.00,0.006,0.031,0.006,SHIFT,0.5553,-0.2348,1.8213,0.2076,0.2758,-0.1093,0.3142,-0.3428,0.0142,1,6.01,0.141,1.264,0.320,SHIFT,0.0882,-0.1725,1.7558,0.0203,-0.3446,-0.1199,0.3267,0.3465,0.0143,1,5.26,0.140,1.205,0.411,SHIFT,-0.1389,-0.1913,1.7617,0.0321,0.3446,-0.1167,0.0367,-0.1929,0.0155,0,0.00,0.002,0.024,0.014,SHIFT,0.1290,-0.1402,1.9524,-0.2569,-0.1949,-0.1212,-0.0478,0.1906,0.0148,1,1.31,0.015,0.109,0.115,SHIFT,0.0858,-0.1437,1.4839,-0.3423,0.1884,-0.1210
14.136,1780,placemove,0.2969,0.0024,0.1329,-0.0043,0.0137,-0.0016,0.0980,0.0036,0.0024,0.0005,0.2173,-0.0185,1.000,0.000,-0.0039,0.0101,-0.0043,0.0137,-0.0016,0.1181,0,0.00048,1.000,0.00048,4,-0.0417,2,0.0000,0,0.1229,0.1247,0.1195,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4844,-0.2730,0.0163,0,0.00,0.031,0.035,0.005,SHIFT,-0.6257,-0.1965,1.8536,0.1895,-0.2746,-0.1153,0.5022,0.2774,0.0198,0,0.00,0.011,0.036,0.004,SHIFT,0.5601,-0.2351,1.8254,0.2064,0.2758,-0.1092,0.3138,-0.3427,0.0142,1,4.06,0.599,0.733,0.077,SHIFT,0.0827,-0.1728,1.7572,0.0190,-0.3446,-0.1199,0.3267,0.3464,0.0143,1,5.67,0.373,1.142,0.245,SHIFT,-0.1338,-0.1915,1.7633,0.0309,0.3446,-0.1167,0.0397,-0.1917,0.0149,1,2.78,0.110,0.639,0.232,SHIFT,0.1307,-0.1300,1.9592,-0.2549,-0.1938,-0.1223,-0.0479,0.1908,0.0157,1,0.00,0.018,0.029,0.012,SHIFT,0.0877,-0.1425,1.4752,-0.3435,0.1884,-0.1209
14.175,1784,placemove,0.2987,0.0024,0.1329,-0.0043,0.0167,-0.0014,0.1095,-0.0001,-0.0003,0.0022,0.1558,0.0112,1.000,0.000,-0.0039,0.0120,-0.0043,0.0167,-0.0014,0.1178,0,0.00048,1.000,0.00048,3,-0.0416,2,0.0000,0,0.1236,0.1261,0.1202,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4844,-0.2730,0.0157,0,0.00,0.011,0.031,0.006,SHIFT,-0.6319,-0.1961,1.8570,0.1880,-0.2746,-0.1153,0.5022,0.2774,0.0191,0,0.00,0.010,0.033,0.007,SHIFT,0.5654,-0.2348,1.8297,0.2050,0.2758,-0.1092,0.3138,-0.3427,0.0143,1,5.31,0.029,1.075,0.240,SHIFT,0.0762,-0.1730,1.7583,0.0175,-0.3445,-0.1199,0.3268,0.3464,0.0143,1,6.00,0.049,1.240,0.303,SHIFT,-0.1279,-0.1917,1.7647,0.0295,0.3446,-0.1167,0.0424,-0.1907,0.0149,1,1.17,0.004,0.249,0.095,SHIFT,0.1304,-0.1230,1.9631,-0.2538,-0.1929,-0.1231,-0.0479,0.1909,0.0170,1,0.00,0.004,0.035,0.017,SHIFT,0.0896,-0.1415,1.4654,-0.3449,0.1885,-0.1208
14.202,1788,placemove,0.3006,0.0024,0.1329,-0.0043,0.0186,-0.0012,0.1098,0.0000,-0.0012,0.0016,0.0945,0.0131,1.000,0.000,-0.0039,0.0141,-0.0043,0.0186,-0.0012,0.1184,0,0.00048,1.000,0.00048,3,-0.0416,3,0.0000,0,0.1241,0.1271,0.1207,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4845,-0.2730,0.0153,0,0.00,0.011,0.030,0.006,SHIFT,-0.6389,-0.1951,1.8604,0.1864,-0.2747,-0.1154,0.5023,0.2775,0.0187,0,0.00,0.010,0.031,0.007,SHIFT,0.5714,-0.2341,1.8340,0.2035,0.2758,-0.1093,0.3138,-0.3427,0.0143,1,5.29,0.014,1.069,0.237,SHIFT,0.0690,-0.1731,1.7591,0.0159,-0.3446,-0.1198,0.3268,0.3464,0.0143,1,5.99,0.037,1.240,0.305,SHIFT,-0.1214,-0.1918,1.7660,0.0280,0.3446,-0.1166,0.0445,-0.1900,0.0149,1,1.20,0.004,0.252,0.093,SHIFT,0.1286,-0.1190,1.9647,-0.2534,-0.1922,-0.1236,-0.0478,0.1909,0.0179,0,0.00,0.004,0.037,0.018,SHIFT,0.0918,-0.1409,1.4550,-0.3464,0.1886,-0.1205
14.243,1792,placemove,0.3024,0.0024,0.1329,-0.0043,0.0195,-0.0010,0.1060,0.0019,0.0024,-0.0103,0.0166,0.0147,1.000,0.000,-0.0039,0.0159,-0.0043,0.0195,-0.0010,0.1184,0,0.00048,1.000,0.00048,3,-0.0416,3,0.0000,0,0.1243,0.1276,0.1210,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4845,-0.2730,0.0150,0,4.45,0.061,0.840,0.146,SHIFT,-0.6465,-0.1939,1.8636,0.1846,-0.2747,-0.1156,0.5023,0.2775,0.0183,0,0.00,0.013,0.033,0.007,SHIFT,0.5778,-0.2329,1.8384,0.2018,0.2757,-0.1095,0.3139,-0.3427,0.0143,1,0.00,0.017,0.037,0.001,SHIFT,0.0613,-0.1732,1.7600,0.0141,-0.3446,-0.1198,0.3268,0.3465,0.0143,1,5.19,0.044,1.134,0.344,SHIFT,-0.1144,-0.1918,1.7672,0.0264,0.3446,-0.1166,0.0461,-0.1895,0.0148,1,3.41,0.024,0.693,0.183,SHIFT,0.1255,-0.1171,1.9645,-0.2536,-0.1916,-0.1239,-0.0478,0.1909,0.0187,0,0.00,0.004,0.035,0.019,SHIFT,0.0941,-0.1406,1.4440,-0.3481,0.1887,-0.1201
14.269,1796,placemove,0.3042,0.0024,0.1330,-0.0045,0.0196,-0.0008,0.1078,0.0015,0.0094,-0.0067,-0.0010,0.0148,1.000,0.000,-0.0039,0.0169,-0.0045,0.0196,-0.0008,0.1184,0,0.00048,1.000,0.00048,4,-0.0409,2,0.0000,0,0.1211,0.1278,0.1185,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4845,-0.2730,0.0149,1,3.93,0.186,0.844,0.255,SHIFT,-0.6546,-0.1920,1.8663,0.1828,-0.2748,-0.1158,0.5023,0.2775,0.0181,0,0.00,0.012,0.031,0.006,SHIFT,0.5846,-0.2311,1.8424,0.2001,0.2757,-0.1098,0.3138,-0.3426,0.0144,1,0.00,0.007,0.035,0.000,SHIFT,0.0531,-0.1727,1.7606,0.0122,-0.3445,-0.1199,0.3268,0.3465,0.0143,1,5.05,0.013,1.136,0.371,SHIFT,-0.1070,-0.1912,1.7680,0.0247,0.3446,-0.1167,0.0474,-0.1891,0.0148,1,3.66,0.038,0.715,0.165,SHIFT,0.1217,-0.1161,1.9622,-0.2542,-0.1911,-0.1241,-0.0478,0.1909,0.0191,0,0.00,0.008,0.037,0.021,SHIFT,0.0964,-0.1396,1.4319,-0.3499,0.1887,-0.1199
14.311,1800,placemove,0.3061,0.0025,0.1332,-0.0046,0.0195,-0.0005,0.1098,0.0006,0.0146,-0.0043,-0.0055,0.0151,1.000,0.000,-0.0040,0.0174,-0.0046,0.0195,-0.0005,0.1186,0,0.00048,1.000,0.00048,4,-0.0403,2,0.0000,0,0.1212,0.1281,0.1188,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4845,-0.2731,0.0148,1,3.77,0.225,0.896,0.352,SHIFT,-0.6628,-0.1895,1.8686,0.1809,-0.2749,-0.1162,0.5023,0.2775,0.0180,0,0.00,0.011,0.030,0.006,SHIFT,0.5916,-0.2286,1.8460,0.1983,0.2757,-0.1102,0.3138,-0.3425,0.0145,1,0.16,0.016,0.000,0.006,SHIFT,0.0448,-0.1715,1.7606,0.0103,-0.3445,-0.1201,0.3268,0.3465,0.0143,1,5.06,0.026,1.174,0.411,SHIFT,-0.0994,-0.1900,1.7682,0.0229,0.3446,-0.1170,0.0483,-0.1887,0.0147,1,3.53,0.057,0.688,0.155,SHIFT,0.1173,-0.1154,1.9580,-0.2552,-0.1907,-0.1243,-0.0478,0.1909,0.0195,0,0.00,0.010,0.035,0.022,SHIFT,0.0989,-0.1376,1.4186,-0.3517,0.1888,-0.1197
14.333,1804,placemove,0.3079,0.0025,0.1335,-0.0046,0.0193,-0.0003,0.1110,0.0008,0.0181,-0.0024,-0.0048,0.0133,1.000,0.000,-0.0041,0.0175,-0.0046,0.0193,-0.0003,0.1189,0,0.00048,1.000,0.00048,4,-0.0397,2,0.0000,0,0.1215,0.1284,0.1191,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4845,-0.2731,0.0148,1,3.67,0.224,0.870,0.339,STANCE,-0.6712,-0.1866,1.8709,0.1789,-0.2750,-0.1166,0.5023,0.2775,0.0179,0,0.00,0.011,0.029,0.005,STANCE,0.5989,-0.2258,1.8494,0.1965,0.2756,-0.1106,0.3138,-0.3425,0.0146,1,0.34,0.022,0.050,0.027,STANCE,0.0364,-0.1698,1.7600,0.0084,-0.3444,-0.1204,0.3268,0.3465,0.0143,1,5.06,0.036,1.177,0.413,STANCE,-0.0917,-0.1882,1.7679,0.0211,0.3446,-0.1173,0.0491,-0.1885,0.0147,1,3.36,0.064,0.654,0.145,STANCE,0.1126,-0.1147,1.9522,-0.2563,-0.1905,-0.1247,-0.0478,0.1909,0.0197,0,0.00,0.009,0.035,0.024,STANCE,0.1013,-0.1348,1.4044,-0.3535,0.1889,-0.1197
14.367,1808,placemove,0.3095,0.0025,0.1338,-0.0046,0.0193,-0.0001,0.0870,0.0005,0.0207,-0.0010,-0.0015,0.0096,1.000,0.000,-0.0041,0.0175,-0.0046,0.0193,-0.0001,0.1193,0,0.00000,1.000,0.00000,4,-0.0392,1,0.0000,0,0.1218,0.1288,0.1195,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4845,-0.2731,0.0147,1,3.83,0.034,0.860,0.293,STANCE,-0.6784,-0.1837,1.8720,0.1773,-0.2751,-0.1170,0.5023,0.2775,0.0178,0,0.00,0.013,0.032,0.004,STANCE,0.6051,-0.2228,1.8519,0.1949,0.2756,-0.1111,0.3139,-0.3425,0.0146,1,0.56,0.020,0.116,0.059,STANCE,0.0291,-0.1679,1.7590,0.0067,-0.3444,-0.1207,0.3268,0.3465,0.0143,1,5.08,0.126,1.230,0.476,STANCE,-0.0850,-0.1861,1.7671,0.0196,0.3446,-0.1176,0.0497,-0.1883,0.0147,1,2.78,0.033,0.546,0.125,STANCE,0.1084,-0.1137,1.9464,-0.2574,-0.1902,-0.1250,-0.0477,0.1909,0.0206,0,0.00,0.006,0.033,0.013,SWING,0.1033,-0.1364,1.3962,-0.3550,0.1890,-0.1190
14.389,1812,placemove,0.3108,0.0025,0.1342,-0.0047,0.0193,-0.0000,0.0681,0.0003,0.0219,-0.0003,-0.0013,0.0073,1.000,0.000,-0.0042,0.0175,-0.0047,0.0193,-0.0000,0.1196,0,0.00000,1.000,0.00000,4,-0.0387,1,0.0000,0,0.1222,0.1291,0.1199,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4846,-0.2732,0.0147,1,3.59,0.034,0.833,0.308,STANCE,-0.6841,-0.1809,1.8723,0.1760,-0.2751,-0.1174,0.5023,0.2775,0.0177,0,0.00,0.009,0.030,0.003,STANCE,0.6100,-0.2198,1.8534,0.1937,0.2756,-0.1115,0.3139,-0.3425,0.0147,1,0.79,0.087,0.164,0.068,STANCE,0.0234,-0.1659,1.7577,0.0054,-0.3444,-0.1211,0.3268,0.3466,0.0143,1,5.12,0.054,1.278,0.523,STANCE,-0.0797,-0.1839,1.7659,0.0183,0.3446,-0.1180,0.0502,-0.1882,0.0147,1,2.93,0.029,0.578,0.136,STANCE,0.1052,-0.1123,1.9413,-0.2582,-0.1900,-0.1254,-0.0475,0.1910,0.0238,0,0.00,0.004,0.048,0.008,SWING,0.1048,-0.1518,1.4011,-0.3561,0.1890,-0.1159
14.427,1816,placemove,0.3118,0.0025,0.1346,-0.0047,0.0192,0.0001,0.0538,0.0001,0.0219,0.0002,-0.0003,0.0050,1.000,0.000,-0.0042,0.0174,-0.0047,0.0192,0.0001,0.1200,0,0.00000,1.000,0.00000,4,-0.0383,1,0.0000,0,0.1226,0.1295,0.1203,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4846,-0.2732,0.0147,1,3.46,0.018,0.827,0.327,STANCE,-0.6886,-0.1781,1.8722,0.1750,-0.2752,-0.1179,0.5023,0.2775,0.0176,0,0.00,0.007,0.030,0.002,STANCE,0.6138,-0.2170,1.8542,0.1928,0.2755,-0.1120,0.3138,-0.3424,0.0147,1,0.91,0.114,0.190,0.071,STANCE,0.0189,-0.1638,1.7562,0.0043,-0.3444,-0.1214,0.3268,0.3466,0.0143,1,5.11,0.040,1.287,0.535,STANCE,-0.0756,-0.1816,1.7646,0.0174,0.3446,-0.1184,0.0506,-0.1880,0.0147,1,2.86,0.025,0.565,0.136,STANCE,0.1026,-0.1107,1.9368,-0.2588,-0.1899,-0.1258,-0.0475,0.1911,0.0294,0,0.00,0.003,0.058,0.024,SWING,0.1058,-0.1799,1.4165,-0.3572,0.1892,-0.1104
14.450,1820,placemove,0.3126,0.0025,0.1349,-0.0047,0.0192,0.0002,0.0423,0.0005,0.0214,0.0012,-0.0007,0.0040,1.000,0.000,-0.0042,0.0174,-0.0047,0.0192,0.0002,0.1204,0,0.00000,1.000,0.00000,4,-0.0380,1,0.0000,0,0.1230,0.1299,0.1207,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4846,-0.2732,0.0146,1,3.38,0.135,0.808,0.317,STANCE,-0.6921,-0.1755,1.8722,0.1742,-0.2752,-0.1183,0.5023,0.2775,0.0176,0,0.00,0.006,0.030,0.001,STANCE,0.6168,-0.2144,1.8545,0.1920,0.2755,-0.1124,0.3138,-0.3424,0.0147,1,1.00,0.001,0.235,0.109,STANCE,0.0154,-0.1617,1.7547,0.0035,-0.3444,-0.1218,0.3268,0.3465,0.0143,1,5.10,0.018,1.298,0.546,STANCE,-0.0724,-0.1794,1.7637,0.0166,0.3446,-0.1188,0.0509,-0.1879,0.0146,1,2.82,0.011,0.562,0.138,STANCE,0.1006,-0.1090,1.9330,-0.2594,-0.1898,-0.1262,-0.0474,0.1912,0.0357,0,0.00,0.003,0.060,0.024,SWING,0.1065,-0.2102,1.4343,-0.3579,0.1893,-0.1046
14.491,1824,placemove,0.3132,0.0025,0.1353,-0.0046,0.0192,0.0002,0.0330,0.0001,0.0194,0.0003,-0.0004,0.0029,1.000,0.000,-0.0042,0.0174,-0.0046,0.0192,0.0002,0.1207,0,0.00000,1.000,0.00000,4,-0.0378,1,0.0000,0,0.1233,0.1303,0.1210,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4846,-0.2731,0.0146,1,3.23,0.158,0.765,0.295,STANCE,-0.6948,-0.1732,1.8721,0.1736,-0.2751,-0.1186,0.5023,0.2775,0.0176,0,0.00,0.004,0.029,0.001,STANCE,0.6192,-0.2120,1.8545,0.1914,0.2755,-0.1128,0.3138,-0.3424,0.0147,1,1.09,0.034,0.168,0.010,STANCE,0.0127,-0.1598,1.7533,0.0029,-0.3443,-0.1221,0.3268,0.3464,0.0143,1,5.02,0.020,1.184,0.423,STANCE,-0.0699,-0.1773,1.7629,0.0161,0.3445,-0.1191,0.0511,-0.1878,0.0146,1,2.84,0.033,0.564,0.137,STANCE,0.0991,-0.1073,1.9297,-0.2597,-0.1897,-0.1265,-0.0454,0.1913,0.0408,0,0.00,0.003,0.061,0.045,SWING,0.1036,-0.2381,1.4656,-0.3562,0.1894,-0.1000
14.514,1828,placemove,0.3137,0.0025,0.1356,-0.0046,0.0192,0.0003,0.0260,-0.0000,0.0170,-0.0000,0.0003,0.0013,1.000,0.000,-0.0042,0.0173,-0.0046,0.0192,0.0003,0.1210,0,0.00000,1.000,0.00000,4,-0.0377,1,0.0000,0,0.1237,0.1306,0.1213,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4846,-0.2731,0.0146,1,3.20,0.102,0.699,0.221,STANCE,-0.6969,-0.1711,1.8715,0.1731,-0.2751,-0.1189,0.5023,0.2775,0.0175,0,0.00,0.004,0.030,0.000,STANCE,0.6211,-0.2099,1.8544,0.1910,0.2754,-0.1131,0.3138,-0.3424,0.0147,1,1.15,0.102,0.216,0.052,STANCE,0.0105,-0.1581,1.7520,0.0024,-0.3443,-0.1224,0.3268,0.3464,0.0143,1,5.11,0.042,1.179,0.395,STANCE,-0.0678,-0.1755,1.7616,0.0156,0.3445,-0.1194,0.0513,-0.1878,0.0146,1,2.84,0.026,0.567,0.140,STANCE,0.0979,-0.1058,1.9269,-0.2601,-0.1896,-0.1268,-0.0386,0.1919,0.0443,0,0.00,0.006,0.056,0.102,SWING,0.0910,-0.2666,1.5272,-0.3493,0.1901,-0.0967
14.567,1832,placemove,0.3140,0.0025,0.1358,-0.0046,0.0192,0.0003,0.0204,0.0000,0.0145,-0.0002,0.0004,0.0001,1.000,0.000,-0.0042,0.0173,-0.0046,0.0192,0.0003,0.1213,0,0.00000,1.000,0.00000,4,-0.0376,1,0.0000,0,0.1239,0.1309,0.1216,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4846,-0.2732,0.0146,1,3.14,0.081,0.690,0.222,STANCE,-0.6986,-0.1694,1.8708,0.1727,-0.2751,-0.1192,0.5023,0.2774,0.0175,0,0.00,0.004,0.030,0.000,STANCE,0.6226,-0.2082,1.8541,0.1906,0.2754,-0.1134,0.3138,-0.3424,0.0148,1,1.19,0.130,0.226,0.056,STANCE,0.0089,-0.1566,1.7508,0.0020,-0.3443,-0.1227,0.3268,0.3464,0.0143,1,5.14,0.036,1.188,0.400,STANCE,-0.0662,-0.1740,1.7605,0.0152,0.3445,-0.1197,0.0514,-0.1877,0.0146,1,2.84,0.021,0.569,0.142,STANCE,0.0969,-0.1044,1.9246,-0.2603,-0.1896,-0.1271,-0.0288,0.1948,0.0467,0,0.00,0.005,0.054,0.101,SWING,0.0652,-0.2905,1.5939,-0.3397,0.1933,-0.0945
14.589,1836,placemove,0.3143,0.0025,0.1361,-0.0046,0.0192,0.0003,0.0160,0.0001,0.0119,-0.0004,0.0003,-0.0008,1.000,0.000,-0.0042,0.0173,-0.0046,0.0192,0.0003,0.1215,0,0.00000,1.000,0.00000,4,-0.0375,1,0.0000,0,0.1242,0.1311,0.1219,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4846,-0.2732,0.0146,1,3.09,0.077,0.688,0.230,STANCE,-0.6999,-0.1679,1.8703,0.1725,-0.2752,-0.1195,0.5024,0.2774,0.0175,0,0.00,0.003,0.031,0.000,STANCE,0.6238,-0.2067,1.8539,0.1903,0.2754,-0.1136,0.3138,-0.3424,0.0148,1,1.22,0.142,0.234,0.061,STANCE,0.0076,-0.1554,1.7498,0.0017,-0.3443,-0.1229,0.3268,0.3464,0.0143,1,5.21,0.031,1.200,0.400,STANCE,-0.0650,-0.1727,1.7595,0.0149,0.3445,-0.1199,0.0515,-0.1877,0.0146,1,2.86,0.017,0.574,0.145,STANCE,0.0962,-0.1033,1.9227,-0.2605,-0.1895,-0.1273,-0.0167,0.1997,0.0473,0,0.00,0.000,0.047,0.101,SWING,0.0270,-0.3040,1.6606,-0.3276,0.1983,-0.0942
14.644,1840,placemove,0.3146,0.0025,0.1362,-0.0046,0.0192,0.0002,0.0125,0.0000,0.0093,-0.0005,0.0002,-0.0014,1.000,0.000,-0.0042,0.0173,-0.0046,0.0192,0.0002,0.1217,0,0.00000,1.000,0.00000,4,-0.0375,1,0.0000,0,0.1244,0.1313,0.1221,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4846,-0.2732,0.0146,1,3.07,0.067,0.687,0.235,STANCE,-0.7008,-0.1668,1.8698,0.1722,-0.2752,-0.1196,0.5024,0.2774,0.0175,0,0.00,0.003,0.031,0.001,STANCE,0.6247,-0.2055,1.8536,0.1901,0.2754,-0.1138,0.3138,-0.3424,0.0148,1,1.25,0.143,0.242,0.064,STANCE,0.0066,-0.1544,1.7489,0.0015,-0.3443,-0.1231,0.3268,0.3464,0.0143,1,5.29,0.038,1.213,0.397,STANCE,-0.0639,-0.1717,1.7588,0.0147,0.3445,-0.1201,0.0516,-0.1877,0.0146,1,2.86,0.009,0.575,0.147,STANCE,0.0957,-0.1024,1.9212,-0.2606,-0.1895,-0.1275,-0.0034,0.2042,0.0465,0,0.00,0.005,0.041,0.100,SWING,-0.0131,-0.3095,1.7272,-0.3145,0.2026,-0.0950
14.666,1844,placemove,0.3148,0.0025,0.1364,-0.0046,0.0192,0.0002,0.0098,0.0000,0.0069,-0.0004,0.0001,-0.0018,1.000,0.000,-0.0042,0.0173,-0.0046,0.0192,0.0002,0.1218,0,0.00000,1.000,0.00000,4,-0.0375,1,0.0000,0,0.1245,0.1315,0.1222,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4846,-0.2732,0.0146,1,3.07,0.063,0.682,0.231,STANCE,-0.7016,-0.1659,1.8695,0.1721,-0.2752,-0.1198,0.5024,0.2774,0.0175,0,0.00,0.003,0.031,0.001,STANCE,0.6255,-0.2046,1.8535,0.1899,0.2754,-0.1140,0.3138,-0.3424,0.0148,1,1.28,0.139,0.243,0.060,STANCE,0.0059,-0.1536,1.7483,0.0014,-0.3443,-0.1232,0.3268,0.3464,0.0143,1,5.29,0.036,1.217,0.402,STANCE,-0.0631,-0.1709,1.7582,0.0145,0.3445,-0.1202,0.0517,-0.1877,0.0146,1,2.84,0.015,0.571,0.146,STANCE,0.0953,-0.1017,1.9200,-0.2607,-0.1895,-0.1277,0.0099,0.2057,0.0443,0,0.00,0.005,0.034,0.098,SWING,-0.0452,-0.3025,1.7939,-0.3013,0.2037,-0.0974
14.715,1848,placemove,0.3149,0.0025,0.1365,-0.0046,0.0193,0.0002,0.0076,-0.0000,0.0047,-0.0004,-0.0002,-0.0020,1.000,0.000,-0.0042,0.0173,-0.0046,0.0193,0.0002,0.1219,0,0.00000,1.000,0.00000,4,-0.0376,1,0.0000,0,0.1246,0.1316,0.1223,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.4846,-0.2732,0.0146,1,3.05,0.068,0.674,0.224,STANCE,-0.7021,-0.1653,1.8693,0.1719,-0.2752,-0.1199,0.5024,0.2774,0.0175,0,0.00,0.003,0.032,0.001,STANCE,0.6261,-0.2040,1.8534,0.1898,0.2754,-0.1141,0.3139,-0.3424,0.0148,1,1.31,0.137,0.239,0.052,STANCE,0.0053,-0.1531,1.7479,0.0012,-0.3443,-0.1233,0.3268,0.3465,0.0143,1,5.33,0.049,1.231,0.411,STANCE,-0.0625,-0.1703,1.7578,0.0144,0.3445,-0.1203,0.0517,-0.1876,0.0146,1,2.88,0.018,0.580,0.148,STANCE,0.0950,-0.1012,1.9191,-0.2608,-0.1895,-0.1278,0.0234,0.2041,0.0390,0,0.00,0.005,0.020,0.076,SWING,-0.0700,-0.2726,1.8545,-0.2881,0.2019,-0.1029
