t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
68.684,4532,placemove,1.2243,0.0284,0.2395,-0.0290,-0.2981,0.0897,0.1648,0.0161,-0.0319,-0.2855,0.5906,-0.1596,1.000,0.000,0.0000,0.0000,1.5044,-0.2290,0.1701,0,0.00,0.102,0.055,0.015,SHIFT,1.4915,0.3227,0.1665,0,0.00,0.015,0.054,0.016,SHIFT,1.2359,-0.3194,0.1041,1,0.50,0.042,0.086,0.069,SHIFT,1.2095,0.3678,0.0706,0,0.00,0.032,0.018,0.005,SHIFT,1.0626,-0.2644,0.0668,0,0.00,0.114,0.086,0.003,SHIFT,0.9985,0.2800,0.0645,1,1.01,0.321,0.140,0.014,SHIFT
68.740,4536,placemove,1.2264,0.0286,0.2399,-0.0312,-0.2948,0.0891,0.0696,0.0400,0.0950,-0.1704,-0.0436,-0.0308,1.000,0.000,0.0000,0.0000,1.5047,-0.2297,0.1668,0,0.00,0.057,0.017,0.005,SHIFT,1.4927,0.3221,0.1624,1,2.38,1.016,1.256,0.885,SHIFT,1.2358,-0.3198,0.1024,1,5.99,1.081,0.858,0.409,SHIFT,1.2099,0.3674,0.0693,0,0.00,0.054,0.085,0.012,SHIFT,1.0623,-0.2646,0.0659,0,0.00,0.030,0.065,0.008,SHIFT,0.9986,0.2799,0.0644,0,0.00,0.045,0.093,0.022,SHIFT
68.776,4540,placemove,1.2276,0.0291,0.2411,-0.0325,-0.2940,0.0881,0.0275,0.0205,0.0100,0.3798,0.3683,-0.2128,1.000,0.000,0.0000,0.0000,1.5047,-0.2299,0.1660,0,0.00,0.173,0.068,0.007,STANCE,1.4929,0.3220,0.1625,1,4.66,2.427,2.218,1.506,STANCE,1.2358,-0.3196,0.1023,1,11.62,2.940,2.530,2.940,SWING,1.2101,0.3674,0.0694,0,0.00,0.003,0.127,0.014,STANCE,1.0622,-0.2644,0.0653,0,0.00,0.142,0.022,0.025,STANCE,0.9987,0.2803,0.0647,0,0.00,0.017,0.158,0.031,STANCE
68.859,4544,placemove,1.2276,0.0292,0.2410,-0.0315,-0.2956,0.0879,0.0164,-0.0186,-0.0247,0.0440,0.0023,0.0925,1.000,0.000,0.0000,0.0000,1.5044,-0.2299,0.1648,1,5.92,0.034,1.047,0.008,STANCE,1.4928,0.3218,0.1637,0,0.00,0.047,0.024,0.017,STANCE,1.2407,-0.3190,0.1117,0,0.00,0.666,0.166,0.104,SWING,1.2104,0.3680,0.0698,0,0.00,0.050,0.015,0.004,STANCE,1.0616,-0.2637,0.0646,1,0.64,0.376,0.128,0.007,STANCE,0.9988,0.2811,0.0648,1,7.64,0.800,0.746,0.546,STANCE
68.902,4548,placemove,1.2280,0.0288,0.2400,-0.0294,-0.2940,0.0884,0.0428,-0.0411,-0.0970,0.2037,0.1690,0.0626,1.000,0.000,0.0000,0.0000,1.5041,-0.2300,0.1653,1,1.05,0.214,0.022,0.325,STANCE,1.4924,0.3217,0.1646,0,0.00,0.023,0.059,0.004,STANCE,1.2481,-0.3187,0.1244,0,0.00,0.512,0.096,0.107,SWING,1.2103,0.3679,0.0696,0,0.00,0.029,0.031,0.001,STANCE,1.0612,-0.2638,0.0657,0,0.00,0.040,0.028,0.019,STANCE,0.9989,0.2809,0.0647,1,4.11,0.564,0.011,0.750,STANCE
68.939,4552,placemove,1.2281,0.0287,0.2397,-0.0288,-0.2945,0.0891,-0.0053,-0.0097,-0.0080,0.0538,-0.0607,0.0418,1.000,0.000,0.0000,0.0000,1.5041,-0.2300,0.1648,1,3.68,0.776,0.226,1.217,STANCE,1.4929,0.3216,0.1628,1,1.94,0.900,0.728,0.289,STANCE,1.2546,-0.3170,0.1373,0,0.00,0.535,0.113,0.105,SWING,1.2103,0.3679,0.0695,0,0.00,0.022,0.053,0.001,STANCE,1.0612,-0.2638,0.0652,0,0.00,0.018,0.004,0.003,STANCE,0.9989,0.2808,0.0645,1,5.80,0.697,0.254,0.908,STANCE
68.988,4556,placemove,1.2280,0.0286,0.2396,-0.0285,-0.2949,0.0895,-0.0008,-0.0005,-0.0024,-0.0050,-0.0011,0.0215,1.000,0.000,0.0000,0.0000,1.5041,-0.2301,0.1647,1,2.18,0.028,0.017,0.459,STANCE,1.4930,0.3216,0.1628,1,2.04,0.370,1.360,0.868,STANCE,1.2609,-0.3142,0.1506,0,0.00,0.510,0.130,0.106,SWING,1.2103,0.3679,0.0696,0,0.00,0.026,0.031,0.001,STANCE,1.0612,-0.2638,0.0649,1,2.61,0.871,0.927,0.320,STANCE,0.9989,0.2808,0.0645,1,2.90,0.327,0.297,0.942,STANCE
69.018,4560,placemove,1.2280,0.0286,0.2395,-0.0286,-0.2949,0.0899,0.0004,0.0001,-0.0027,-0.0062,0.0002,0.0172,1.000,0.000,0.0000,0.0000,1.5040,-0.2301,0.1647,1,2.66,0.087,0.015,0.534,STANCE,1.4930,0.3217,0.1628,1,1.86,0.337,1.228,0.787,STANCE,1.2670,-0.3101,0.1639,0,0.00,0.496,0.130,0.105,SWING,1.2103,0.3678,0.0696,0,0.00,0.025,0.032,0.001,STANCE,1.0612,-0.2638,0.0649,1,2.04,1.042,0.917,0.409,STANCE,0.9989,0.2808,0.0644,1,3.44,0.299,0.282,1.030,STANCE
69.040,4564,placemove,1.2280,0.0286,0.2395,-0.0287,-0.2950,0.0902,0.0004,0.0001,-0.0025,-0.0051,0.0011,0.0137,1.000,0.000,0.0000,0.0000,1.5040,-0.2301,0.1647,1,2.61,0.048,0.110,0.646,STANCE,1.4930,0.3216,0.1627,1,1.85,0.343,1.222,0.782,STANCE,1.2728,-0.3050,0.1767,0,0.00,0.477,0.129,0.105,SWING,1.2103,0.3678,0.0695,0,0.00,0.025,0.032,0.001,STANCE,1.0612,-0.2639,0.0648,1,2.02,0.808,0.961,0.504,STANCE,0.9989,0.2808,0.0644,1,3.52,0.029,0.253,1.001,STANCE
69.083,4568,placemove,1.2280,0.0286,0.2395,-0.0288,-0.2950,0.0905,0.0004,0.0002,-0.0023,-0.0041,0.0014,0.0101,1.000,0.000,0.0000,0.0000,1.5040,-0.2301,0.1646,1,2.56,0.059,0.141,0.670,STANCE,1.4931,0.3216,0.1627,1,1.89,0.342,1.249,0.799,STANCE,1.2786,-0.3028,0.1894,0,0.00,0.454,0.147,0.001,SWING,1.2104,0.3678,0.0695,0,0.00,0.024,0.032,0.001,STANCE,1.0612,-0.2639,0.0647,1,2.00,0.805,1.006,0.555,STANCE,0.9989,0.2808,0.0643,1,3.53,0.014,0.302,1.059,STANCE
69.127,4572,placemove,1.2280,0.0286,0.2395,-0.0291,-0.2950,0.0908,0.0001,-0.0006,-0.0027,-0.0010,-0.0009,0.0061,0.000,0.000,0.0000,0.0000,1.5041,-0.2301,0.1647,1,2.62,0.086,0.197,0.273,STANCE,1.4930,0.3217,0.1626,1,1.56,0.291,1.031,0.663,STANCE,1.2844,-0.3075,0.1832,0,0.00,0.005,0.074,0.098,STANCE,1.2104,0.3678,0.0694,0,0.00,0.022,0.032,0.001,STANCE,1.0613,-0.2639,0.0648,1,2.85,0.247,0.718,0.210,STANCE,0.9989,0.2808,0.0643,1,3.97,0.180,0.117,0.652,STANCE
69.164,4576,placemove,1.2280,0.0286,0.2394,-0.0291,-0.2950,0.0909,-0.0001,-0.0003,-0.0025,0.0001,-0.0014,0.0045,0.000,0.000,0.0000,0.0000,1.5041,-0.2301,0.1647,1,2.65,0.156,0.160,0.308,STANCE,1.4931,0.3217,0.1626,1,1.53,0.280,1.013,0.652,STANCE,1.2883,-0.3124,0.1732,0,0.00,0.019,0.073,0.098,STANCE,1.2104,0.3678,0.0694,0,0.00,0.021,0.032,0.001,STANCE,1.0613,-0.2639,0.0648,1,2.89,0.217,0.747,0.240,STANCE,0.9989,0.2808,0.0642,1,4.03,0.060,0.101,0.679,STANCE
69.188,4580,placemove,1.2280,0.0286,0.2394,-0.0291,-0.2951,0.0910,-0.0001,-0.0002,-0.0023,0.0001,-0.0010,0.0035,0.000,0.000,0.0000,0.0000,1.5041,-0.2301,0.1646,1,2.63,0.169,0.132,0.333,STANCE,1.4931,0.3217,0.1626,1,1.54,0.257,1.020,0.659,STANCE,1.2919,-0.3166,0.1629,0,0.00,0.021,0.072,0.098,STANCE,1.2104,0.3678,0.0693,0,0.00,0.021,0.032,0.001,STANCE,1.0613,-0.2639,0.0647,1,2.87,0.236,0.776,0.268,STANCE,0.9989,0.2808,0.0642,1,4.03,0.031,0.062,0.723,STANCE
69.222,4584,placemove,1.2280,0.0286,0.2394,-0.0291,-0.2951,0.0911,-0.0000,-0.0002,-0.0021,0.0004,-0.0011,0.0027,0.000,0.000,0.0000,0.0000,1.5041,-0.2301,0.1646,1,2.60,0.191,0.098,0.363,STANCE,1.4931,0.3217,0.1626,1,1.56,0.271,1.032,0.666,STANCE,1.2956,-0.3200,0.1524,0,0.00,0.021,0.071,0.098,STANCE,1.2104,0.3678,0.0693,0,0.00,0.021,0.032,0.001,STANCE,1.0613,-0.2639,0.0647,1,2.87,0.262,0.807,0.295,STANCE,0.9989,0.2808,0.0641,1,4.00,0.032,0.033,0.753,STANCE
69.245,4588,placemove,1.2280,0.0286,0.2393,-0.0291,-0.2951,0.0911,-0.0000,-0.0002,-0.0019,0.0005,-0.0010,0.0021,0.000,0.000,0.0000,0.0000,1.5041,-0.2301,0.1646,1,2.57,0.220,0.062,0.394,STANCE,1.4931,0.3217,0.1626,1,1.57,0.292,1.035,0.664,STANCE,1.2992,-0.3227,0.1415,0,0.00,0.021,0.071,0.098,STANCE,1.2104,0.3678,0.0693,0,0.00,0.021,0.032,0.001,STANCE,1.0613,-0.2639,0.0646,1,2.87,0.284,0.833,0.317,STANCE,0.9990,0.2808,0.0641,1,3.98,0.035,0.011,0.775,STANCE
69.285,4592,placemove,1.2280,0.0286,0.2393,-0.0291,-0.2951,0.0912,-0.0000,-0.0002,-0.0018,0.0004,-0.0008,0.0017,0.000,0.000,0.0000,0.0000,1.5041,-0.2301,0.1645,1,2.57,0.217,0.051,0.407,STANCE,1.4931,0.3217,0.1625,1,1.58,0.259,1.047,0.676,STANCE,1.3028,-0.3247,0.1306,0,0.00,0.021,0.070,0.098,STANCE,1.2104,0.3678,0.0693,0,0.00,0.021,0.032,0.001,STANCE,1.0613,-0.2639,0.0646,1,2.85,0.297,0.852,0.339,STANCE,0.9990,0.2808,0.0641,1,4.00,0.005,0.020,0.815,STANCE
69.308,4596,placemove,1.2280,0.0286,0.2393,-0.0291,-0.2951,0.0912,-0.0000,-0.0002,-0.0016,0.0006,-0.0008,0.0013,0.000,0.000,0.0000,0.0000,1.5041,-0.2301,0.1645,1,2.53,0.253,0.004,0.446,STANCE,1.4931,0.3217,0.1625,1,1.59,0.274,1.055,0.680,STANCE,1.3062,-0.3242,0.1193,0,0.00,0.021,0.123,0.005,STANCE,1.2104,0.3678,0.0692,0,0.00,0.021,0.032,0.001,STANCE,1.0613,-0.2639,0.0646,1,2.84,0.324,0.862,0.344,STANCE,0.9990,0.2808,0.0641,1,3.98,0.000,0.025,0.817,STANCE
69.369,4600,placemove,1.2278,0.0289,0.2400,-0.0325,-0.2948,0.0910,-0.0071,0.0125,0.0438,-0.2860,0.0847,-0.1392,0.000,0.000,0.0000,0.0000,1.5033,-0.2304,0.1671,0,0.00,0.001,0.294,0.003,STANCE,1.4927,0.3214,0.1635,0,0.00,0.055,0.360,0.019,STANCE,1.3073,-0.3219,0.1149,1,6.07,1.523,2.940,2.359,STANCE,1.2105,0.3676,0.0690,0,0.00,0.054,0.006,0.005,STANCE,1.0605,-0.2639,0.0672,0,0.00,0.002,0.308,0.011,STANCE,0.9990,0.2808,0.0640,1,6.04,1.441,2.793,2.299,STANCE
69.410,4604,placemove,1.2283,0.0284,0.2399,-0.0318,-0.2937,0.0885,0.0725,-0.0650,-0.0299,0.1082,0.1272,-0.1512,1.000,0.000,0.0000,0.0000,1.5016,-0.2314,0.1688,0,0.00,0.095,0.023,0.001,SHIFT,1.4923,0.3203,0.1651,0,0.00,0.028,0.041,0.003,SHIFT,1.3052,-0.3216,0.1248,0,0.00,0.088,0.084,0.103,SHIFT,1.2108,0.3673,0.0688,0,0.00,0.035,0.020,0.000,SHIFT,1.0585,-0.2639,0.0693,0,0.00,0.110,0.076,0.003,SHIFT,0.9991,0.2809,0.0640,1,1.87,0.257,0.033,0.395,SHIFT
69.481,4608,placemove,1.2297,0.0274,0.2394,-0.0284,-0.2939,0.0864,0.0425,0.0013,0.0520,-0.0203,-0.0933,0.0833,1.000,0.000,0.0000,0.0000,1.5011,-0.2330,0.1648,1,6.99,2.940,0.117,0.955,SHIFT,1.4932,0.3188,0.1632,0,0.00,0.106,0.181,0.006,SHIFT,1.3006,-0.3213,0.1333,0,0.00,0.148,0.269,0.103,SHIFT,1.2111,0.3666,0.0688,0,0.00,0.037,0.050,0.003,SHIFT,1.0580,-0.2642,0.0652,1,9.39,2.546,1.771,0.073,SHIFT,0.9992,0.2808,0.0639,0,0.00,0.016,0.120,0.036,SHIFT
69.529,4612,placemove,1.2316,0.0275,0.2403,-0.0296,-0.2940,0.0874,0.1039,0.0095,0.0300,-0.0169,0.0112,0.0591,1.000,0.000,0.0000,0.0000,1.5011,-0.2332,0.1650,1,2.42,0.951,0.263,0.419,SHIFT,1.4932,0.3185,0.1629,1,5.79,0.784,0.586,0.234,SHIFT,1.2969,-0.3193,0.1448,0,0.00,0.031,0.124,0.102,SHIFT,1.2112,0.3665,0.0689,0,0.00,0.006,0.031,0.001,SHIFT,1.0581,-0.2643,0.0649,1,0.68,0.387,0.185,0.022,SHIFT,0.9992,0.2807,0.0639,1,1.10,0.491,0.089,0.345,SHIFT
69.565,4616,placemove,1.2335,0.0277,0.2408,-0.0298,-0.2940,0.0885,0.1072,0.0073,0.0273,-0.0081,0.0077,0.0718,1.000,0.000,0.0000,0.0000,1.5012,-0.2332,0.1649,1,2.35,1.188,0.577,0.078,SHIFT,1.4934,0.3186,0.1629,1,3.72,1.058,1.128,0.592,SHIFT,1.2937,-0.3162,0.1544,0,0.00,0.082,0.094,0.065,SHIFT,1.2113,0.3665,0.0689,0,0.00,0.001,0.042,0.003,SHIFT,1.0583,-0.2643,0.0648,0,0.31,0.225,0.051,0.011,SHIFT,0.9993,0.2807,0.0639,1,2.05,0.427,0.106,0.296,SHIFT
69.587,4620,placemove,1.2355,0.0278,0.2413,-0.0299,-0.2940,0.0893,0.1073,0.0084,0.0271,-0.0048,0.0040,0.0676,1.000,0.000,0.0000,0.0000,1.5014,-0.2332,0.1649,1,2.84,1.436,0.779,0.004,SHIFT,1.4935,0.3187,0.1629,1,3.06,1.081,1.547,1.072,SHIFT,1.2934,-0.3152,0.1558,0,0.00,0.098,0.012,0.005,SHIFT,1.2113,0.3665,0.0689,0,0.00,0.010,0.040,0.002,SHIFT,1.0585,-0.2643,0.0648,0,0.46,0.346,0.104,0.006,SHIFT,0.9994,0.2806,0.0639,1,2.41,0.780,0.109,0.667,SHIFT
69.631,4624,placemove,1.2374,0.0280,0.2418,-0.0299,-0.2939,0.0896,0.1046,0.0120,0.0274,0.0086,0.0080,0.0129,1.000,0.000,0.0000,0.0000,1.5015,-0.2332,0.1648,1,2.67,1.309,0.724,0.002,SHIFT,1.4936,0.3188,0.1630,1,3.11,0.996,1.755,1.245,SHIFT,1.2935,-0.3151,0.1558,0,0.00,0.063,0.018,0.003,SHIFT,1.2115,0.3665,0.0689,0,0.00,0.048,0.041,0.003,SHIFT,1.0586,-0.2643,0.0647,1,1.08,0.589,0.301,0.027,SHIFT,0.9995,0.2807,0.0639,1,1.63,0.707,0.176,0.582,SHIFT
69.655,4628,placemove,1.2393,0.0282,0.2424,-0.0300,-0.2939,0.0899,0.0965,0.0200,0.0279,0.0108,0.0095,-0.0248,1.000,0.000,0.0000,0.0000,1.5016,-0.2332,0.1648,1,3.65,1.754,1.228,0.263,SHIFT,1.4937,0.3188,0.1630,1,4.58,2.045,2.190,1.522,SHIFT,1.2935,-0.3151,0.1557,0,0.00,0.006,0.028,0.007,SHIFT,1.2115,0.3666,0.0689,0,0.00,0.050,0.045,0.008,SHIFT,1.0586,-0.2642,0.0647,1,1.88,0.597,0.507,0.083,SHIFT,0.9996,0.2807,0.0639,0,0.00,0.073,0.055,0.029,SHIFT
69.712,4632,placemove,1.2412,0.0284,0.2429,-0.0300,-0.2940,0.0901,0.1003,0.0175,0.0276,0.0091,0.0082,-0.0044,1.000,0.000,0.0000,0.0000,1.5016,-0.2332,0.1648,1,3.68,1.763,1.338,0.384,SHIFT,1.4938,0.3187,0.1630,1,4.47,2.172,1.939,1.325,SHIFT,1.2936,-0.3151,0.1557,0,0.00,0.027,0.025,0.007,SHIFT,1.2117,0.3666,0.0689,0,0.00,0.033,0.045,0.008,SHIFT,1.0587,-0.2642,0.0646,1,2.08,0.536,0.176,0.274,SHIFT,0.9997,0.2808,0.0639,0,0.07,0.086,0.050,0.041,SHIFT
69.742,4636,placemove,1.2432,0.0285,0.2435,-0.0300,-0.2940,0.0906,0.1068,0.0064,0.0275,-0.0006,0.0071,0.0442,1.000,0.000,0.0000,0.0000,1.5018,-0.2332,0.1647,1,2.85,1.393,0.732,0.062,SHIFT,1.4939,0.3186,0.1630,1,3.84,0.860,1.276,0.684,SHIFT,1.2937,-0.3151,0.1556,0,0.00,0.075,0.023,0.000,SHIFT,1.2118,0.3665,0.0689,0,0.00,0.007,0.034,0.001,SHIFT,1.0589,-0.2642,0.0646,0,0.41,0.297,0.043,0.047,SHIFT,0.9998,0.2807,0.0639,1,1.99,0.898,0.002,0.465,SHIFT
69.793,4640,placemove,1.2451,0.0286,0.2440,-0.0300,-0.2940,0.0910,0.1068,0.0088,0.0277,0.0010,0.0058,0.0446,1.000,0.000,0.0000,0.0000,1.5020,-0.2332,0.1647,1,2.94,1.440,0.742,0.082,SHIFT,1.4940,0.3187,0.1630,1,3.25,0.987,1.534,1.029,SHIFT,1.2939,-0.3151,0.1556,0,0.00,0.088,0.018,0.002,SHIFT,1.2118,0.3665,0.0689,0,0.00,0.008,0.040,0.003,SHIFT,1.0591,-0.2642,0.0645,1,0.52,0.365,0.084,0.039,SHIFT,0.9999,0.2807,0.0639,1,2.00,0.868,0.101,0.575,SHIFT
69.836,4644,placemove,1.2468,0.0287,0.2445,-0.0300,-0.2940,0.0912,0.0482,-0.0005,0.0126,0.0004,0.0143,0.0037,1.000,0.000,0.0000,0.0000,1.5021,-0.2331,0.1647,1,4.03,1.765,0.871,0.261,STANCE,1.4940,0.3186,0.1629,1,4.88,1.500,1.075,0.408,STANCE,1.2941,-0.3151,0.1556,0,0.00,0.040,0.037,0.000,STANCE,1.2126,0.3666,0.0693,0,0.00,0.338,0.013,0.020,SWING,1.0592,-0.2643,0.0645,1,0.55,0.011,0.122,0.205,STANCE,1.0000,0.2806,0.0639,1,2.15,0.373,0.046,0.502,STANCE
69.871,4648,placemove,1.2471,0.0288,0.2445,-0.0300,-0.2940,0.0912,0.0035,0.0000,-0.0004,0.0012,0.0026,0.0016,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1646,1,3.10,0.265,0.750,0.174,STANCE,1.4940,0.3186,0.1629,1,2.52,0.448,0.608,0.233,STANCE,1.2941,-0.3151,0.1555,0,0.00,0.021,0.032,0.000,STANCE,1.2176,0.3681,0.0794,0,0.00,0.473,0.128,0.106,SWING,1.0593,-0.2643,0.0645,1,2.83,0.226,0.201,0.729,STANCE,1.0000,0.2806,0.0639,1,4.02,0.618,0.054,0.770,STANCE
69.894,4652,placemove,1.2471,0.0287,0.2445,-0.0299,-0.2940,0.0912,0.0007,-0.0001,-0.0010,0.0010,0.0019,0.0009,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1646,1,2.97,0.404,0.706,0.144,STANCE,1.4940,0.3186,0.1629,1,2.37,0.482,0.635,0.269,STANCE,1.2941,-0.3151,0.1555,0,0.00,0.023,0.032,0.000,STANCE,1.2227,0.3701,0.0931,0,0.00,0.487,0.128,0.106,SWING,1.0593,-0.2643,0.0645,1,2.81,0.243,0.161,0.688,STANCE,1.0000,0.2806,0.0638,1,4.13,0.796,0.053,0.795,STANCE
69.929,4656,placemove,1.2471,0.0287,0.2445,-0.0299,-0.2940,0.0912,0.0005,-0.0001,-0.0009,0.0010,0.0020,0.0007,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1646,1,2.95,0.416,0.675,0.109,STANCE,1.4940,0.3186,0.1629,1,2.33,0.441,0.675,0.308,STANCE,1.2941,-0.3151,0.1555,0,0.00,0.024,0.032,0.000,STANCE,1.2281,0.3709,0.1069,0,0.00,0.489,0.128,0.106,SWING,1.0593,-0.2643,0.0645,1,2.79,0.263,0.136,0.662,STANCE,1.0000,0.2806,0.0638,1,4.07,0.873,0.040,0.801,STANCE
69.950,4660,placemove,1.2471,0.0287,0.2445,-0.0299,-0.2940,0.0912,0.0004,-0.0001,-0.0008,0.0009,0.0021,0.0006,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1645,1,2.95,0.421,0.650,0.078,STANCE,1.4940,0.3186,0.1629,1,2.30,0.410,0.716,0.345,STANCE,1.2941,-0.3151,0.1555,0,0.00,0.024,0.032,0.000,STANCE,1.2337,0.3706,0.1206,0,0.00,0.485,0.129,0.106,SWING,1.0593,-0.2643,0.0644,1,2.77,0.272,0.118,0.642,STANCE,1.0000,0.2806,0.0638,1,4.00,0.903,0.026,0.806,STANCE
69.987,4664,placemove,1.2471,0.0287,0.2444,-0.0299,-0.2940,0.0912,0.0004,-0.0001,-0.0007,0.0009,0.0022,0.0005,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1645,1,2.95,0.422,0.629,0.054,STANCE,1.4940,0.3186,0.1629,1,2.27,0.376,0.752,0.380,STANCE,1.2941,-0.3152,0.1554,0,0.00,0.024,0.032,0.000,STANCE,1.2395,0.3693,0.1342,0,0.00,0.477,0.129,0.106,SWING,1.0593,-0.2643,0.0644,1,2.76,0.278,0.101,0.625,STANCE,1.0000,0.2806,0.0638,1,3.95,0.922,0.012,0.814,STANCE
70.010,4668,placemove,1.2471,0.0287,0.2444,-0.0299,-0.2940,0.0912,0.0004,-0.0002,-0.0006,0.0009,0.0024,0.0004,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1645,1,2.99,0.413,0.616,0.034,STANCE,1.4940,0.3186,0.1629,1,2.26,0.315,0.779,0.409,STANCE,1.2941,-0.3152,0.1554,0,0.00,0.024,0.032,0.000,STANCE,1.2452,0.3667,0.1475,0,0.00,0.464,0.129,0.105,SWING,1.0593,-0.2643,0.0644,1,2.77,0.276,0.089,0.613,STANCE,1.0000,0.2806,0.0638,1,3.90,0.930,0.006,0.825,STANCE
70.044,4672,placemove,1.2471,0.0287,0.2444,-0.0298,-0.2940,0.0913,0.0006,-0.0001,-0.0005,0.0013,0.0022,0.0001,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1645,1,3.03,0.406,0.609,0.017,STANCE,1.4940,0.3186,0.1629,1,2.19,0.237,0.817,0.455,STANCE,1.2941,-0.3152,0.1554,0,0.00,0.024,0.032,0.000,STANCE,1.2508,0.3631,0.1606,0,0.00,0.445,0.129,0.105,SWING,1.0593,-0.2643,0.0644,1,2.78,0.268,0.081,0.606,STANCE,1.0000,0.2806,0.0638,1,3.88,0.939,0.019,0.838,STANCE
70.066,4676,placemove,1.2471,0.0287,0.2444,-0.0298,-0.2940,0.0913,0.0007,0.0000,-0.0004,0.0018,0.0019,-0.0002,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1645,1,3.03,0.411,0.596,0.000,STANCE,1.4940,0.3186,0.1629,1,2.10,0.189,0.866,0.510,STANCE,1.2941,-0.3152,0.1554,0,0.00,0.025,0.032,0.000,STANCE,1.2561,0.3615,0.1732,0,0.00,0.420,0.119,0.059,SWING,1.0593,-0.2643,0.0644,1,2.84,0.263,0.065,0.600,STANCE,1.0000,0.2806,0.0638,1,3.89,0.950,0.025,0.848,STANCE
70.112,4680,placemove,1.2471,0.0287,0.2444,-0.0297,-0.2940,0.0913,0.0012,-0.0014,0.0003,0.0017,0.0013,-0.0011,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1645,1,2.61,0.183,0.581,0.128,STANCE,1.4940,0.3186,0.1629,1,1.07,0.043,0.672,0.465,STANCE,1.2941,-0.3152,0.1554,0,0.00,0.039,0.038,0.002,STANCE,1.2630,0.3712,0.1814,0,0.00,0.398,0.008,0.095,SWING,1.0593,-0.2643,0.0643,1,3.04,0.130,0.056,0.598,STANCE,1.0000,0.2806,0.0638,1,3.75,0.780,0.025,0.756,STANCE
70.134,4684,placemove,1.2471,0.0287,0.2444,-0.0297,-0.2940,0.0913,0.0011,0.0002,-0.0001,0.0018,0.0015,-0.0006,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1644,1,2.98,0.425,0.572,0.020,STANCE,1.4940,0.3187,0.1629,1,1.83,0.117,1.036,0.702,STANCE,1.2941,-0.3152,0.1553,0,0.00,0.026,0.031,0.000,STANCE,1.2749,0.3761,0.1742,0,0.00,0.426,0.070,0.097,SWING,1.0593,-0.2643,0.0643,1,2.89,0.288,0.024,0.525,STANCE,1.0000,0.2806,0.0638,1,3.84,1.017,0.029,0.849,STANCE
70.164,4688,placemove,1.2471,0.0287,0.2444,-0.0297,-0.2940,0.0913,0.0010,-0.0003,-0.0001,0.0008,0.0015,-0.0019,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1644,1,2.85,0.417,0.494,0.084,STANCE,1.4940,0.3187,0.1629,1,1.67,0.051,1.059,0.732,STANCE,1.2941,-0.3152,0.1553,0,0.00,0.025,0.031,0.000,STANCE,1.2872,0.3799,0.1667,0,0.00,0.438,0.071,0.097,SWING,1.0593,-0.2643,0.0643,1,2.90,0.290,0.037,0.513,STANCE,1.0000,0.2806,0.0638,1,3.80,1.165,0.014,0.842,STANCE
70.186,4692,placemove,1.2471,0.0287,0.2444,-0.0297,-0.2940,0.0913,0.0012,-0.0004,-0.0001,0.0015,0.0022,-0.0019,1.000,0.000,0.0000,0.0000,1.5022,-0.2332,0.1644,1,3.10,0.406,0.450,0.155,STANCE,1.4941,0.3187,0.1629,1,1.72,0.065,1.095,0.756,STANCE,1.2941,-0.3152,0.1553,0,0.00,0.024,0.031,0.000,STANCE,1.2996,0.3825,0.1590,0,0.00,0.447,0.071,0.097,SWING,1.0593,-0.2643,0.0643,1,2.92,0.337,0.037,0.527,STANCE,1.0000,0.2806,0.0638,1,3.48,1.223,0.007,0.777,STANCE
