# SLARC V10.5-pair-anchor | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
3.402,428,placemove,0.0327,0.0038,0.1392,-0.0127,0.0061,0.0017,0.0908,-0.0146,0.0186,0.1041,0.0562,-0.0454,1.000,0.000,-0.0115,0.0047,-0.0127,0.0061,0.0017,0.1242,0,0.00000,1.000,0.00000,5,-0.0191,0,0.0000,0,0.1252,0.1301,0.1217,0.2717,-0.2720,0.0146,1,4.67,0.489,1.135,0.423,STANCE,-0.4378,-0.1319,1.6362,0.2393,-0.2746,-0.1267,0.2884,0.2766,0.0149,1,0.00,0.005,0.038,0.012,STANCE,0.3789,-0.1688,1.6001,0.2570,0.2739,-0.1191,-0.0025,-0.3434,0.0170,0,0.00,0.020,0.038,0.002,SWING,-0.1507,-0.1334,1.7056,-0.0350,-0.3456,-0.1267,-0.0043,0.3449,0.0149,1,5.82,0.555,1.007,0.039,STANCE,0.1551,-0.1712,1.7549,-0.0356,0.3427,-0.1202,-0.3013,-0.1897,0.0148,1,2.25,0.066,0.195,0.212,STANCE,-0.0615,-0.1069,1.4972,-0.3336,-0.1913,-0.1289,-0.3022,0.1896,0.0154,1,0.00,0.016,0.034,0.014,STANCE,0.0738,-0.1397,1.5340,-0.3338,0.1879,-0.1233
3.431,432,placemove,0.0340,0.0036,0.1394,-0.0112,0.0068,0.0010,0.0710,-0.0110,0.0094,0.0776,0.0349,-0.0404,1.000,0.000,-0.0112,0.0053,-0.0112,0.0068,0.0010,0.1240,0,0.00000,1.000,0.00000,4,-0.0195,0,0.0000,0,0.1228,0.1306,0.1214,0.2718,-0.2720,0.0146,1,4.47,0.260,0.850,0.125,STANCE,-0.4408,-0.1341,1.6425,0.2384,-0.2745,-0.1263,0.2887,0.2765,0.0158,1,0.00,0.009,0.036,0.008,STANCE,0.3828,-0.1719,1.6067,0.2558,0.2740,-0.1187,-0.0025,-0.3435,0.0196,0,0.00,0.008,0.050,0.024,SWING,-0.1547,-0.1521,1.7196,-0.0360,-0.3457,-0.1235,-0.0043,0.3449,0.0148,1,5.13,0.272,0.854,0.005,STANCE,0.1614,-0.1663,1.7496,-0.0371,0.3427,-0.1210,-0.3013,-0.1897,0.0148,1,2.76,0.027,0.242,0.254,STANCE,-0.0626,-0.1047,1.4880,-0.3346,-0.1916,-0.1291,-0.3022,0.1895,0.0167,1,0.00,0.005,0.034,0.010,STANCE,0.0768,-0.1415,1.5280,-0.3351,0.1876,-0.1228
3.461,436,placemove,0.0350,0.0035,0.1394,-0.0102,0.0073,0.0004,0.0554,-0.0088,-0.0088,0.0501,0.0196,-0.0340,1.000,0.000,-0.0104,0.0059,-0.0102,0.0073,0.0004,0.1247,0,0.00000,1.000,0.00000,3,-0.0207,2,0.0000,0,0.1265,0.1308,0.1234,0.2718,-0.2721,0.0146,1,4.35,0.243,0.822,0.115,STANCE,-0.4432,-0.1365,1.6481,0.2376,-0.2744,-0.1259,0.2889,0.2765,0.0165,0,0.00,0.007,0.036,0.007,STANCE,0.3861,-0.1748,1.6123,0.2549,0.2741,-0.1182,-0.0024,-0.3436,0.0247,0,0.00,0.006,0.062,0.039,SWING,-0.1579,-0.1852,1.7438,-0.0368,-0.3459,-0.1178,-0.0043,0.3449,0.0148,1,5.09,0.216,0.852,0.008,STANCE,0.1664,-0.1640,1.7465,-0.0382,0.3427,-0.1214,-0.3013,-0.1897,0.0148,1,2.81,0.010,0.246,0.253,STANCE,-0.0634,-0.1041,1.4818,-0.3355,-0.1917,-0.1290,-0.3022,0.1895,0.0175,0,0.00,0.004,0.034,0.009,STANCE,0.0793,-0.1425,1.5228,-0.3362,0.1875,-0.1224
3.493,440,placemove,0.0358,0.0033,0.1391,-0.0096,0.0075,-0.0001,0.0431,-0.0071,-0.0219,0.0286,0.0098,-0.0272,1.000,0.000,-0.0096,0.0063,-0.0096,0.0075,-0.0001,0.1244,0,0.00000,1.000,0.00000,3,-0.0219,2,0.0000,0,0.1262,0.1306,0.1235,0.2718,-0.2721,0.0145,1,4.39,0.240,0.826,0.113,STANCE,-0.4449,-0.1395,1.6536,0.2370,-0.2742,-0.1254,0.2891,0.2764,0.0165,0,0.00,0.006,0.035,0.003,STANCE,0.3888,-0.1760,1.6157,0.2541,0.2742,-0.1181,-0.0024,-0.3439,0.0305,0,0.00,0.006,0.065,0.039,SWING,-0.1602,-0.2215,1.7695,-0.0373,-0.3461,-0.1115,-0.0042,0.3449,0.0147,1,5.23,0.199,0.854,0.011,STANCE,0.1704,-0.1640,1.7454,-0.0392,0.3427,-0.1214,-0.3013,-0.1897,0.0148,1,2.86,0.023,0.253,0.250,STANCE,-0.0641,-0.1051,1.4782,-0.3362,-0.1919,-0.1287,-0.3022,0.1895,0.0175,0,0.00,0.003,0.035,0.010,STANCE,0.0812,-0.1422,1.5176,-0.3371,0.1873,-0.1223
3.514,444,placemove,0.0364,0.0032,0.1387,-0.0093,0.0076,-0.0005,0.0337,-0.0056,-0.0308,0.0143,0.0042,-0.0203,1.000,0.000,-0.0089,0.0066,-0.0093,0.0076,-0.0005,0.1240,0,0.00000,1.000,0.00000,3,-0.0229,2,0.0000,0,0.1257,0.1302,0.1233,0.2719,-0.2722,0.0145,1,4.43,0.233,0.825,0.104,STANCE,-0.4463,-0.1428,1.6590,0.2365,-0.2741,-0.1249,0.2892,0.2763,0.0161,0,0.00,0.004,0.034,0.000,STANCE,0.3909,-0.1754,1.6171,0.2535,0.2743,-0.1182,-0.0008,-0.3439,0.0352,0,0.00,0.006,0.060,0.033,SWING,-0.1540,-0.2511,1.7923,-0.0359,-0.3462,-0.1065,-0.0042,0.3448,0.0147,1,5.32,0.174,0.845,0.035,STANCE,0.1736,-0.1657,1.7458,-0.0399,0.3427,-0.1211,-0.3013,-0.1897,0.0147,1,2.96,0.024,0.265,0.253,STANCE,-0.0648,-0.1072,1.4765,-0.3367,-0.1919,-0.1282,-0.3022,0.1895,0.0171,0,0.00,0.003,0.035,0.010,STANCE,0.0826,-0.1406,1.5124,-0.3378,0.1872,-0.1225
3.547,448,placemove,0.0369,0.0031,0.1381,-0.0091,0.0076,-0.0008,0.0263,-0.0045,-0.0362,0.0057,0.0016,-0.0139,1.000,0.000,-0.0085,0.0067,-0.0091,0.0076,-0.0008,0.1235,0,0.00000,1.000,0.00000,3,-0.0238,2,0.0000,0,0.1251,0.1296,0.1229,0.2719,-0.2722,0.0145,1,4.49,0.200,0.829,0.096,STANCE,-0.4474,-0.1464,1.6640,0.2361,-0.2740,-0.1243,0.2893,0.2763,0.0152,0,0.00,0.003,0.033,0.002,STANCE,0.3926,-0.1732,1.6169,0.2531,0.2744,-0.1186,0.0052,-0.3441,0.0387,0,0.00,0.000,0.055,0.031,SWING,-0.1275,-0.2748,1.8132,-0.0297,-0.3464,-0.1024,-0.0042,0.3448,0.0146,1,5.39,0.133,0.837,0.056,STANCE,0.1760,-0.1684,1.7472,-0.0405,0.3428,-0.1207,-0.3013,-0.1897,0.0147,1,3.05,0.007,0.301,0.228,STANCE,-0.0654,-0.1100,1.4762,-0.3371,-0.1920,-0.1277,-0.3022,0.1895,0.0162,0,0.00,0.002,0.036,0.010,STANCE,0.0836,-0.1378,1.5069,-0.3383,0.1872,-0.1229
3.583,452,placemove,0.0372,0.0029,0.1378,-0.0077,0.0072,-0.0009,0.0169,-0.0136,-0.0096,0.0864,-0.0231,-0.0023,1.000,0.000,-0.0080,0.0067,-0.0077,0.0072,-0.0009,0.1230,0,0.00000,1.000,0.00000,4,-0.0241,1,0.0000,0,0.1223,0.1290,0.1215,0.2719,-0.2721,0.0146,1,1.35,0.115,0.316,0.145,STANCE,-0.4483,-0.1497,1.6688,0.2357,-0.2739,-0.1237,0.2893,0.2763,0.0148,1,5.66,0.213,0.813,0.188,STANCE,0.3939,-0.1706,1.6160,0.2527,0.2745,-0.1191,0.0161,-0.3448,0.0411,0,0.00,0.010,0.051,0.024,SWING,-0.0798,-0.2937,1.8287,-0.0186,-0.3471,-0.0992,-0.0043,0.3448,0.0152,1,0.00,0.002,0.035,0.003,STANCE,0.1778,-0.1714,1.7489,-0.0409,0.3428,-0.1201,-0.3013,-0.1897,0.0146,1,5.72,0.140,0.749,0.262,STANCE,-0.0660,-0.1128,1.4766,-0.3375,-0.1919,-0.1271,-0.3022,0.1894,0.0153,0,0.00,0.001,0.033,0.011,STANCE,0.0844,-0.1335,1.5007,-0.3387,0.1872,-0.1236
3.627,456,placemove,0.0376,0.0027,0.1379,-0.0064,0.0079,-0.0010,0.0255,-0.0147,0.0064,0.0722,0.0600,-0.0077,1.000,0.000,-0.0071,0.0067,-0.0064,0.0079,-0.0010,0.1228,0,0.00000,1.000,0.00000,4,-0.0245,0,0.0000,0,0.1243,0.1287,0.1218,0.2719,-0.2721,0.0145,1,5.15,0.179,0.840,0.032,STANCE,-0.4490,-0.1523,1.6724,0.2355,-0.2738,-0.1233,0.2894,0.2762,0.0148,1,1.91,0.266,0.320,0.016,STANCE,0.3949,-0.1690,1.6154,0.2524,0.2746,-0.1194,0.0303,-0.3460,0.0432,0,0.00,0.014,0.045,0.013,SWING,-0.0193,-0.3085,1.8358,-0.0045,-0.3482,-0.0967,-0.0042,0.3448,0.0163,1,0.00,0.004,0.034,0.003,STANCE,0.1791,-0.1743,1.7507,-0.0412,0.3428,-0.1196,-0.3013,-0.1897,0.0150,1,0.00,0.002,0.036,0.002,STANCE,-0.0666,-0.1150,1.4770,-0.3378,-0.1919,-0.1267,-0.3022,0.1894,0.0149,1,5.15,0.173,0.750,0.163,STANCE,0.0849,-0.1282,1.4942,-0.3391,0.1872,-0.1245
3.654,460,placemove,0.0380,0.0025,0.1379,-0.0054,0.0087,-0.0010,0.0196,-0.0114,-0.0033,0.0439,0.0412,-0.0024,1.000,0.000,-0.0061,0.0071,-0.0054,0.0087,-0.0010,0.1230,0,0.00000,1.000,0.00000,3,-0.0251,1,0.0000,0,0.1242,0.1273,0.1220,0.2719,-0.2722,0.0145,1,5.21,0.146,0.845,0.038,STANCE,-0.4496,-0.1547,1.6758,0.2352,-0.2737,-0.1228,0.2894,0.2762,0.0148,1,1.95,0.261,0.297,0.016,STANCE,0.3957,-0.1687,1.6157,0.2522,0.2746,-0.1195,0.0444,-0.3469,0.0448,0,0.00,0.018,0.043,0.005,SWING,0.0391,-0.3196,1.8374,0.0091,-0.3489,-0.0948,-0.0042,0.3447,0.0170,0,0.00,0.004,0.034,0.000,STANCE,0.1801,-0.1759,1.7513,-0.0415,0.3429,-0.1194,-0.3012,-0.1897,0.0156,1,0.00,0.002,0.037,0.001,STANCE,-0.0673,-0.1173,1.4778,-0.3380,-0.1918,-0.1262,-0.3022,0.1894,0.0148,1,5.21,0.185,0.757,0.162,STANCE,0.0851,-0.1249,1.4897,-0.3393,0.1872,-0.1250
3.697,464,placemove,0.0383,0.0023,0.1378,-0.0049,0.0092,-0.0010,0.0150,-0.0087,-0.0098,0.0242,0.0249,0.0015,1.000,0.000,-0.0053,0.0076,-0.0049,0.0092,-0.0010,0.1231,0,0.00000,1.000,0.00000,3,-0.0256,2,0.0000,0,0.1240,0.1277,0.1220,0.2719,-0.2722,0.0145,1,5.17,0.150,0.850,0.026,STANCE,-0.4501,-0.1568,1.6787,0.2350,-0.2736,-0.1225,0.2895,0.2761,0.0148,1,2.02,0.257,0.283,0.043,STANCE,0.3964,-0.1694,1.6165,0.2521,0.2747,-0.1194,0.0559,-0.3471,0.0446,0,0.00,0.014,0.033,0.007,SWING,0.0854,-0.3188,1.8326,0.0200,-0.3489,-0.0949,-0.0041,0.3447,0.0170,0,0.00,0.004,0.033,0.002,STANCE,0.1808,-0.1753,1.7501,-0.0417,0.3429,-0.1195,-0.3012,-0.1897,0.0159,0,0.00,0.001,0.036,0.002,STANCE,-0.0679,-0.1187,1.4780,-0.3382,-0.1917,-0.1259,-0.3022,0.1893,0.0147,1,5.26,0.139,0.745,0.180,STANCE,0.0851,-0.1234,1.4870,-0.3395,0.1873,-0.1253
3.718,468,placemove,0.0385,0.0022,0.1376,-0.0047,0.0095,-0.0010,0.0113,-0.0069,-0.0140,0.0122,0.0131,0.0046,1.000,0.000,-0.0047,0.0081,-0.0047,0.0095,-0.0010,0.1229,0,0.00000,1.000,0.00000,3,-0.0261,2,0.0000,0,0.1238,0.1279,0.1218,0.2719,-0.2722,0.0145,1,5.23,0.156,0.876,0.008,STANCE,-0.4506,-0.1588,1.6814,0.2349,-0.2736,-0.1222,0.2896,0.2761,0.0147,1,2.00,0.246,0.257,0.066,STANCE,0.3969,-0.1706,1.6176,0.2519,0.2748,-0.1191,0.0648,-0.3470,0.0409,0,0.00,0.012,0.012,0.030,SWING,0.1215,-0.2958,1.8132,0.0285,-0.3487,-0.0988,-0.0041,0.3446,0.0165,0,0.00,0.002,0.032,0.004,STANCE,0.1814,-0.1727,1.7474,-0.0418,0.3430,-0.1199,-0.3012,-0.1897,0.0156,0,0.00,0.001,0.034,0.005,STANCE,-0.0686,-0.1175,1.4761,-0.3384,-0.1916,-0.1261,-0.3021,0.1893,0.0147,1,5.39,0.063,0.740,0.209,STANCE,0.0850,-0.1231,1.4856,-0.3396,0.1874,-0.1253
3.758,472,placemove,0.0387,0.0021,0.1373,-0.0046,0.0098,-0.0009,0.0165,-0.0025,-0.0013,-0.0143,0.0752,0.0074,1.000,0.000,-0.0043,0.0084,-0.0046,0.0098,-0.0009,0.1227,0,0.00000,1.000,0.00000,3,-0.0265,2,0.0000,0,0.1235,0.1278,0.1216,0.2720,-0.2722,0.0144,1,2.02,0.232,0.463,0.180,STANCE,-0.4511,-0.1606,1.6838,0.2347,-0.2735,-0.1219,0.2896,0.2761,0.0147,1,8.32,0.133,1.413,0.051,STANCE,0.3973,-0.1721,1.6189,0.2519,0.2748,-0.1189,0.0718,-0.3470,0.0340,0,0.00,0.036,0.031,0.049,SWING,0.1497,-0.2561,1.7806,0.0352,-0.3486,-0.1055,-0.0041,0.3446,0.0156,0,0.00,0.025,0.049,0.006,STANCE,0.1818,-0.1684,1.7434,-0.0419,0.3431,-0.1207,-0.3012,-0.1897,0.0149,0,11.99,0.141,1.446,0.653,STANCE,-0.0693,-0.1142,1.4726,-0.3386,-0.1915,-0.1267,-0.3021,0.1893,0.0146,1,0.00,0.018,0.103,0.009,STANCE,0.0848,-0.1237,1.4850,-0.3398,0.1875,-0.1251
3.790,476,placemove,0.0391,0.0019,0.1375,-0.0042,0.0110,-0.0007,0.0294,-0.0154,0.0191,0.0821,0.0600,0.0065,1.000,0.000,-0.0042,0.0089,-0.0042,0.0110,-0.0007,0.1225,0,0.00048,1.000,0.00048,5,-0.0269,0,0.0000,0,0.1240,0.1299,0.1216,0.2720,-0.2722,0.0145,1,4.50,0.195,0.830,0.093,SHIFT,-0.4518,-0.1623,1.6863,0.2344,-0.2735,-0.1216,0.2896,0.2761,0.0149,1,0.00,0.002,0.036,0.002,SHIFT,0.3978,-0.1737,1.6207,0.2517,0.2748,-0.1186,0.0774,-0.3468,0.0282,0,0.00,0.005,0.017,0.023,SHIFT,0.1714,-0.2255,1.7554,0.0404,-0.3482,-0.1108,-0.0041,0.3446,0.0149,1,5.32,0.144,0.868,0.029,SHIFT,0.1825,-0.1628,1.7382,-0.0421,0.3431,-0.1216,-0.3012,-0.1897,0.0148,1,2.91,0.009,0.329,0.184,SHIFT,-0.0701,-0.1111,1.4689,-0.3388,-0.1914,-0.1272,-0.3021,0.1893,0.0154,1,0.00,0.000,0.037,0.003,SHIFT,0.0847,-0.1247,1.4844,-0.3399,0.1876,-0.1249
3.829,480,placemove,0.0398,0.0017,0.1377,-0.0030,0.0117,-0.0006,0.0473,-0.0123,0.0103,0.0576,0.0376,0.0073,1.000,0.000,-0.0037,0.0097,-0.0030,0.0117,-0.0006,0.1225,0,0.00048,1.000,0.00048,4,-0.0272,0,0.0000,0,0.1235,0.1305,0.1214,0.2720,-0.2722,0.0145,1,4.43,0.161,0.838,0.117,SHIFT,-0.4539,-0.1638,1.6897,0.2338,-0.2735,-0.1213,0.2897,0.2760,0.0155,1,0.00,0.004,0.034,0.004,SHIFT,0.3995,-0.1754,1.6241,0.2512,0.2748,-0.1183,0.0817,-0.3463,0.0247,0,0.00,0.002,0.019,0.020,SHIFT,0.1867,-0.2071,1.7414,0.0439,-0.3476,-0.1139,-0.0041,0.3446,0.0148,1,5.01,0.216,0.785,0.062,SHIFT,0.1847,-0.1586,1.7336,-0.0426,0.3432,-0.1224,-0.3012,-0.1897,0.0148,1,2.85,0.082,0.270,0.238,SHIFT,-0.0715,-0.1088,1.4634,-0.3394,-0.1913,-0.1275,-0.3021,0.1893,0.0164,1,0.00,0.001,0.036,0.007,SHIFT,0.0852,-0.1258,1.4816,-0.3405,0.1877,-0.1246
3.860,484,placemove,0.0407,0.0015,0.1378,-0.0023,0.0122,-0.0005,0.0617,-0.0101,0.0008,0.0354,0.0222,0.0084,1.000,0.000,-0.0029,0.0103,-0.0023,0.0122,-0.0005,0.1231,0,0.00048,1.000,0.00048,3,-0.0277,2,0.0000,0,0.1256,0.1308,0.1235,0.2720,-0.2723,0.0145,1,4.51,0.111,0.889,0.164,SHIFT,-0.4570,-0.1651,1.6942,0.2329,-0.2735,-0.1211,0.2897,0.2760,0.0159,0,0.00,0.005,0.034,0.005,SHIFT,0.4022,-0.1769,1.6286,0.2504,0.2749,-0.1181,0.0851,-0.3459,0.0215,0,0.00,0.001,0.020,0.018,SHIFT,0.1969,-0.1899,1.7290,0.0463,-0.3470,-0.1169,-0.0041,0.3446,0.0147,1,5.06,0.268,0.771,0.084,SHIFT,0.1882,-0.1561,1.7301,-0.0435,0.3433,-0.1228,-0.3012,-0.1898,0.0147,1,2.78,0.167,0.285,0.207,SHIFT,-0.0733,-0.1071,1.4566,-0.3403,-0.1912,-0.1276,-0.3021,0.1893,0.0170,0,0.00,0.003,0.035,0.012,SHIFT,0.0862,-0.1252,1.4755,-0.3414,0.1879,-0.1245
3.904,488,placemove,0.0419,0.0014,0.1377,-0.0019,0.0124,-0.0003,0.0733,-0.0086,-0.0075,0.0189,0.0123,0.0092,1.000,0.000,-0.0023,0.0108,-0.0019,0.0124,-0.0003,0.1231,0,0.00048,1.000,0.00048,3,-0.0283,2,0.0000,0,0.1258,0.1309,0.1234,0.2721,-0.2724,0.0145,1,4.60,0.079,0.929,0.195,SHIFT,-0.4609,-0.1666,1.6997,0.2318,-0.2734,-0.1209,0.2897,0.2760,0.0158,0,0.00,0.006,0.032,0.004,SHIFT,0.4058,-0.1763,1.6322,0.2493,0.2749,-0.1183,0.0877,-0.3454,0.0185,0,0.00,0.003,0.021,0.017,SHIFT,0.2031,-0.1739,1.7178,0.0477,-0.3465,-0.1197,-0.0041,0.3445,0.0147,1,5.16,0.298,0.776,0.095,SHIFT,0.1927,-0.1552,1.7276,-0.0445,0.3434,-0.1229,-0.3012,-0.1898,0.0147,1,2.74,0.219,0.301,0.181,SHIFT,-0.0756,-0.1061,1.4489,-0.3415,-0.1911,-0.1276,-0.3021,0.1892,0.0169,0,0.00,0.004,0.034,0.017,SHIFT,0.0875,-0.1223,1.4658,-0.3425,0.1880,-0.1248
3.925,492,placemove,0.0432,0.0012,0.1375,-0.0017,0.0125,-0.0002,0.0824,-0.0077,-0.0142,0.0084,0.0068,0.0093,1.000,0.000,-0.0019,0.0111,-0.0017,0.0125,-0.0002,0.1229,0,0.00048,1.000,0.00048,3,-0.0288,2,0.0000,0,0.1258,0.1308,0.1232,0.2721,-0.2724,0.0145,1,4.69,0.073,0.953,0.207,SHIFT,-0.4655,-0.1682,1.7059,0.2305,-0.2734,-0.1206,0.2897,0.2759,0.0152,0,0.00,0.007,0.031,0.003,SHIFT,0.4099,-0.1737,1.6350,0.2480,0.2749,-0.1189,0.0897,-0.3451,0.0155,0,0.00,0.006,0.022,0.015,SHIFT,0.2061,-0.1588,1.7075,0.0483,-0.3461,-0.1223,-0.0041,0.3445,0.0146,1,5.25,0.317,0.792,0.089,SHIFT,0.1979,-0.1555,1.7257,-0.0458,0.3434,-0.1229,-0.3012,-0.1899,0.0147,1,2.69,0.239,0.308,0.164,SHIFT,-0.0781,-0.1054,1.4404,-0.3428,-0.1910,-0.1274,-0.3021,0.1892,0.0163,0,0.00,0.004,0.033,0.021,SHIFT,0.0892,-0.1176,1.4534,-0.3438,0.1881,-0.1253
4.000,496,placemove,0.0438,0.0014,0.1382,-0.0042,0.0108,-0.0018,0.0281,0.0087,0.0483,-0.1714,-0.1245,-0.1085,1.000,0.000,-0.0021,0.0109,-0.0042,0.0108,-0.0018,0.1229,0,0.00048,1.000,0.00048,5,-0.0294,1,0.0000,0,0.1255,0.1302,0.1222,0.2712,-0.2729,0.0163,1,0.00,0.002,0.025,0.010,SHIFT,-0.4707,-0.1702,1.7132,0.2290,-0.2734,-0.1203,0.2896,0.2755,0.0149,1,0.00,0.002,0.026,0.003,SHIFT,0.4146,-0.1708,1.6381,0.2466,0.2750,-0.1195,0.0903,-0.3451,0.0147,1,5.58,0.110,1.157,0.230,SHIFT,0.2067,-0.1464,1.6988,0.0484,-0.3459,-0.1244,-0.0041,0.3445,0.0146,1,5.85,0.137,1.151,0.201,SHIFT,0.2037,-0.1566,1.7240,-0.0472,0.3435,-0.1227,-0.3020,-0.1895,0.0154,1,0.00,0.004,0.038,0.015,SHIFT,-0.0807,-0.1051,1.4313,-0.3443,-0.1909,-0.1272,-0.3023,0.1896,0.0152,0,0.00,0.005,0.036,0.025,SHIFT,0.0910,-0.1112,1.4386,-0.3452,0.1882,-0.1262
4.027,500,placemove,0.0447,0.0014,0.1391,-0.0060,0.0114,-0.0031,0.0637,-0.0020,0.0480,-0.0880,0.0355,-0.0735,1.000,0.000,-0.0034,0.0104,-0.0060,0.0114,-0.0031,0.1233,0,0.00048,1.000,0.00048,4,-0.0299,0,0.0000,0,0.1254,0.1300,0.1228,0.2700,-0.2734,0.0181,1,0.00,0.005,0.032,0.011,SHIFT,-0.4764,-0.1729,1.7212,0.2274,-0.2734,-0.1199,0.2893,0.2749,0.0149,1,3.28,0.043,0.906,0.433,SHIFT,0.4194,-0.1691,1.6427,0.2451,0.2750,-0.1198,0.0903,-0.3451,0.0147,1,4.53,0.348,0.723,0.057,SHIFT,0.2053,-0.1374,1.6936,0.0480,-0.3456,-0.1260,-0.0043,0.3443,0.0151,1,0.00,0.004,0.033,0.002,SHIFT,0.2098,-0.1576,1.7228,-0.0487,0.3436,-0.1225,-0.3030,-0.1891,0.0172,1,0.00,0.006,0.030,0.015,SHIFT,-0.0834,-0.1049,1.4216,-0.3458,-0.1908,-0.1269,-0.3028,0.1899,0.0149,1,3.69,0.257,0.414,0.263,SHIFT,0.0931,-0.1041,1.4227,-0.3467,0.1883,-0.1271
4.110,504,placemove,0.0459,0.0013,0.1398,-0.0071,0.0119,-0.0041,0.0756,-0.0022,0.0274,-0.0514,0.0283,-0.0499,1.000,0.000,-0.0048,0.0104,-0.0071,0.0119,-0.0041,0.1248,0,0.00048,1.000,0.00048,3,-0.0306,2,0.0000,0,0.1299,0.1310,0.1234,0.2692,-0.2738,0.0193,0,0.00,0.007,0.031,0.009,SHIFT,-0.4827,-0.1743,1.7280,0.2257,-0.2735,-0.1196,0.2892,0.2744,0.0148,1,3.41,0.068,0.937,0.444,SHIFT,0.4242,-0.1682,1.6484,0.2436,0.2749,-0.1201,0.0903,-0.3452,0.0146,1,4.58,0.398,0.739,0.040,SHIFT,0.2023,-0.1316,1.6910,0.0472,-0.3454,-0.1270,-0.0043,0.3442,0.0155,1,0.00,0.002,0.033,0.002,SHIFT,0.2160,-0.1585,1.7215,-0.0502,0.3435,-0.1224,-0.3037,-0.1889,0.0184,0,0.00,0.007,0.030,0.019,SHIFT,-0.0862,-0.1032,1.4099,-0.3475,-0.1907,-0.1268,-0.3031,0.1902,0.0148,1,3.58,0.279,0.415,0.237,SHIFT,0.0952,-0.0983,1.4075,-0.3483,0.1884,-0.1277
4.133,508,placemove,0.0473,0.0013,0.1399,-0.0077,0.0123,-0.0046,0.0843,-0.0022,0.0019,-0.0262,0.0198,-0.0282,1.000,0.000,-0.0058,0.0107,-0.0077,0.0123,-0.0046,0.1252,0,0.00048,1.000,0.00048,3,-0.0321,3,0.0000,0,0.1305,0.1315,0.1236,0.2685,-0.2742,0.0197,0,0.00,0.009,0.032,0.007,SHIFT,-0.4896,-0.1744,1.7338,0.2239,-0.2736,-0.1196,0.2891,0.2740,0.0148,1,3.57,0.078,0.975,0.462,SHIFT,0.4290,-0.1687,1.6557,0.2420,0.2747,-0.1201,0.0903,-0.3452,0.0146,1,4.76,0.424,0.767,0.035,SHIFT,0.1978,-0.1292,1.6911,0.0462,-0.3453,-0.1275,-0.0043,0.3441,0.0157,0,0.00,0.002,0.034,0.002,SHIFT,0.2224,-0.1591,1.7200,-0.0517,0.3435,-0.1223,-0.3043,-0.1887,0.0188,0,0.00,0.008,0.030,0.022,SHIFT,-0.0893,-0.1001,1.3964,-0.3493,-0.1906,-0.1269,-0.3033,0.1904,0.0148,1,3.63,0.290,0.427,0.228,SHIFT,0.0973,-0.0944,1.3937,-0.3499,0.1885,-0.1280
