# SLARC V10.8b-isolate | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
65.489,7732,placemove,1.3270,-0.0052,0.3137,-0.0136,-0.2019,0.0026,0.0087,0.0010,0.0097,-0.0003,-0.1390,0.0082,1.000,0.000,-0.0124,0.0152,-0.0136,-0.2019,0.0026,0.1159,0,0.00000,1.000,0.00000,3,-0.0506,2,-0.2200,0,0.0675,0.0759,0.0510,1.5189,-0.2779,0.2186,0,0.00,0.011,0.016,0.019,STANCE,-0.7128,-0.0692,1.8185,0.1683,-0.2714,-0.1355,1.6255,0.2737,0.2645,1,4.99,0.082,1.022,0.130,STANCE,0.3167,-0.2244,1.4970,0.2833,0.2796,-0.1044,1.3963,-0.3531,0.2146,1,1.59,0.127,0.322,0.076,STANCE,0.2007,-0.1974,1.7367,0.0471,-0.3466,-0.1156,1.3400,0.3526,0.2740,0,0.00,0.054,0.074,0.035,SWING,-0.0303,-0.6451,1.9186,0.0074,0.3587,-0.0382,1.0103,-0.2049,0.1145,1,5.85,0.221,0.619,0.307,STANCE,-0.0705,-0.0521,1.3248,-0.3507,-0.1970,-0.1343,1.0019,0.1740,0.1184,0,0.00,0.005,0.037,0.007,STANCE,0.1301,-0.1108,1.3805,-0.3571,0.1818,-0.1239
65.531,7736,placemove,1.3271,-0.0052,0.3139,-0.0136,-0.2038,0.0026,0.0131,0.0013,0.0085,-0.0017,-0.0984,-0.0025,1.000,0.000,-0.0123,0.0141,-0.0136,-0.2038,0.0026,0.1160,0,0.00048,1.000,0.00049,3,-0.0506,2,-0.2200,0,0.0672,0.0746,0.0512,1.5194,-0.2779,0.2164,0,0.00,0.018,0.016,0.019,SHIFT,-0.7147,-0.0533,1.8048,0.1678,-0.2714,-0.1382,1.6255,0.2738,0.2645,1,5.01,0.153,1.042,0.166,SHIFT,0.3177,-0.2212,1.4963,0.2829,0.2796,-0.1051,1.3963,-0.3530,0.2146,1,1.35,0.097,0.287,0.089,SHIFT,0.1993,-0.1964,1.7370,0.0468,-0.3465,-0.1158,1.3541,0.3558,0.2664,0,0.00,0.045,0.074,0.064,SHIFT,-0.0772,-0.5785,1.8723,0.0191,0.3618,-0.0486,1.0103,-0.2049,0.1145,1,6.24,0.252,0.643,0.346,SHIFT,-0.0712,-0.0543,1.3242,-0.3511,-0.1970,-0.1338,1.0021,0.1740,0.1174,0,0.00,0.004,0.036,0.010,SHIFT,0.1308,-0.1071,1.3745,-0.3576,0.1817,-0.1244
65.558,7740,placemove,1.3274,-0.0049,0.3142,-0.0157,-0.2067,0.0024,0.0065,0.0379,0.0234,-0.2437,-0.2559,-0.0628,1.000,0.000,-0.0124,0.0131,-0.0157,-0.2067,0.0024,0.1118,0,0.00048,1.000,0.00049,4,-0.0506,1,-0.2199,0,0.0668,0.1033,0.0513,1.5197,-0.2780,0.2149,1,1.79,0.120,0.197,0.155,SHIFT,-0.7175,-0.0386,1.7925,0.1672,-0.2714,-0.1407,1.6255,0.2738,0.2645,1,4.38,0.032,0.934,0.184,SHIFT,0.3197,-0.2193,1.4977,0.2822,0.2797,-0.1056,1.3961,-0.3530,0.2153,1,0.00,0.022,0.027,0.002,SHIFT,0.1970,-0.1957,1.7377,0.0462,-0.3464,-0.1159,1.3660,0.3567,0.2571,0,0.00,0.024,0.073,0.045,SHIFT,-0.1124,-0.5118,1.8370,0.0279,0.3625,-0.0598,1.0103,-0.2048,0.1144,1,5.84,0.185,0.661,0.277,SHIFT,-0.0720,-0.0551,1.3209,-0.3517,-0.1971,-0.1334,1.0026,0.1740,0.1154,0,0.00,0.001,0.034,0.018,SHIFT,0.1320,-0.1004,1.3643,-0.3583,0.1816,-0.1255
65.605,7744,placemove,1.3280,-0.0046,0.3152,-0.0175,-0.2068,0.0021,0.0488,0.0112,0.0526,-0.0718,-0.0000,-0.0376,1.000,0.000,-0.0138,0.0117,-0.0175,-0.2068,0.0021,0.1296,0,0.00048,1.000,0.00049,5,-0.0506,0,-0.2190,0,0.0670,0.1046,0.0517,1.5196,-0.2780,0.2149,1,4.52,0.065,0.697,0.116,SHIFT,-0.7213,-0.0299,1.7863,0.1664,-0.2713,-0.1422,1.6254,0.2739,0.2645,1,1.87,0.083,0.520,0.287,SHIFT,0.3224,-0.2185,1.5013,0.2813,0.2797,-0.1059,1.3957,-0.3528,0.2172,1,0.00,0.011,0.033,0.005,SHIFT,0.1939,-0.1982,1.7408,0.0454,-0.3464,-0.1155,1.3757,0.3560,0.2474,0,0.00,0.028,0.075,0.036,SHIFT,-0.1382,-0.4451,1.8073,0.0343,0.3616,-0.0714,1.0099,-0.2047,0.1160,1,0.00,0.006,0.035,0.005,SHIFT,-0.0730,-0.0571,1.3171,-0.3526,-0.1972,-0.1328,1.0026,0.1740,0.1149,1,5.33,0.042,0.598,0.290,SHIFT,0.1338,-0.0949,1.3540,-0.3592,0.1815,-0.1262
65.631,7748,placemove,1.3290,-0.0044,0.3160,-0.0183,-0.2067,0.0017,0.0639,0.0059,0.0407,-0.0289,0.0013,-0.0332,1.000,0.000,-0.0151,0.0109,-0.0183,-0.2067,0.0017,0.1381,0,0.00048,1.000,0.00049,3,-0.0506,1,-0.2180,0,0.0674,0.1056,0.0523,1.5196,-0.2780,0.2148,1,4.23,0.149,0.683,0.087,SHIFT,-0.7258,-0.0245,1.7835,0.1653,-0.2713,-0.1431,1.6255,0.2738,0.2646,1,2.09,0.111,0.580,0.311,SHIFT,0.3257,-0.2181,1.5063,0.2801,0.2797,-0.1062,1.3954,-0.3528,0.2187,0,0.00,0.007,0.032,0.003,SHIFT,0.1900,-0.2009,1.7440,0.0445,-0.3464,-0.1150,1.3837,0.3540,0.2373,0,0.00,0.020,0.074,0.031,SHIFT,-0.1567,-0.3785,1.7821,0.0386,0.3595,-0.0832,1.0096,-0.2047,0.1174,1,0.00,0.007,0.032,0.009,SHIFT,-0.0741,-0.0587,1.3117,-0.3536,-0.1974,-0.1322,1.0027,0.1740,0.1148,1,5.07,0.103,0.562,0.285,SHIFT,0.1359,-0.0902,1.3430,-0.3603,0.1813,-0.1267
65.678,7752,placemove,1.3302,-0.0044,0.3166,-0.0186,-0.2067,0.0012,0.0754,0.0033,0.0361,-0.0100,0.0072,-0.0306,1.000,0.000,-0.0160,0.0103,-0.0186,-0.2067,0.0012,0.1186,0,0.00048,1.000,0.00048,3,-0.0506,2,-0.2174,0,0.0677,0.1063,0.0528,1.5196,-0.2780,0.2147,1,4.52,0.172,0.676,0.149,SHIFT,-0.7312,-0.0210,1.7828,0.1642,-0.2713,-0.1436,1.6255,0.2738,0.2646,1,2.24,0.157,0.613,0.311,SHIFT,0.3296,-0.2181,1.5123,0.2788,0.2798,-0.1064,1.3953,-0.3528,0.2192,0,0.00,0.008,0.033,0.000,SHIFT,0.1853,-0.2008,1.7451,0.0434,-0.3464,-0.1150,1.3902,0.3512,0.2277,0,0.00,0.017,0.018,0.035,SHIFT,-0.1694,-0.3181,1.7601,0.0414,0.3570,-0.0940,1.0095,-0.2047,0.1182,0,0.00,0.006,0.034,0.015,SHIFT,-0.0753,-0.0578,1.3027,-0.3548,-0.1975,-0.1320,1.0028,0.1739,0.1147,1,5.47,0.070,0.568,0.336,SHIFT,0.1383,-0.0857,1.3311,-0.3616,0.1811,-0.1272
65.700,7756,placemove,1.3315,-0.0043,0.3172,-0.0187,-0.2065,0.0007,0.0843,0.0010,0.0329,-0.0003,0.0096,-0.0280,1.000,0.000,-0.0165,0.0099,-0.0187,-0.2065,0.0007,0.1192,0,0.00048,1.000,0.00048,3,-0.0506,2,-0.2170,0,0.0679,0.1069,0.0534,1.5196,-0.2781,0.2147,1,4.54,0.229,0.625,0.218,SHIFT,-0.7372,-0.0186,1.7832,0.1629,-0.2713,-0.1439,1.6256,0.2737,0.2646,1,2.28,0.154,0.622,0.316,SHIFT,0.3338,-0.2185,1.5191,0.2773,0.2798,-0.1066,1.3953,-0.3529,0.2191,0,0.00,0.007,0.031,0.003,SHIFT,0.1799,-0.1979,1.7440,0.0421,-0.3465,-0.1155,1.3953,0.3486,0.2196,0,0.00,0.013,0.009,0.031,SHIFT,-0.1776,-0.2675,1.7408,0.0430,0.3545,-0.1030,1.0095,-0.2048,0.1183,0,0.00,0.005,0.032,0.022,SHIFT,-0.0767,-0.0533,1.2895,-0.3561,-0.1977,-0.1323,1.0029,0.1739,0.1146,1,5.48,0.116,0.523,0.377,SHIFT,0.1409,-0.0811,1.3183,-0.3630,0.1809,-0.1276
65.749,7760,placemove,1.3325,-0.0044,0.3182,-0.0145,-0.2093,0.0017,-0.0068,-0.0184,0.1139,0.6987,-0.5354,0.3441,1.000,0.000,-0.0165,0.0096,-0.0145,-0.2093,0.0017,0.1154,0,0.00048,1.000,0.00048,4,-0.0506,2,-0.2168,0,0.0561,0.1075,0.0535,1.5198,-0.2777,0.2146,1,8.45,0.541,1.612,0.053,SHIFT,-0.7438,-0.0167,1.7843,0.1614,-0.2713,-0.1442,1.6250,0.2741,0.2661,1,0.00,0.044,0.179,0.009,SHIFT,0.3383,-0.2192,1.5266,0.2757,0.2798,-0.1068,1.3958,-0.3527,0.2181,0,0.00,0.012,0.014,0.002,SHIFT,0.1741,-0.1928,1.7413,0.0407,-0.3465,-0.1164,1.3985,0.3470,0.2149,1,8.84,0.927,1.983,0.365,SHIFT,-0.1822,-0.2290,1.7238,0.0438,0.3528,-0.1098,1.0099,-0.2048,0.1171,0,0.00,0.005,0.073,0.011,SHIFT,-0.0783,-0.0460,1.2727,-0.3576,-0.1979,-0.1332,1.0028,0.1738,0.1147,1,0.00,0.026,0.007,0.020,SHIFT,0.1434,-0.0765,1.3045,-0.3646,0.1807,-0.1279
65.777,7764,placemove,1.3326,-0.0046,0.3205,-0.0056,-0.2119,0.0046,0.0248,-0.0005,0.1234,0.4336,0.0148,0.2686,1.000,0.000,-0.0126,0.0071,-0.0056,-0.2119,0.0046,0.1337,0,0.00048,1.000,0.00048,4,-0.0506,1,-0.2176,0,0.0660,0.1085,0.0618,1.5203,-0.2759,0.2147,1,0.00,0.002,0.003,0.001,SHIFT,-0.7503,-0.0160,1.7870,0.1600,-0.2712,-0.1442,1.6223,0.2759,0.2719,1,0.00,0.001,0.001,0.012,SHIFT,0.3432,-0.2213,1.5350,0.2740,0.2799,-0.1067,1.3968,-0.3516,0.2158,0,0.00,0.001,0.004,0.008,SHIFT,0.1681,-0.1849,1.7367,0.0393,-0.3466,-0.1178,1.3986,0.3461,0.2149,1,0.00,0.000,0.033,0.020,SHIFT,-0.1841,-0.1970,1.7122,0.0439,0.3509,-0.1155,1.0104,-0.2049,0.1149,1,0.13,0.012,0.020,0.037,SHIFT,-0.0801,-0.0373,1.2544,-0.3591,-0.1981,-0.1342,1.0011,0.1738,0.1170,1,0.00,0.002,0.009,0.020,SHIFT,0.1458,-0.0732,1.2911,-0.3662,0.1806,-0.1280
65.830,7768,placemove,1.3328,-0.0046,0.3219,-0.0023,-0.2145,0.0063,0.0090,-0.0006,0.0303,0.1577,-0.2623,0.1122,1.000,0.000,-0.0076,0.0051,-0.0023,-0.2145,0.0063,0.1450,0,0.00048,1.000,0.00048,4,-0.0506,1,-0.2115,0,0.0666,0.1078,0.0648,1.5197,-0.2748,0.2169,1,0.00,0.004,0.020,0.034,SHIFT,-0.7565,-0.0268,1.8017,0.1586,-0.2709,-0.1422,1.6201,0.2771,0.2752,0,0.00,0.001,0.002,0.014,SHIFT,0.3487,-0.2255,1.5444,0.2723,0.2802,-0.1061,1.3970,-0.3510,0.2155,1,0.00,0.003,0.010,0.014,SHIFT,0.1623,-0.1847,1.7385,0.0379,-0.3465,-0.1178,1.3983,0.3450,0.2157,1,0.00,0.000,0.000,0.016,SHIFT,-0.1836,-0.1876,1.7155,0.0435,0.3494,-0.1172,1.0101,-0.2050,0.1155,1,0.00,0.001,0.012,0.005,SHIFT,-0.0823,-0.0403,1.2477,-0.3606,-0.1981,-0.1332,0.9993,0.1736,0.1200,1,0.00,0.001,0.014,0.010,SHIFT,0.1480,-0.0823,1.2880,-0.3679,0.1806,-0.1257
65.856,7772,placemove,1.3330,-0.0046,0.3210,-0.0003,-0.2173,0.0076,0.0199,0.0050,-0.1153,0.0094,0.0795,0.1045,1.000,0.000,-0.0039,0.0003,-0.0003,-0.2173,0.0076,0.1296,0,0.00048,1.000,0.00048,1,-0.0506,2,-0.2079,0,0.0648,0.0671,0.0640,1.5188,-0.2739,0.2192,1,0.00,0.026,0.020,0.030,SHIFT,-0.7621,-0.0445,1.8233,0.1573,-0.2706,-0.1390,1.6180,0.2780,0.2767,0,0.00,0.010,0.090,0.027,SHIFT,0.3547,-0.2316,1.5545,0.2705,0.2806,-0.1052,1.3966,-0.3504,0.2153,1,0.00,0.035,0.049,0.011,SHIFT,0.1571,-0.1924,1.7477,0.0366,-0.3462,-0.1165,1.3974,0.3441,0.2164,1,0.00,0.001,0.037,0.022,SHIFT,-0.1813,-0.1917,1.7275,0.0427,0.3482,-0.1166,1.0095,-0.2051,0.1150,1,5.40,0.093,0.209,0.513,SHIFT,-0.0843,-0.0492,1.2471,-0.3619,-0.1981,-0.1311,0.9976,0.1735,0.1210,0,0.00,0.011,0.104,0.016,SHIFT,0.1501,-0.0937,1.2868,-0.3696,0.1806,-0.1231
65.910,7776,placemove,1.3339,-0.0043,0.3194,-0.0022,-0.2165,0.0090,0.0846,0.0260,-0.0338,0.0059,0.0908,0.0234,1.000,0.000,-0.0023,-0.0112,-0.0022,-0.2165,0.0090,0.1379,0,0.00048,1.000,0.00048,3,-0.0502,3,-0.1489,0,0.0634,0.0649,0.0628,1.5181,-0.2733,0.2202,0,0.00,0.006,0.045,0.028,SHIFT,-0.7667,-0.0591,1.8419,0.1562,-0.2702,-0.1363,1.6165,0.2790,0.2750,0,0.00,0.026,0.056,0.011,SHIFT,0.3609,-0.2399,1.5655,0.2688,0.2811,-0.1039,1.3964,-0.3500,0.2149,1,5.01,0.155,1.199,0.434,SHIFT,0.1526,-0.1980,1.7551,0.0355,-0.3459,-0.1156,1.3966,0.3436,0.2149,1,7.95,0.634,1.955,0.921,SHIFT,-0.1779,-0.1984,1.7381,0.0418,0.3475,-0.1154,1.0089,-0.2057,0.1147,1,3.62,0.778,0.734,0.163,SHIFT,-0.0857,-0.0521,1.2419,-0.3631,-0.1982,-0.1301,0.9961,0.1729,0.1203,0,0.00,0.019,0.062,0.014,SHIFT,0.1525,-0.0979,1.2802,-0.3712,0.1805,-0.1217
65.932,7780,placemove,1.3350,-0.0039,0.3187,-0.0020,-0.2150,0.0090,0.0340,0.0242,-0.0454,0.0071,-0.0211,-0.0151,1.000,0.000,-0.0019,-0.0337,-0.0020,-0.2150,0.0090,0.1371,0,0.00000,1.000,0.00000,2,-0.0500,3,-0.1067,0,0.0633,0.0649,0.0627,1.5180,-0.2724,0.2217,0,0.00,0.019,0.050,0.027,STANCE,-0.7683,-0.0737,1.8589,0.1558,-0.2698,-0.1337,1.6157,0.2800,0.2757,0,0.00,0.016,0.052,0.016,STANCE,0.3660,-0.2525,1.5774,0.2675,0.2816,-0.1018,1.3967,-0.3493,0.2147,1,6.10,0.339,1.355,0.345,STANCE,0.1508,-0.2024,1.7607,0.0351,-0.3457,-0.1148,1.3967,0.3433,0.2148,1,5.97,0.328,1.407,0.424,STANCE,-0.1755,-0.2026,1.7466,0.0411,0.3468,-0.1147,1.0089,-0.2054,0.1153,1,0.00,0.008,0.029,0.002,SWING,-0.0862,-0.0576,1.2427,-0.3637,-0.1983,-0.1289,0.9959,0.1731,0.1198,0,0.00,0.007,0.028,0.022,STANCE,0.1546,-0.0925,1.2689,-0.3722,0.1803,-0.1223
65.970,7784,placemove,1.3349,-0.0035,0.3177,-0.0017,-0.2170,0.0085,-0.0343,0.0203,-0.0661,0.0058,-0.1766,-0.0365,1.000,0.000,-0.0016,-0.0600,-0.0017,-0.2170,0.0085,0.1334,0,0.00000,1.000,0.00000,2,-0.0500,3,-0.0764,0,0.0633,0.0649,0.0627,1.5179,-0.2717,0.2238,0,0.00,0.000,0.056,0.026,STANCE,-0.7656,-0.0902,1.8756,0.1562,-0.2694,-0.1308,1.6146,0.2808,0.2780,0,0.00,0.005,0.067,0.014,STANCE,0.3692,-0.2700,1.5891,0.2668,0.2822,-0.0986,1.3969,-0.3487,0.2146,1,5.96,0.279,1.452,0.558,STANCE,0.1527,-0.2068,1.7652,0.0355,-0.3454,-0.1141,1.3967,0.3431,0.2147,1,5.92,0.283,1.455,0.570,STANCE,-0.1755,-0.2072,1.7537,0.0410,0.3463,-0.1140,1.0063,-0.2052,0.1226,1,0.00,0.001,0.120,0.066,SWING,-0.0867,-0.1132,1.2851,-0.3647,-0.1986,-0.1185,0.9965,0.1733,0.1160,0,0.00,0.002,0.000,0.021,STANCE,0.1561,-0.0784,1.2555,-0.3725,0.1799,-0.1248
65.999,7788,placemove,1.3355,-0.0035,0.3175,-0.0014,-0.2062,0.0074,0.0494,-0.0033,-0.0036,0.0093,0.7652,-0.0766,1.000,0.000,-0.0014,-0.0841,-0.0014,-0.2062,0.0074,0.1361,0,0.00000,1.000,0.00000,3,-0.0490,2,-0.0548,0,0.0632,0.0652,0.0628,1.5176,-0.2713,0.2249,0,0.00,0.016,0.053,0.025,STANCE,-0.7596,-0.1081,1.8915,0.1574,-0.2690,-0.1277,1.6139,0.2812,0.2790,0,0.00,0.006,0.061,0.014,STANCE,0.3710,-0.2913,1.6007,0.2667,0.2828,-0.0947,1.3969,-0.3484,0.2145,1,5.97,0.001,1.391,0.529,STANCE,0.1575,-0.2109,1.7682,0.0366,-0.3453,-0.1134,1.3967,0.3428,0.2147,1,4.39,0.377,1.031,0.340,STANCE,-0.1774,-0.2116,1.7591,0.0414,0.3459,-0.1132,1.0014,-0.2046,0.1372,0,0.00,0.015,0.132,0.066,SWING,-0.0885,-0.1798,1.3333,-0.3657,-0.1985,-0.1058,0.9964,0.1733,0.1148,1,2.54,0.341,0.269,0.147,STANCE,0.1569,-0.0566,1.2393,-0.3721,0.1795,-0.1289
66.042,7792,placemove,1.3362,-0.0035,0.3176,-0.0011,-0.1928,0.0060,0.0356,-0.0003,0.0136,0.0094,0.8018,-0.0782,1.000,0.000,-0.0012,-0.0999,-0.0011,-0.1928,0.0060,0.1363,0,0.00000,1.000,0.00000,3,-0.0476,2,-0.0392,0,0.0660,0.0742,0.0656,1.5176,-0.2712,0.2256,0,0.00,0.017,0.053,0.021,STANCE,-0.7521,-0.1244,1.9049,0.1589,-0.2687,-0.1250,1.6137,0.2814,0.2795,0,0.00,0.003,0.064,0.012,STANCE,0.3721,-0.3135,1.6113,0.2668,0.2834,-0.0905,1.3971,-0.3484,0.2144,1,5.93,0.088,1.304,0.404,STANCE,0.1638,-0.2134,1.7691,0.0380,-0.3452,-0.1129,1.3970,0.3424,0.2147,1,4.47,0.325,1.079,0.400,STANCE,-0.1804,-0.2144,1.7623,0.0421,0.3456,-0.1127,0.9933,-0.2049,0.1550,0,0.00,0.011,0.124,0.025,SWING,-0.0914,-0.2465,1.3536,-0.3695,-0.1993,-0.0915,0.9964,0.1734,0.1148,1,2.39,0.176,0.215,0.183,STANCE,0.1573,-0.0305,1.2211,-0.3713,0.1791,-0.1340
66.064,7796,placemove,1.3366,-0.0035,0.3180,-0.0009,-0.1797,0.0047,0.0242,0.0008,0.0281,0.0088,0.7446,-0.0775,1.000,0.000,-0.0010,-0.1090,-0.0009,-0.1797,0.0047,0.1367,0,0.00000,1.000,0.00000,3,-0.0462,2,-0.0281,0,0.0691,0.0835,0.0687,1.5176,-0.2711,0.2261,0,0.00,0.016,0.050,0.017,STANCE,-0.7442,-0.1379,1.9155,0.1604,-0.2683,-0.1227,1.6135,0.2816,0.2802,0,0.00,0.006,0.063,0.010,STANCE,0.3729,-0.3343,1.6205,0.2670,0.2839,-0.0866,1.3973,-0.3484,0.2144,1,5.73,0.122,1.317,0.461,STANCE,0.1705,-0.2142,1.7685,0.0396,-0.3451,-0.1128,1.3972,0.3422,0.2146,1,4.47,0.293,1.094,0.427,STANCE,-0.1835,-0.2156,1.7636,0.0428,0.3454,-0.1125,0.9866,-0.2052,0.1733,0,0.00,0.009,0.127,0.044,SWING,-0.0917,-0.3132,1.3824,-0.3712,-0.2000,-0.0776,0.9963,0.1734,0.1148,1,2.38,0.125,0.208,0.188,STANCE,0.1576,-0.0037,1.2026,-0.3703,0.1786,-0.1391
66.104,7800,placemove,1.3370,-0.0035,0.3186,-0.0008,-0.1682,0.0034,0.0147,0.0022,0.0414,0.0033,0.6397,-0.0735,1.000,0.000,-0.0008,-0.1137,-0.0008,-0.1682,0.0034,0.1374,0,0.00000,1.000,0.00000,3,-0.0448,2,-0.0201,0,0.0721,0.0922,0.0717,1.5177,-0.2709,0.2265,0,0.00,0.015,0.045,0.012,STANCE,-0.7368,-0.1480,1.9231,0.1619,-0.2680,-0.1211,1.6133,0.2817,0.2810,0,0.00,0.006,0.058,0.007,STANCE,0.3735,-0.3524,1.6282,0.2671,0.2843,-0.0831,1.3975,-0.3484,0.2144,1,5.61,0.085,1.314,0.488,STANCE,0.1769,-0.2133,1.7665,0.0411,-0.3450,-0.1129,1.3975,0.3420,0.2146,1,4.27,0.324,1.034,0.386,STANCE,-0.1863,-0.2150,1.7634,0.0434,0.3453,-0.1126,0.9870,-0.2056,0.1898,0,0.00,0.005,0.118,0.103,SWING,-0.0817,-0.3798,1.4469,-0.3666,-0.2011,-0.0665,0.9963,0.1735,0.1148,1,2.37,0.229,0.226,0.159,STANCE,0.1578,0.0215,1.1849,-0.3693,0.1782,-0.1439
66.126,7804,placemove,1.3371,-0.0034,0.3194,-0.0007,-0.1586,0.0022,0.0072,0.0022,0.0498,0.0031,0.5256,-0.0666,1.000,0.000,-0.0007,-0.1157,-0.0007,-0.1586,0.0022,0.1382,0,0.00000,1.000,0.00000,3,-0.0434,2,-0.0144,0,0.0750,0.0999,0.0745,1.5177,-0.2708,0.2268,0,0.00,0.015,0.040,0.008,STANCE,-0.7303,-0.1547,1.9280,0.1632,-0.2676,-0.1200,1.6131,0.2818,0.2820,0,0.00,0.003,0.053,0.005,STANCE,0.3742,-0.3674,1.6344,0.2672,0.2847,-0.0803,1.3976,-0.3483,0.2144,1,5.59,0.057,1.323,0.502,STANCE,0.1826,-0.2110,1.7635,0.0425,-0.3450,-0.1133,1.3976,0.3418,0.2145,1,4.12,0.350,0.983,0.347,STANCE,-0.1887,-0.2130,1.7619,0.0440,0.3452,-0.1130,0.9912,-0.2097,0.2058,0,0.00,0.002,0.120,0.103,SWING,-0.0544,-0.4465,1.5135,-0.3589,-0.2063,-0.0558,0.9964,0.1735,0.1147,1,2.28,0.325,0.266,0.104,STANCE,0.1580,0.0442,1.1685,-0.3684,0.1777,-0.1482
66.164,7808,placemove,1.3372,-0.0034,0.3203,-0.0006,-0.1508,0.0011,0.0015,0.0021,0.0553,0.0026,0.4171,-0.0572,1.000,0.000,-0.0006,-0.1163,-0.0006,-0.1508,0.0011,0.1391,0,0.00000,1.000,0.00000,3,-0.0421,2,-0.0103,0,0.0775,0.1063,0.0770,1.5178,-0.2706,0.2271,0,0.00,0.014,0.037,0.005,STANCE,-0.7247,-0.1584,1.9305,0.1643,-0.2674,-0.1194,1.6128,0.2819,0.2830,0,0.00,0.007,0.049,0.003,STANCE,0.3748,-0.3795,1.6393,0.2672,0.2850,-0.0780,1.3978,-0.3483,0.2145,1,5.61,0.032,1.375,0.566,STANCE,0.1875,-0.2076,1.7598,0.0436,-0.3449,-0.1139,1.3978,0.3417,0.2145,1,4.03,0.327,0.975,0.356,STANCE,-0.1907,-0.2098,1.7594,0.0444,0.3451,-0.1135,0.9994,-0.2184,0.2214,0,0.00,0.004,0.123,0.105,SWING,-0.0060,-0.5132,1.5802,-0.3475,-0.2160,-0.0454,0.9964,0.1735,0.1147,1,2.37,0.377,0.311,0.070,STANCE,0.1583,0.0641,1.1536,-0.3676,0.1774,-0.1519
66.187,7812,placemove,1.3372,-0.0033,0.3213,-0.0006,-0.1448,0.0003,-0.0027,0.0015,0.0578,0.0010,0.3247,-0.0452,1.000,0.000,-0.0006,-0.1161,-0.0006,-0.1448,0.0003,0.1400,0,0.00000,1.000,0.00000,3,-0.0409,2,-0.0074,0,0.0798,0.1116,0.0793,1.5178,-0.2705,0.2273,0,0.00,0.013,0.034,0.002,STANCE,-0.7201,-0.1598,1.9312,0.1652,-0.2671,-0.1191,1.6125,0.2819,0.2841,0,0.00,0.006,0.045,0.001,STANCE,0.3754,-0.3889,1.6431,0.2672,0.2853,-0.0762,1.3979,-0.3483,0.2145,1,5.64,0.022,1.368,0.552,STANCE,0.1915,-0.2035,1.7555,0.0446,-0.3449,-0.1146,1.3979,0.3417,0.2145,1,3.98,0.271,0.935,0.322,STANCE,-0.1923,-0.2059,1.7558,0.0448,0.3451,-0.1142,1.0108,-0.2295,0.2364,0,0.00,0.014,0.124,0.105,SWING,0.0543,-0.5798,1.6469,-0.3335,-0.2273,-0.0355,0.9964,0.1735,0.1147,1,2.22,0.401,0.389,0.021,STANCE,0.1585,0.0811,1.1402,-0.3670,0.1770,-0.1551
