# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
51.472,5952,placemove,0.7845,-0.0466,0.3532,0.0382,-0.4659,-0.0036,-0.0037,0.0096,0.0259,-0.0572,0.2699,0.0069,1.000,0.000,0.0360,-0.2544,0.0382,-0.4659,-0.0036,0.1686,0,0.00000,0.005,0.00012,3,-0.1000,2,-0.1129,0,0.0194,0.0432,-0.0361,0.1551,0.1588,0.0288,0.0000,2,1,0.0400,0.9812,-0.3232,0.3595,0,0.00,0.028,0.032,0.003,SHIFT,-0.6759,-0.4593,2.0175,0.1794,-0.2788,-0.0724,0.9541,0.2289,0.3896,0,0.00,0.028,0.030,0.002,SHIFT,0.7232,-0.5827,2.1257,0.1669,0.2743,-0.0536,0.8336,-0.3791,0.1846,1,5.65,0.585,0.942,0.092,SHIFT,-0.1370,0.0608,1.5692,-0.0308,-0.3387,-0.1604,0.9213,0.3047,0.3546,1,4.08,0.477,0.820,0.489,SHIFT,-0.4790,-0.4144,1.6889,0.1217,0.3493,-0.0730,0.5345,-0.2358,0.0441,0,0.00,0.012,0.003,0.008,SHIFT,-0.0896,0.1007,1.1056,-0.3609,-0.1959,-0.1577,0.5087,0.1596,0.0146,1,2.37,0.079,0.829,0.372,SHIFT,0.1325,0.5015,0.2456,-0.3991,0.1983,-0.1861
51.495,5956,placemove,0.7845,-0.0465,0.3535,0.0372,-0.4593,-0.0028,-0.0055,0.0088,0.0137,-0.0529,0.4550,0.0223,1.000,0.000,0.0348,-0.2788,0.0372,-0.4593,-0.0028,0.1689,0,0.00000,0.006,0.00013,3,-0.1000,2,-0.0809,0,0.0252,0.0456,-0.0352,0.1653,0.1588,0.0288,0.0000,2,1,0.0400,0.9804,-0.3233,0.3603,0,0.00,0.028,0.038,0.005,SHIFT,-0.6766,-0.4707,2.0218,0.1793,-0.2791,-0.0706,0.9539,0.2289,0.3899,0,0.00,0.029,0.035,0.004,SHIFT,0.7213,-0.5917,2.1295,0.1673,0.2741,-0.0523,0.8337,-0.3791,0.1846,1,5.98,0.591,0.800,0.073,SHIFT,-0.1330,0.0657,1.5648,-0.0299,-0.3387,-0.1612,0.9214,0.3046,0.3546,1,3.94,0.539,0.723,0.331,SHIFT,-0.4815,-0.4181,1.6900,0.1223,0.3491,-0.0723,0.5426,-0.2336,0.0401,0,0.00,0.013,0.010,0.016,SHIFT,-0.0868,0.1466,1.0994,-0.3546,-0.1939,-0.1677,0.5100,0.1595,0.0146,1,2.35,0.076,0.830,0.373,SHIFT,0.1297,0.5165,0.2404,-0.3966,0.1983,-0.1894
51.537,5960,placemove,0.7844,-0.0463,0.3536,0.0362,-0.4503,-0.0019,-0.0067,0.0080,0.0046,-0.0476,0.5652,0.0301,1.000,0.000,0.0338,-0.3001,0.0362,-0.4503,-0.0019,0.1691,0,0.00000,0.006,0.00014,3,-0.1000,2,-0.0579,0,0.0334,0.0485,-0.0340,0.1748,0.1591,0.0291,0.0000,2,1,0.0400,0.9796,-0.3234,0.3611,0,0.00,0.028,0.043,0.006,SHIFT,-0.6764,-0.4856,2.0266,0.1794,-0.2793,-0.0683,0.9537,0.2289,0.3902,0,0.00,0.029,0.039,0.004,SHIFT,0.7184,-0.6040,2.1338,0.1679,0.2739,-0.0505,0.8338,-0.3790,0.1845,1,6.28,0.592,0.674,0.223,SHIFT,-0.1267,0.0699,1.5615,-0.0285,-0.3387,-0.1619,0.9215,0.3046,0.3546,1,3.80,0.592,0.638,0.189,SHIFT,-0.4851,-0.4237,1.6912,0.1233,0.3488,-0.0712,0.5494,-0.2318,0.0367,0,0.00,0.013,0.014,0.022,SHIFT,-0.0832,0.1916,1.0878,-0.3487,-0.1922,-0.1770,0.5116,0.1593,0.0146,1,2.34,0.071,0.830,0.373,SHIFT,0.1258,0.5347,0.2364,-0.3933,0.1982,-0.1937
51.560,5964,placemove,0.7842,-0.0462,0.3536,0.0354,-0.4403,-0.0010,-0.0073,0.0073,-0.0013,-0.0405,0.6004,0.0323,1.000,0.000,0.0329,-0.3166,0.0354,-0.4403,-0.0010,0.1691,0,0.00000,0.006,0.00015,3,-0.1000,2,-0.0415,0,0.0426,0.0517,-0.0327,0.1834,0.1595,0.0295,0.0000,2,1,0.0400,0.9788,-0.3235,0.3619,0,0.00,0.028,0.046,0.006,SHIFT,-0.6756,-0.5020,2.0316,0.1797,-0.2796,-0.0657,0.9535,0.2289,0.3904,0,0.00,0.028,0.041,0.004,SHIFT,0.7150,-0.6179,2.1381,0.1686,0.2737,-0.0484,0.8340,-0.3790,0.1844,1,6.51,0.594,0.589,0.329,SHIFT,-0.1193,0.0734,1.5591,-0.0268,-0.3387,-0.1625,0.9216,0.3045,0.3546,1,3.68,0.629,0.578,0.086,SHIFT,-0.4890,-0.4303,1.6924,0.1243,0.3486,-0.0699,0.5549,-0.2303,0.0340,0,0.00,0.013,0.015,0.025,SHIFT,-0.0791,0.2342,1.0732,-0.3431,-0.1908,-0.1854,0.5133,0.1591,0.0146,1,2.35,0.073,0.832,0.374,SHIFT,0.1215,0.5541,0.2332,-0.3896,0.1982,-0.1984
51.602,5968,placemove,0.7840,-0.0460,0.3534,0.0344,-0.4323,-0.0005,-0.0354,0.0146,-0.0332,-0.0819,0.2636,-0.0400,1.000,0.000,0.0321,-0.3283,0.0344,-0.4323,-0.0005,0.1688,0,0.00000,1.000,0.00000,2,-0.1000,2,-0.0297,0,0.0450,0.0525,-0.0324,0.1854,0.1596,0.0296,0.0000,2,1,0.0400,0.9779,-0.3236,0.3627,0,0.00,0.013,0.067,0.006,STANCE,-0.6745,-0.5185,2.0363,0.1801,-0.2799,-0.0631,0.9533,0.2288,0.3907,0,0.00,0.008,0.050,0.005,STANCE,0.7116,-0.6318,2.1422,0.1693,0.2735,-0.0464,0.8341,-0.3790,0.1844,1,4.94,0.232,0.685,0.252,STANCE,-0.1116,0.0760,1.5574,-0.0251,-0.3387,-0.1630,0.9217,0.3044,0.3546,1,4.04,0.156,0.873,0.139,STANCE,-0.4930,-0.4371,1.6935,0.1254,0.3484,-0.0686,0.5597,-0.2290,0.0313,0,0.00,0.005,0.043,0.022,STANCE,-0.0748,0.2729,1.0576,-0.3381,-0.1896,-0.1929,0.5142,0.1590,0.0147,1,0.00,0.020,0.046,0.006,SWING,0.1183,0.5669,0.2309,-0.3871,0.1982,-0.2013
51.624,5972,placemove,0.7829,-0.0457,0.3522,0.0320,-0.4352,-0.0014,-0.0892,0.0301,-0.0968,-0.1442,-0.3759,-0.1701,1.000,0.000,0.0309,-0.3389,0.0320,-0.4352,-0.0014,0.1668,0,0.00000,1.000,0.00000,2,-0.1000,2,-0.0213,0,0.0450,0.0525,-0.0324,0.1854,0.1596,0.0296,0.0000,2,1,0.0400,0.9758,-0.3239,0.3649,0,0.00,0.020,0.062,0.006,STANCE,-0.6734,-0.5344,2.0406,0.1804,-0.2801,-0.0606,0.9527,0.2287,0.3912,0,0.00,0.008,0.042,0.003,STANCE,0.7081,-0.6436,2.1453,0.1700,0.2734,-0.0446,0.8346,-0.3791,0.1845,1,5.48,0.267,0.961,0.111,STANCE,-0.1041,0.0778,1.5561,-0.0234,-0.3388,-0.1633,0.9217,0.3043,0.3546,1,5.06,0.135,1.129,0.432,STANCE,-0.4966,-0.4435,1.6943,0.1264,0.3482,-0.0673,0.5660,-0.2277,0.0262,0,0.00,0.024,0.017,0.025,STANCE,-0.0706,0.3075,1.0420,-0.3335,-0.1887,-0.1993,0.5085,0.1594,0.0167,1,0.00,0.038,0.093,0.104,SWING,0.1221,0.5139,0.2897,-0.3913,0.1987,-0.1940
51.666,5976,placemove,0.7809,-0.0449,0.3502,0.0291,-0.4447,-0.0044,-0.1378,0.0540,-0.1388,-0.1789,-0.7791,-0.2970,1.000,0.000,0.0291,-0.3523,0.0291,-0.4447,-0.0044,0.0807,0,0.00000,1.000,0.00000,2,-0.1000,2,-0.0153,0,0.0450,0.0525,-0.0324,0.1854,0.1596,0.0296,0.0000,2,1,0.0400,0.9719,-0.3242,0.3678,0,0.00,0.005,0.063,0.005,STANCE,-0.6722,-0.5505,2.0447,0.1808,-0.2803,-0.0580,0.9517,0.2287,0.3917,0,0.00,0.005,0.041,0.000,STANCE,0.7038,-0.6520,2.1469,0.1709,0.2732,-0.0434,0.8344,-0.3791,0.1844,1,5.25,0.049,0.399,0.455,STANCE,-0.0965,0.0789,1.5555,-0.0217,-0.3389,-0.1635,0.9215,0.3043,0.3546,1,3.73,0.234,0.657,0.019,STANCE,-0.5003,-0.4498,1.6949,0.1274,0.3480,-0.0660,0.5725,-0.2261,0.0195,0,0.00,0.004,0.044,0.019,STANCE,-0.0661,0.3394,1.0259,-0.3293,-0.1879,-0.2051,0.5002,0.1592,0.0185,0,0.00,0.023,0.061,0.113,SWING,0.1333,0.4473,0.3563,-0.3977,0.1975,-0.1837
51.689,5980,placemove,0.7792,-0.0440,0.3479,0.0232,-0.4463,-0.0074,-0.0516,0.0508,-0.0233,-0.4658,0.6049,-0.4745,1.000,0.000,0.0268,-0.3675,0.0232,-0.4463,-0.0074,0.1615,0,0.00000,1.000,0.00000,3,-0.1000,2,-0.0109,0,0.0448,0.0793,-0.0415,0.2092,0.1599,0.0299,0.0000,1,1,0.0400,0.9677,-0.3244,0.3700,0,0.00,0.059,0.002,0.003,STANCE,-0.6711,-0.5675,2.0487,0.1812,-0.2805,-0.0553,0.9516,0.2287,0.3900,0,0.00,0.109,0.110,0.007,STANCE,0.6987,-0.6584,2.1476,0.1719,0.2730,-0.0424,0.8277,-0.3803,0.1896,1,0.00,0.077,0.013,0.071,STANCE,-0.1019,0.0333,1.5965,-0.0230,-0.3399,-0.1556,0.9202,0.3043,0.3549,1,15.08,1.903,2.940,2.092,STANCE,-0.5021,-0.4734,1.7044,0.1279,0.3480,-0.0616,0.5772,-0.2248,0.0138,1,10.95,2.076,1.820,0.132,STANCE,-0.0613,0.3697,1.0099,-0.3253,-0.1873,-0.2105,0.4882,0.1581,0.0217,0,0.00,0.083,0.193,0.029,SWING,0.1474,0.3806,0.3989,-0.4061,0.1959,-0.1704
51.730,5984,placemove,0.7786,-0.0432,0.3479,0.0191,-0.4351,-0.0102,-0.0238,0.0393,-0.0051,-0.1453,0.6804,-0.1933,1.000,0.000,0.0224,-0.3745,0.0191,-0.4351,-0.0102,0.1636,0,0.00000,1.000,0.00000,2,-0.1000,3,-0.0078,0,0.0448,0.0793,-0.0415,0.2092,0.1599,0.0299,0.0000,1,1,0.0400,0.9650,-0.3249,0.3716,0,0.00,0.041,0.029,0.003,STANCE,-0.6705,-0.5845,2.0523,0.1814,-0.2809,-0.0526,0.9537,0.2285,0.3878,0,0.00,0.034,0.035,0.004,STANCE,0.6928,-0.6616,2.1472,0.1732,0.2727,-0.0419,0.8199,-0.3811,0.1960,0,0.00,0.052,0.043,0.050,STANCE,-0.1055,-0.0034,1.6291,-0.0239,-0.3405,-0.1492,0.9204,0.3042,0.3548,1,6.55,0.726,1.331,0.998,STANCE,-0.5037,-0.4893,1.7110,0.1283,0.3478,-0.0587,0.5773,-0.2239,0.0138,1,5.47,0.894,0.813,0.009,STANCE,-0.0566,0.3976,0.9927,-0.3217,-0.1868,-0.2153,0.4737,0.1578,0.0327,0,0.00,0.006,0.122,0.099,SWING,0.1566,0.3139,0.4551,-0.4120,0.1949,-0.1583
51.751,5988,placemove,0.7785,-0.0427,0.3477,0.0175,-0.4244,-0.0113,0.0040,0.0219,-0.0120,-0.0375,0.6207,-0.0452,1.000,0.000,0.0190,-0.3745,0.0175,-0.4244,-0.0113,0.1634,0,0.00000,1.000,0.00000,2,-0.1000,3,-0.0056,0,0.0448,0.0793,-0.0415,0.2092,0.1599,0.0299,0.0000,1,1,0.0400,0.9635,-0.3251,0.3722,0,0.00,0.037,0.025,0.002,STANCE,-0.6708,-0.5995,2.0552,0.1815,-0.2812,-0.0503,0.9557,0.2285,0.3858,0,0.00,0.035,0.028,0.006,STANCE,0.6865,-0.6601,2.1456,0.1745,0.2724,-0.0421,0.8145,-0.3814,0.2005,0,0.00,0.046,0.039,0.040,STANCE,-0.1087,-0.0334,1.6551,-0.0247,-0.3409,-0.1440,0.9206,0.3042,0.3547,1,6.62,0.688,1.361,1.017,STANCE,-0.5059,-0.5007,1.7157,0.1288,0.3475,-0.0566,0.5774,-0.2230,0.0139,1,5.29,0.878,0.892,0.090,STANCE,-0.0529,0.4196,0.9792,-0.3188,-0.1863,-0.2191,0.4632,0.1600,0.0445,0,0.00,0.007,0.129,0.098,SWING,0.1535,0.2472,0.5218,-0.4146,0.1971,-0.1471
51.794,5992,placemove,0.7788,-0.0425,0.3475,0.0176,-0.4145,-0.0108,0.0329,0.0073,-0.0209,0.0562,0.5734,0.0809,1.000,0.000,0.0169,-0.3712,0.0176,-0.4145,-0.0108,0.1631,0,0.00000,1.000,0.00000,2,-0.1000,3,-0.0040,0,0.0448,0.0793,-0.0415,0.2092,0.1599,0.0299,0.0000,1,1,0.0400,0.9633,-0.3251,0.3718,0,0.00,0.033,0.024,0.001,STANCE,-0.6718,-0.6112,2.0571,0.1814,-0.2815,-0.0484,0.9578,0.2284,0.3836,0,0.00,0.037,0.021,0.008,STANCE,0.6800,-0.6545,2.1428,0.1758,0.2721,-0.0430,0.8108,-0.3815,0.2035,0,0.00,0.038,0.037,0.032,STANCE,-0.1124,-0.0576,1.6758,-0.0255,-0.3412,-0.1398,0.9207,0.3041,0.3547,1,6.58,0.726,1.342,1.049,STANCE,-0.5082,-0.5087,1.7192,0.1293,0.3471,-0.0551,0.5776,-0.2223,0.0139,1,5.32,0.888,0.904,0.116,STANCE,-0.0507,0.4355,0.9697,-0.3167,-0.1859,-0.2218,0.4560,0.1674,0.0580,0,0.00,0.012,0.130,0.099,SWING,0.1301,0.1806,0.5884,-0.4140,0.2054,-0.1357
51.815,5996,placemove,0.7796,-0.0425,0.3470,0.0193,-0.4054,-0.0091,0.0595,-0.0065,-0.0294,0.1262,0.5352,0.1828,1.000,0.000,0.0164,-0.3662,0.0193,-0.4054,-0.0091,0.1627,0,0.00000,1.000,0.00000,2,-0.1000,3,-0.0029,0,0.0448,0.0793,-0.0415,0.2092,0.1599,0.0299,0.0000,1,1,0.0400,0.9641,-0.3251,0.3704,0,0.00,0.031,0.020,0.000,STANCE,-0.6736,-0.6193,2.0582,0.1811,-0.2819,-0.0471,0.9600,0.2284,0.3813,0,0.00,0.036,0.018,0.009,STANCE,0.6735,-0.6455,2.1391,0.1772,0.2718,-0.0443,0.8088,-0.3814,0.2051,0,0.00,0.035,0.034,0.026,STANCE,-0.1165,-0.0769,1.6920,-0.0265,-0.3413,-0.1364,0.9208,0.3040,0.3546,1,6.55,0.694,1.333,0.977,STANCE,-0.5106,-0.5141,1.7219,0.1298,0.3468,-0.0542,0.5778,-0.2217,0.0140,1,5.38,0.887,0.908,0.126,STANCE,-0.0502,0.4459,0.9638,-0.3153,-0.1853,-0.2235,0.4535,0.1822,0.0736,0,0.00,0.006,0.133,0.100,SWING,0.0797,0.1139,0.6551,-0.4085,0.2217,-0.1242
51.850,6000,placemove,0.7808,-0.0425,0.3462,0.0257,-0.3907,-0.0086,0.0672,-0.0009,-0.0912,0.6193,1.1608,0.2343,1.000,0.000,0.0176,-0.3599,0.0257,-0.3907,-0.0086,0.1617,0,0.00000,1.000,0.00000,2,-0.1000,3,-0.0021,0,0.0448,0.0793,-0.0415,0.2092,0.1599,0.0299,0.0000,1,1,0.0400,0.9656,-0.3251,0.3664,0,0.00,0.027,0.001,0.000,STANCE,-0.6758,-0.6238,2.0585,0.1807,-0.2822,-0.0464,0.9626,0.2285,0.3786,0,0.00,0.028,0.020,0.008,STANCE,0.6674,-0.6343,2.1344,0.1784,0.2715,-0.0459,0.8070,-0.3807,0.2044,0,0.00,0.019,0.008,0.020,STANCE,-0.1210,-0.0916,1.7045,-0.0275,-0.3413,-0.1339,0.9212,0.3039,0.3546,1,1.55,0.275,0.225,0.062,STANCE,-0.5128,-0.5180,1.7242,0.1303,0.3464,-0.0535,0.5761,-0.2200,0.0144,1,0.14,0.049,0.046,0.003,STANCE,-0.0512,0.4521,0.9609,-0.3146,-0.1846,-0.2246,0.4514,0.1882,0.0821,0,0.00,0.044,0.110,0.096,SWING,0.0704,0.1139,0.6551,-0.4072,0.2246,-0.1242
51.872,6004,placemove,0.7823,-0.0431,0.3449,0.0335,-0.3769,-0.0063,0.1154,-0.0485,-0.0673,0.2730,0.5482,0.3860,1.000,0.000,0.0225,-0.3495,0.0335,-0.3769,-0.0063,0.1604,0,0.00000,1.000,0.00000,2,-0.1000,3,-0.0015,0,0.0448,0.0793,-0.0415,0.2092,0.1599,0.0299,0.0000,1,0,0.0392,0.9682,-0.3250,0.3598,0,0.00,0.055,0.036,0.006,STANCE,-0.6782,-0.6234,2.0578,0.1802,-0.2825,-0.0464,0.9650,0.2285,0.3754,0,0.00,0.030,0.016,0.012,STANCE,0.6616,-0.6218,2.1289,0.1797,0.2712,-0.0478,0.8062,-0.3798,0.2012,0,0.00,0.070,0.046,0.013,STANCE,-0.1261,-0.1018,1.7136,-0.0287,-0.3411,-0.1321,0.9212,0.3038,0.3546,1,7.93,0.951,1.580,1.137,STANCE,-0.5148,-0.5214,1.7255,0.1307,0.3461,-0.0529,0.5738,-0.2180,0.0144,1,7.09,1.175,0.960,0.046,STANCE,-0.0541,0.4540,0.9612,-0.3145,-0.1838,-0.2249,0.4524,0.1844,0.0769,0,0.00,0.001,0.053,0.087,SWING,0.0816,0.1723,0.6060,-0.4066,0.2201,-0.1353
51.916,6008,placemove,0.7841,-0.0439,0.3435,0.0374,-0.3695,-0.0013,0.0795,-0.0477,-0.0684,0.0695,0.1954,0.2741,1.000,0.000,0.0276,-0.3401,0.0374,-0.3695,-0.0013,0.1590,0,0.00000,1.000,0.00000,2,-0.1000,3,-0.0011,0,0.0448,0.0793,-0.0415,0.2092,0.1599,0.0299,0.0000,1,0,0.0360,0.9722,-0.3249,0.3553,0,13.58,0.676,2.325,0.167,STANCE,-0.6786,-0.6196,2.0553,0.1802,-0.2827,-0.0470,0.9672,0.2286,0.3728,0,0.00,0.024,0.041,0.005,STANCE,0.6549,-0.6122,2.1233,0.1811,0.2711,-0.0492,0.8079,-0.3796,0.1992,0,0.00,0.081,0.234,0.000,STANCE,-0.1294,-0.1088,1.7212,-0.0294,-0.3408,-0.1309,0.9213,0.3036,0.3547,1,9.53,0.638,2.143,0.662,STANCE,-0.5180,-0.5253,1.7251,0.1316,0.3459,-0.0520,0.5741,-0.2178,0.0144,1,5.54,0.367,1.426,0.379,STANCE,-0.0578,0.4508,0.9695,-0.3144,-0.1828,-0.2246,0.4460,0.1773,0.0821,0,0.00,0.071,0.147,0.109,SWING,0.0999,0.1347,0.6335,-0.4111,0.2153,-0.1277
51.943,6012,placemove,0.7843,-0.0441,0.3433,0.0349,-0.3748,0.0001,-0.0033,0.0021,-0.0014,-0.1371,-0.5247,-0.0086,1.000,0.000,0.0306,-0.3079,0.0349,-0.3748,0.0001,0.1020,0,0.00000,1.000,0.00000,3,-0.1000,2,-0.2014,0,-0.0138,0.1215,-0.0316,0.2238,0.1611,0.0311,0.0000,1,1,0.0392,0.9731,-0.3251,0.3548,1,4.88,0.568,0.818,0.612,STANCE,-0.6804,-0.6099,2.0522,0.1799,-0.2829,-0.0485,0.9687,0.2285,0.3713,0,0.00,0.031,0.012,0.013,STANCE,0.6512,-0.5986,2.1169,0.1820,0.2710,-0.0512,0.8079,-0.3799,0.1999,0,0.00,0.021,0.035,0.009,STANCE,-0.1351,-0.1130,1.7261,-0.0306,-0.3405,-0.1301,0.9215,0.3032,0.3546,1,4.64,0.064,0.999,0.615,STANCE,-0.5190,-0.5269,1.7258,0.1318,0.3458,-0.0517,0.5747,-0.2181,0.0144,1,3.68,0.311,0.713,0.126,STANCE,-0.0633,0.4418,0.9795,-0.3155,-0.1819,-0.2232,0.4275,0.1724,0.0955,0,0.00,0.024,0.148,0.095,SWING,0.1225,0.0680,0.5981,-0.4245,0.2126,-0.1046
51.979,6016,placemove,0.7844,-0.0440,0.3434,0.0329,-0.3903,0.0001,0.0062,0.0112,0.0047,-0.0950,-1.0944,-0.0610,1.000,0.000,0.0307,-0.2533,0.0329,-0.3903,0.0001,0.1021,0,0.00000,1.000,0.00000,3,-0.1000,2,-0.2200,0,-0.0133,0.1131,-0.0340,0.2200,0.1623,0.0323,0.0000,1,1,0.0400,0.9729,-0.3251,0.3548,1,4.16,0.271,0.786,0.556,STANCE,-0.6859,-0.5885,2.0471,0.1786,-0.2830,-0.0519,0.9698,0.2288,0.3697,0,0.00,0.009,0.005,0.018,STANCE,0.6532,-0.5706,2.1067,0.1816,0.2712,-0.0554,0.8071,-0.3798,0.2007,0,0.00,0.016,0.032,0.007,STANCE,-0.1471,-0.1179,1.7294,-0.0334,-0.3402,-0.1293,0.9213,0.3033,0.3547,1,3.50,0.288,0.812,0.247,STANCE,-0.5160,-0.5209,1.7271,0.1309,0.3457,-0.0531,0.5746,-0.2181,0.0144,1,4.75,0.370,0.360,0.139,STANCE,-0.0720,0.4142,0.9994,-0.3192,-0.1814,-0.2186,0.4078,0.1689,0.1106,0,0.00,0.004,0.170,0.114,SWING,0.1432,0.0014,0.5314,-0.4382,0.2102,-0.0764
52.001,6020,placemove,0.7844,-0.0438,0.3435,0.0316,-0.4105,-0.0004,0.0003,0.0117,0.0039,-0.0597,-1.2166,-0.0598,1.000,0.000,0.0300,-0.2250,0.0316,-0.4105,-0.0004,0.1022,0,0.00000,1.000,0.00000,3,-0.1000,2,-0.2200,0,-0.0129,0.1001,-0.0371,0.2139,0.1634,0.0334,0.0000,1,1,0.0400,0.9727,-0.3251,0.3547,1,3.17,0.197,0.613,0.415,STANCE,-0.6922,-0.5630,2.0405,0.1772,-0.2831,-0.0559,0.9710,0.2293,0.3681,0,0.00,0.025,0.016,0.021,STANCE,0.6572,-0.5358,2.0933,0.1808,0.2715,-0.0606,0.8064,-0.3797,0.2015,0,0.00,0.019,0.036,0.006,STANCE,-0.1605,-0.1240,1.7325,-0.0364,-0.3401,-0.1282,0.9211,0.3034,0.3546,1,3.58,0.012,0.758,0.200,STANCE,-0.5116,-0.5108,1.7276,0.1296,0.3458,-0.0551,0.5744,-0.2181,0.0144,1,5.79,0.115,0.225,0.288,STANCE,-0.0808,0.3772,1.0259,-0.3239,-0.1811,-0.2123,0.3916,0.1660,0.1255,0,0.00,0.006,0.153,0.101,SWING,0.1589,-0.0653,0.4665,-0.4482,0.2079,-0.0472
52.034,6024,placemove,0.7844,-0.0437,0.3435,0.0308,-0.4299,-0.0009,-0.0017,0.0073,0.0035,-0.0347,-1.0865,-0.0426,1.000,0.000,0.0290,-0.2147,0.0308,-0.4299,-0.0009,0.1023,0,0.00000,1.000,0.00000,3,-0.1000,2,-0.2200,0,-0.0126,0.0867,-0.0399,0.2077,0.1643,0.0343,0.0000,1,1,0.0400,0.9725,-0.3251,0.3547,1,2.59,0.061,0.530,0.324,STANCE,-0.6981,-0.5397,2.0343,0.1758,-0.2832,-0.0596,0.9721,0.2298,0.3664,0,0.00,0.027,0.014,0.022,STANCE,0.6612,-0.5010,2.0790,0.1800,0.2718,-0.0659,0.8059,-0.3796,0.2020,0,0.00,0.022,0.036,0.005,STANCE,-0.1726,-0.1296,1.7349,-0.0392,-0.3400,-0.1273,0.9208,0.3036,0.3546,1,4.57,0.161,0.977,0.514,STANCE,-0.5074,-0.5004,1.7276,0.1283,0.3458,-0.0573,0.5743,-0.2181,0.0144,1,5.50,0.230,0.439,0.138,STANCE,-0.0885,0.3414,1.0509,-0.3281,-0.1810,-0.2062,0.3788,0.1634,0.1406,0,0.00,0.009,0.161,0.083,SWING,0.1696,-0.1320,0.4199,-0.4539,0.2058,-0.0196
52.056,6028,placemove,0.7844,-0.0436,0.3436,0.0303,-0.4460,-0.0013,-0.0024,0.0036,0.0020,-0.0229,-0.8595,-0.0223,1.000,0.000,0.0282,-0.2142,0.0303,-0.4460,-0.0013,0.1023,0,0.00000,1.000,0.00000,3,-0.1000,2,-0.2200,0,-0.0124,0.0751,-0.0423,0.2022,0.1651,0.0351,0.0000,1,1,0.0400,0.9723,-0.3250,0.3547,1,2.28,0.005,0.477,0.261,STANCE,-0.7030,-0.5209,2.0292,0.1746,-0.2832,-0.0626,0.9734,0.2301,0.3647,0,0.00,0.029,0.009,0.021,STANCE,0.6641,-0.4695,2.0652,0.1794,0.2719,-0.0708,0.8058,-0.3795,0.2020,0,0.00,0.026,0.032,0.001,STANCE,-0.1821,-0.1318,1.7349,-0.0414,-0.3398,-0.1269,0.9207,0.3037,0.3547,1,5.35,0.291,1.141,0.752,STANCE,-0.5040,-0.4914,1.7269,0.1273,0.3459,-0.0591,0.5742,-0.2180,0.0143,1,5.11,0.472,0.631,0.002,STANCE,-0.0946,0.3118,1.0712,-0.3315,-0.1809,-0.2010,0.3720,0.1607,0.1518,0,0.00,0.012,0.173,0.007,SWING,0.1762,-0.1986,0.4296,-0.4550,0.2036,0.0002
