# SLARC V10.1-climb-anchor | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
2.778,388,placemove,0.0211,0.0038,0.1384,-0.0162,0.0086,0.0004,0.0435,0.0116,-0.0208,-0.0540,0.0036,0.0005,1.000,0.000,-0.0134,0.0069,-0.0162,0.0086,0.0004,0.1235,0,0.00048,1.000,0.00048,4,-0.0113,1,0.0000,0,0.1260,0.1312,0.1210,0.2725,-0.2739,0.0152,1,0.00,0.003,0.033,0.007,SHIFT,-0.3982,-0.1341,1.5803,0.2524,-0.2758,-0.1254,0.2815,0.2764,0.0179,0,0.00,0.003,0.018,0.029,SHIFT,0.3650,-0.1936,1.5967,0.2619,0.2743,-0.1142,-0.0023,-0.3436,0.0148,1,6.16,0.059,0.811,0.256,SHIFT,-0.0973,-0.1179,1.7043,-0.0225,-0.3454,-0.1294,0.0004,0.3446,0.0145,1,6.27,0.044,0.814,0.266,SHIFT,0.0853,-0.1804,1.7748,-0.0195,0.3428,-0.1186,-0.3000,-0.1880,0.0150,1,0.00,0.001,0.038,0.007,SHIFT,-0.0437,-0.1151,1.5903,-0.3201,-0.1896,-0.1292,-0.2985,0.1912,0.0161,0,0.00,0.003,0.041,0.004,SHIFT,0.0407,-0.1568,1.6357,-0.3184,0.1895,-0.1220
2.813,392,placemove,0.0219,0.0039,0.1380,-0.0166,0.0079,0.0006,0.0220,0.0063,0.0084,0.0851,-0.2880,0.0763,1.000,0.000,-0.0143,0.0074,-0.0166,0.0079,0.0006,0.1230,0,0.00048,1.000,0.00048,2,-0.0123,1,0.0000,0,0.1309,0.1310,0.1205,0.2725,-0.2739,0.0157,1,0.00,0.014,0.175,0.010,SHIFT,-0.4011,-0.1385,1.5872,0.2515,-0.2759,-0.1247,0.2841,0.2759,0.0149,0,22.45,2.807,2.492,1.414,SHIFT,0.3588,-0.1800,1.5812,0.2636,0.2739,-0.1165,-0.0023,-0.3436,0.0147,1,13.53,1.704,2.581,0.295,SHIFT,-0.1011,-0.1187,1.7039,-0.0234,-0.3454,-0.1293,0.0004,0.3446,0.0144,1,0.00,0.206,0.170,0.003,SHIFT,0.0893,-0.1841,1.7778,-0.0204,0.3427,-0.1179,-0.3000,-0.1880,0.0150,1,0.00,0.035,0.116,0.004,SHIFT,-0.0450,-0.1166,1.5859,-0.3210,-0.1897,-0.1289,-0.2985,0.1912,0.0156,0,0.00,0.147,0.029,0.010,SHIFT,0.0427,-0.1566,1.6303,-0.3193,0.1894,-0.1220
2.849,396,placemove,0.0220,0.0040,0.1387,-0.0143,0.0059,0.0026,0.0015,0.0013,0.0420,0.1261,-0.1025,0.1163,1.000,0.000,-0.0142,0.0069,-0.0143,0.0059,0.0026,0.1235,0,0.00048,1.000,0.00048,4,-0.0119,2,0.0000,0,0.1209,0.1302,0.1193,0.2724,-0.2731,0.0167,0,0.00,0.008,0.036,0.005,SHIFT,-0.4048,-0.1404,1.5930,0.2504,-0.2759,-0.1245,0.2850,0.2764,0.0148,1,5.62,0.156,0.513,0.551,SHIFT,0.3552,-0.1685,1.5702,0.2645,0.2735,-0.1185,-0.0023,-0.3434,0.0147,1,1.69,0.273,0.290,0.034,SHIFT,-0.1058,-0.1195,1.7032,-0.0245,-0.3455,-0.1291,-0.0010,0.3449,0.0163,1,0.00,0.004,0.031,0.004,SHIFT,0.0942,-0.1869,1.7796,-0.0215,0.3427,-0.1174,-0.3004,-0.1883,0.0148,1,4.67,0.396,0.418,0.427,SHIFT,-0.0467,-0.1175,1.5798,-0.3221,-0.1898,-0.1286,-0.2996,0.1908,0.0154,0,0.00,0.001,0.030,0.014,SHIFT,0.0452,-0.1531,1.6209,-0.3205,0.1894,-0.1225
2.900,400,placemove,0.0221,0.0040,0.1392,-0.0126,0.0046,0.0040,0.0140,-0.0051,0.0168,0.0843,-0.0677,0.0676,1.000,0.000,-0.0131,0.0057,-0.0126,0.0046,0.0040,0.1245,0,0.00048,1.000,0.00048,3,-0.0131,3,0.0000,0,0.1295,0.1298,0.1219,0.2719,-0.2726,0.0169,0,0.00,0.002,0.034,0.003,SHIFT,-0.4087,-0.1396,1.5972,0.2491,-0.2759,-0.1247,0.2852,0.2767,0.0147,1,5.08,0.074,0.613,0.335,SHIFT,0.3537,-0.1608,1.5643,0.2647,0.2732,-0.1199,-0.0027,-0.3433,0.0147,1,1.67,0.263,0.245,0.013,SHIFT,-0.1110,-0.1204,1.7027,-0.0257,-0.3456,-0.1290,-0.0025,0.3450,0.0179,0,0.00,0.004,0.031,0.004,SHIFT,0.1000,-0.1898,1.7811,-0.0228,0.3426,-0.1169,-0.3010,-0.1888,0.0147,1,4.85,0.156,0.419,0.465,SHIFT,-0.0486,-0.1180,1.5725,-0.3234,-0.1899,-0.1284,-0.3009,0.1904,0.0150,0,0.00,0.001,0.026,0.017,SHIFT,0.0480,-0.1476,1.6087,-0.3218,0.1893,-0.1234
2.930,404,placemove,0.0229,0.0038,0.1394,-0.0109,0.0048,0.0050,0.0604,-0.0083,0.0084,0.0853,0.0199,0.0509,1.000,0.000,-0.0118,0.0049,-0.0109,0.0048,0.0050,0.1246,0,0.00048,1.000,0.00048,4,-0.0141,2,0.0000,0,0.1253,0.1295,0.1226,0.2715,-0.2722,0.0163,0,0.00,0.009,0.034,0.003,SHIFT,-0.4126,-0.1377,1.6012,0.2479,-0.2759,-0.1251,0.2853,0.2769,0.0147,1,3.68,0.196,0.447,0.219,SHIFT,0.3542,-0.1574,1.5632,0.2645,0.2731,-0.1205,-0.0030,-0.3433,0.0147,1,4.82,0.325,0.797,0.004,SHIFT,-0.1163,-0.1221,1.7031,-0.0269,-0.3456,-0.1287,-0.0037,0.3451,0.0191,0,0.00,0.012,0.032,0.001,SHIFT,0.1066,-0.1918,1.7815,-0.0244,0.3427,-0.1166,-0.3015,-0.1891,0.0150,1,0.00,0.009,0.035,0.011,SHIFT,-0.0506,-0.1190,1.5652,-0.3247,-0.1900,-0.1281,-0.3019,0.1900,0.0149,1,3.62,0.536,0.470,0.179,SHIFT,0.0510,-0.1427,1.5962,-0.3233,0.1891,-0.1241
2.968,408,placemove,0.0240,0.0037,0.1395,-0.0098,0.0051,0.0055,0.0746,-0.0063,-0.0049,0.0501,0.0195,0.0164,1.000,0.000,-0.0104,0.0046,-0.0098,0.0051,0.0055,0.1246,0,0.00048,1.000,0.00048,4,-0.0149,2,0.0000,0,0.1258,0.1293,0.1229,0.2714,-0.2719,0.0152,0,0.00,0.009,0.033,0.002,SHIFT,-0.4166,-0.1340,1.6043,0.2465,-0.2757,-0.1259,0.2857,0.2770,0.0147,1,3.90,0.262,0.494,0.201,SHIFT,0.3562,-0.1565,1.5653,0.2638,0.2731,-0.1208,-0.0029,-0.3433,0.0146,1,4.97,0.235,0.821,0.004,SHIFT,-0.1219,-0.1238,1.7036,-0.0282,-0.3456,-0.1284,-0.0044,0.3451,0.0196,0,0.00,0.006,0.032,0.002,SHIFT,0.1138,-0.1919,1.7801,-0.0260,0.3427,-0.1166,-0.3016,-0.1894,0.0153,1,0.00,0.008,0.035,0.012,SHIFT,-0.0526,-0.1200,1.5573,-0.3261,-0.1901,-0.1277,-0.3025,0.1897,0.0148,1,3.48,0.498,0.429,0.194,SHIFT,0.0543,-0.1396,1.5845,-0.3249,0.1890,-0.1245
3.003,412,placemove,0.0256,0.0038,0.1396,-0.0108,0.0050,0.0049,0.1010,0.0037,0.0097,-0.0767,-0.0061,-0.0500,1.000,0.000,-0.0097,0.0046,-0.0108,0.0050,0.0049,0.1247,0,0.00048,1.000,0.00048,4,-0.0158,2,0.0000,0,0.1259,0.1290,0.1229,0.2715,-0.2718,0.0148,1,4.92,0.259,0.611,0.267,SHIFT,-0.4206,-0.1303,1.6079,0.2451,-0.2755,-0.1266,0.2864,0.2769,0.0147,1,1.81,0.232,0.280,0.004,SHIFT,0.3595,-0.1574,1.5698,0.2628,0.2732,-0.1207,-0.0029,-0.3433,0.0154,1,0.00,0.008,0.033,0.001,SHIFT,-0.1276,-0.1259,1.7045,-0.0296,-0.3455,-0.1280,-0.0045,0.3451,0.0193,0,0.00,0.008,0.032,0.004,SHIFT,0.1217,-0.1906,1.7773,-0.0278,0.3427,-0.1168,-0.3016,-0.1895,0.0159,0,0.00,0.002,0.034,0.014,SHIFT,-0.0546,-0.1207,1.5487,-0.3275,-0.1903,-0.1274,-0.3025,0.1897,0.0147,1,5.39,0.003,0.462,0.538,SHIFT,0.0580,-0.1382,1.5735,-0.3266,0.1889,-0.1245
3.042,416,placemove,0.0274,0.0038,0.1397,-0.0119,0.0049,0.0040,0.1041,0.0011,-0.0041,-0.0564,-0.0039,-0.0517,1.000,0.000,-0.0099,0.0045,-0.0119,0.0049,0.0040,0.1245,0,0.00048,1.000,0.00048,3,-0.0167,2,0.0000,0,0.1258,0.1269,0.1227,0.2715,-0.2719,0.0147,1,5.09,0.249,0.689,0.203,SHIFT,-0.4248,-0.1285,1.6134,0.2437,-0.2752,-0.1270,0.2871,0.2768,0.0147,1,1.90,0.244,0.299,0.004,SHIFT,0.3638,-0.1595,1.5762,0.2615,0.2734,-0.1204,-0.0028,-0.3433,0.0163,1,0.00,0.009,0.034,0.002,SHIFT,-0.1335,-0.1285,1.7058,-0.0310,-0.3455,-0.1276,-0.0044,0.3450,0.0185,0,0.00,0.010,0.032,0.006,SHIFT,0.1300,-0.1877,1.7732,-0.0298,0.3428,-0.1173,-0.3015,-0.1895,0.0161,0,0.00,0.002,0.033,0.018,SHIFT,-0.0564,-0.1191,1.5377,-0.3290,-0.1905,-0.1275,-0.3024,0.1896,0.0147,1,5.45,0.014,0.560,0.432,SHIFT,0.0619,-0.1378,1.5630,-0.3284,0.1886,-0.1244
3.068,420,placemove,0.0291,0.0038,0.1395,-0.0126,0.0048,0.0031,0.1070,-0.0007,-0.0147,-0.0359,-0.0025,-0.0524,1.000,0.000,-0.0105,0.0044,-0.0126,0.0048,0.0031,0.1248,0,0.00048,1.000,0.00048,3,-0.0176,3,0.0000,0,0.1256,0.1269,0.1224,0.2716,-0.2720,0.0147,1,5.20,0.274,0.695,0.214,SHIFT,-0.4291,-0.1284,1.6204,0.2422,-0.2750,-0.1271,0.2877,0.2766,0.0147,1,1.97,0.258,0.317,0.012,SHIFT,0.3687,-0.1623,1.5837,0.2601,0.2735,-0.1201,-0.0027,-0.3434,0.0167,0,0.00,0.009,0.035,0.000,SHIFT,-0.1395,-0.1300,1.7058,-0.0324,-0.3455,-0.1273,-0.0043,0.3450,0.0174,0,0.00,0.011,0.031,0.007,SHIFT,0.1386,-0.1833,1.7680,-0.0318,0.3428,-0.1181,-0.3014,-0.1896,0.0157,0,0.00,0.002,0.033,0.021,SHIFT,-0.0583,-0.1157,1.5246,-0.3306,-0.1908,-0.1278,-0.3023,0.1896,0.0146,1,5.53,0.005,0.563,0.448,SHIFT,0.0659,-0.1380,1.5527,-0.3302,0.1884,-0.1241
3.106,424,placemove,0.0310,0.0038,0.1392,-0.0131,0.0050,0.0023,0.1113,0.0056,-0.0061,-0.0343,0.0760,-0.0356,1.000,0.000,-0.0111,0.0044,-0.0131,0.0050,0.0023,0.1245,0,0.00048,1.000,0.00048,3,-0.0184,3,0.0000,0,0.1253,0.1268,0.1221,0.2716,-0.2721,0.0146,1,3.33,0.011,0.925,0.448,STANCE,-0.4338,-0.1297,1.6285,0.2406,-0.2748,-0.1270,0.2881,0.2765,0.0147,1,8.12,0.854,1.241,0.215,STANCE,0.3741,-0.1655,1.5922,0.2584,0.2737,-0.1196,-0.0027,-0.3435,0.0165,0,0.00,0.007,0.075,0.001,STANCE,-0.1457,-0.1295,1.7037,-0.0338,-0.3456,-0.1274,-0.0042,0.3449,0.0160,0,0.00,0.019,0.054,0.012,STANCE,0.1474,-0.1777,1.7617,-0.0338,0.3428,-0.1191,-0.3014,-0.1897,0.0149,0,11.65,0.720,1.171,0.907,STANCE,-0.0601,-0.1109,1.5098,-0.3322,-0.1911,-0.1284,-0.3022,0.1895,0.0146,1,0.00,0.001,0.113,0.026,STANCE,0.0701,-0.1386,1.5425,-0.3321,0.1881,-0.1237
3.136,428,placemove,0.0327,0.0038,0.1392,-0.0127,0.0061,0.0017,0.0908,-0.0146,0.0186,0.1041,0.0562,-0.0454,1.000,0.000,-0.0115,0.0047,-0.0127,0.0061,0.0017,0.1242,0,0.00000,1.000,0.00000,5,-0.0191,0,0.0000,0,0.1252,0.1301,0.1217,0.2717,-0.2720,0.0146,1,4.67,0.489,1.135,0.423,STANCE,-0.4378,-0.1319,1.6362,0.2393,-0.2746,-0.1267,0.2884,0.2766,0.0149,1,0.00,0.005,0.038,0.012,STANCE,0.3789,-0.1688,1.6001,0.2570,0.2739,-0.1191,-0.0025,-0.3434,0.0170,0,0.00,0.020,0.038,0.002,SWING,-0.1507,-0.1334,1.7056,-0.0350,-0.3456,-0.1267,-0.0043,0.3449,0.0149,1,5.82,0.555,1.007,0.039,STANCE,0.1551,-0.1712,1.7549,-0.0356,0.3427,-0.1202,-0.3013,-0.1897,0.0148,1,2.25,0.066,0.195,0.212,STANCE,-0.0615,-0.1069,1.4972,-0.3336,-0.1913,-0.1289,-0.3022,0.1896,0.0154,1,0.00,0.016,0.034,0.014,STANCE,0.0738,-0.1397,1.5340,-0.3338,0.1879,-0.1233
3.180,432,placemove,0.0340,0.0036,0.1394,-0.0112,0.0068,0.0010,0.0710,-0.0110,0.0094,0.0776,0.0349,-0.0404,1.000,0.000,-0.0112,0.0053,-0.0112,0.0068,0.0010,0.1240,0,0.00000,1.000,0.00000,4,-0.0195,0,0.0000,0,0.1228,0.1306,0.1214,0.2718,-0.2720,0.0146,1,4.47,0.260,0.850,0.125,STANCE,-0.4408,-0.1341,1.6425,0.2384,-0.2745,-0.1263,0.2887,0.2765,0.0158,1,0.00,0.009,0.036,0.008,STANCE,0.3828,-0.1719,1.6067,0.2558,0.2740,-0.1187,-0.0025,-0.3435,0.0196,0,0.00,0.008,0.050,0.024,SWING,-0.1547,-0.1521,1.7196,-0.0360,-0.3457,-0.1235,-0.0043,0.3449,0.0148,1,5.13,0.272,0.854,0.005,STANCE,0.1614,-0.1663,1.7496,-0.0371,0.3427,-0.1210,-0.3013,-0.1897,0.0148,1,2.76,0.027,0.242,0.254,STANCE,-0.0626,-0.1047,1.4880,-0.3346,-0.1916,-0.1291,-0.3022,0.1895,0.0167,1,0.00,0.005,0.034,0.010,STANCE,0.0768,-0.1415,1.5280,-0.3351,0.1876,-0.1228
3.216,436,placemove,0.0350,0.0035,0.1394,-0.0102,0.0073,0.0004,0.0554,-0.0088,-0.0088,0.0501,0.0196,-0.0340,1.000,0.000,-0.0104,0.0059,-0.0102,0.0073,0.0004,0.1247,0,0.00000,1.000,0.00000,3,-0.0207,2,0.0000,0,0.1265,0.1308,0.1234,0.2718,-0.2721,0.0146,1,4.35,0.243,0.822,0.115,STANCE,-0.4432,-0.1365,1.6481,0.2376,-0.2744,-0.1259,0.2889,0.2765,0.0165,0,0.00,0.007,0.036,0.007,STANCE,0.3861,-0.1748,1.6123,0.2549,0.2741,-0.1182,-0.0024,-0.3436,0.0247,0,0.00,0.006,0.062,0.039,SWING,-0.1579,-0.1852,1.7438,-0.0368,-0.3459,-0.1178,-0.0043,0.3449,0.0148,1,5.09,0.216,0.852,0.008,STANCE,0.1664,-0.1640,1.7465,-0.0382,0.3427,-0.1214,-0.3013,-0.1897,0.0148,1,2.81,0.010,0.246,0.253,STANCE,-0.0634,-0.1041,1.4818,-0.3355,-0.1917,-0.1290,-0.3022,0.1895,0.0175,0,0.00,0.004,0.034,0.009,STANCE,0.0793,-0.1425,1.5228,-0.3362,0.1875,-0.1224
3.252,440,placemove,0.0358,0.0033,0.1391,-0.0096,0.0075,-0.0001,0.0431,-0.0071,-0.0219,0.0286,0.0098,-0.0272,1.000,0.000,-0.0096,0.0063,-0.0096,0.0075,-0.0001,0.1244,0,0.00000,1.000,0.00000,3,-0.0219,2,0.0000,0,0.1262,0.1306,0.1235,0.2718,-0.2721,0.0145,1,4.39,0.240,0.826,0.113,STANCE,-0.4449,-0.1395,1.6536,0.2370,-0.2742,-0.1254,0.2891,0.2764,0.0165,0,0.00,0.006,0.035,0.003,STANCE,0.3888,-0.1760,1.6157,0.2541,0.2742,-0.1181,-0.0024,-0.3439,0.0305,0,0.00,0.006,0.065,0.039,SWING,-0.1602,-0.2215,1.7695,-0.0373,-0.3461,-0.1115,-0.0042,0.3449,0.0147,1,5.23,0.199,0.854,0.011,STANCE,0.1704,-0.1640,1.7454,-0.0392,0.3427,-0.1214,-0.3013,-0.1897,0.0148,1,2.86,0.023,0.253,0.250,STANCE,-0.0641,-0.1051,1.4782,-0.3362,-0.1919,-0.1287,-0.3022,0.1895,0.0175,0,0.00,0.003,0.035,0.010,STANCE,0.0812,-0.1422,1.5176,-0.3371,0.1873,-0.1223
3.274,444,placemove,0.0364,0.0032,0.1387,-0.0093,0.0076,-0.0005,0.0337,-0.0056,-0.0308,0.0143,0.0042,-0.0203,1.000,0.000,-0.0089,0.0066,-0.0093,0.0076,-0.0005,0.1240,0,0.00000,1.000,0.00000,3,-0.0229,2,0.0000,0,0.1257,0.1302,0.1233,0.2719,-0.2722,0.0145,1,4.43,0.233,0.825,0.104,STANCE,-0.4463,-0.1428,1.6590,0.2365,-0.2741,-0.1249,0.2892,0.2763,0.0161,0,0.00,0.004,0.034,0.000,STANCE,0.3909,-0.1754,1.6171,0.2535,0.2743,-0.1182,-0.0008,-0.3439,0.0352,0,0.00,0.006,0.060,0.033,SWING,-0.1540,-0.2511,1.7923,-0.0359,-0.3462,-0.1065,-0.0042,0.3448,0.0147,1,5.32,0.174,0.845,0.035,STANCE,0.1736,-0.1657,1.7458,-0.0399,0.3427,-0.1211,-0.3013,-0.1897,0.0147,1,2.96,0.024,0.265,0.253,STANCE,-0.0648,-0.1072,1.4765,-0.3367,-0.1919,-0.1282,-0.3022,0.1895,0.0171,0,0.00,0.003,0.035,0.010,STANCE,0.0826,-0.1406,1.5124,-0.3378,0.1872,-0.1225
3.307,448,placemove,0.0369,0.0031,0.1381,-0.0091,0.0076,-0.0008,0.0263,-0.0045,-0.0362,0.0057,0.0016,-0.0139,1.000,0.000,-0.0085,0.0067,-0.0091,0.0076,-0.0008,0.1235,0,0.00000,1.000,0.00000,3,-0.0238,2,0.0000,0,0.1251,0.1296,0.1229,0.2719,-0.2722,0.0145,1,4.49,0.200,0.829,0.096,STANCE,-0.4474,-0.1464,1.6640,0.2361,-0.2740,-0.1243,0.2893,0.2763,0.0152,0,0.00,0.003,0.033,0.002,STANCE,0.3926,-0.1732,1.6169,0.2531,0.2744,-0.1186,0.0052,-0.3441,0.0387,0,0.00,0.000,0.055,0.031,SWING,-0.1275,-0.2748,1.8132,-0.0297,-0.3464,-0.1024,-0.0042,0.3448,0.0146,1,5.39,0.133,0.837,0.056,STANCE,0.1760,-0.1684,1.7472,-0.0405,0.3428,-0.1207,-0.3013,-0.1897,0.0147,1,3.05,0.007,0.301,0.228,STANCE,-0.0654,-0.1100,1.4762,-0.3371,-0.1920,-0.1277,-0.3022,0.1895,0.0162,0,0.00,0.002,0.036,0.010,STANCE,0.0836,-0.1378,1.5069,-0.3383,0.1872,-0.1229
3.329,452,placemove,0.0372,0.0029,0.1378,-0.0077,0.0072,-0.0009,0.0169,-0.0136,-0.0096,0.0864,-0.0231,-0.0023,1.000,0.000,-0.0080,0.0067,-0.0077,0.0072,-0.0009,0.1230,0,0.00000,1.000,0.00000,4,-0.0241,1,0.0000,0,0.1223,0.1290,0.1215,0.2719,-0.2721,0.0146,1,1.35,0.115,0.316,0.145,STANCE,-0.4483,-0.1497,1.6688,0.2357,-0.2739,-0.1237,0.2893,0.2763,0.0148,1,5.66,0.213,0.813,0.188,STANCE,0.3939,-0.1706,1.6160,0.2527,0.2745,-0.1191,0.0161,-0.3448,0.0411,0,0.00,0.010,0.051,0.024,SWING,-0.0798,-0.2937,1.8287,-0.0186,-0.3471,-0.0992,-0.0043,0.3448,0.0152,1,0.00,0.002,0.035,0.003,STANCE,0.1778,-0.1714,1.7489,-0.0409,0.3428,-0.1201,-0.3013,-0.1897,0.0146,1,5.72,0.140,0.749,0.262,STANCE,-0.0660,-0.1128,1.4766,-0.3375,-0.1919,-0.1271,-0.3022,0.1894,0.0153,0,0.00,0.001,0.033,0.011,STANCE,0.0844,-0.1335,1.5007,-0.3387,0.1872,-0.1236
3.370,456,placemove,0.0376,0.0027,0.1379,-0.0064,0.0079,-0.0010,0.0255,-0.0147,0.0064,0.0722,0.0600,-0.0077,1.000,0.000,-0.0071,0.0067,-0.0064,0.0079,-0.0010,0.1228,0,0.00000,1.000,0.00000,4,-0.0245,0,0.0000,0,0.1243,0.1287,0.1218,0.2719,-0.2721,0.0145,1,5.15,0.179,0.840,0.032,STANCE,-0.4490,-0.1523,1.6724,0.2355,-0.2738,-0.1233,0.2894,0.2762,0.0148,1,1.91,0.266,0.320,0.016,STANCE,0.3949,-0.1690,1.6154,0.2524,0.2746,-0.1194,0.0303,-0.3460,0.0432,0,0.00,0.014,0.045,0.013,SWING,-0.0193,-0.3085,1.8358,-0.0045,-0.3482,-0.0967,-0.0042,0.3448,0.0163,1,0.00,0.004,0.034,0.003,STANCE,0.1791,-0.1743,1.7507,-0.0412,0.3428,-0.1196,-0.3013,-0.1897,0.0150,1,0.00,0.002,0.036,0.002,STANCE,-0.0666,-0.1150,1.4770,-0.3378,-0.1919,-0.1267,-0.3022,0.1894,0.0149,1,5.15,0.173,0.750,0.163,STANCE,0.0849,-0.1282,1.4942,-0.3391,0.1872,-0.1245
3.399,460,placemove,0.0380,0.0025,0.1379,-0.0054,0.0087,-0.0010,0.0196,-0.0114,-0.0033,0.0439,0.0412,-0.0024,1.000,0.000,-0.0061,0.0071,-0.0054,0.0087,-0.0010,0.1230,0,0.00000,1.000,0.00000,3,-0.0251,1,0.0000,0,0.1242,0.1273,0.1220,0.2719,-0.2722,0.0145,1,5.21,0.146,0.845,0.038,STANCE,-0.4496,-0.1547,1.6758,0.2352,-0.2737,-0.1228,0.2894,0.2762,0.0148,1,1.95,0.261,0.297,0.016,STANCE,0.3957,-0.1687,1.6157,0.2522,0.2746,-0.1195,0.0444,-0.3469,0.0448,0,0.00,0.018,0.043,0.005,SWING,0.0391,-0.3196,1.8374,0.0091,-0.3489,-0.0948,-0.0042,0.3447,0.0170,0,0.00,0.004,0.034,0.000,STANCE,0.1801,-0.1759,1.7513,-0.0415,0.3429,-0.1194,-0.3012,-0.1897,0.0156,1,0.00,0.002,0.037,0.001,STANCE,-0.0673,-0.1173,1.4778,-0.3380,-0.1918,-0.1262,-0.3022,0.1894,0.0148,1,5.21,0.185,0.757,0.162,STANCE,0.0851,-0.1249,1.4897,-0.3393,0.1872,-0.1250
3.448,464,placemove,0.0383,0.0023,0.1378,-0.0049,0.0092,-0.0010,0.0150,-0.0087,-0.0098,0.0242,0.0249,0.0015,1.000,0.000,-0.0053,0.0076,-0.0049,0.0092,-0.0010,0.1231,0,0.00000,1.000,0.00000,3,-0.0256,2,0.0000,0,0.1240,0.1277,0.1220,0.2719,-0.2722,0.0145,1,5.17,0.150,0.850,0.026,STANCE,-0.4501,-0.1568,1.6787,0.2350,-0.2736,-0.1225,0.2895,0.2761,0.0148,1,2.02,0.257,0.283,0.043,STANCE,0.3964,-0.1694,1.6165,0.2521,0.2747,-0.1194,0.0559,-0.3471,0.0446,0,0.00,0.014,0.033,0.007,SWING,0.0854,-0.3188,1.8326,0.0200,-0.3489,-0.0949,-0.0041,0.3447,0.0170,0,0.00,0.004,0.033,0.002,STANCE,0.1808,-0.1753,1.7501,-0.0417,0.3429,-0.1195,-0.3012,-0.1897,0.0159,0,0.00,0.001,0.036,0.002,STANCE,-0.0679,-0.1187,1.4780,-0.3382,-0.1917,-0.1259,-0.3022,0.1893,0.0147,1,5.26,0.139,0.745,0.180,STANCE,0.0851,-0.1234,1.4870,-0.3395,0.1873,-0.1253
3.470,468,placemove,0.0385,0.0022,0.1376,-0.0047,0.0095,-0.0010,0.0113,-0.0069,-0.0140,0.0122,0.0131,0.0046,1.000,0.000,-0.0047,0.0081,-0.0047,0.0095,-0.0010,0.1229,0,0.00000,1.000,0.00000,3,-0.0261,2,0.0000,0,0.1238,0.1279,0.1218,0.2719,-0.2722,0.0145,1,5.23,0.156,0.876,0.008,STANCE,-0.4506,-0.1588,1.6814,0.2349,-0.2736,-0.1222,0.2896,0.2761,0.0147,1,2.00,0.246,0.257,0.066,STANCE,0.3969,-0.1706,1.6176,0.2519,0.2748,-0.1191,0.0648,-0.3470,0.0409,0,0.00,0.012,0.012,0.030,SWING,0.1215,-0.2958,1.8132,0.0285,-0.3487,-0.0988,-0.0041,0.3446,0.0165,0,0.00,0.002,0.032,0.004,STANCE,0.1814,-0.1727,1.7474,-0.0418,0.3430,-0.1199,-0.3012,-0.1897,0.0156,0,0.00,0.001,0.034,0.005,STANCE,-0.0686,-0.1175,1.4761,-0.3384,-0.1916,-0.1261,-0.3021,0.1893,0.0147,1,5.39,0.063,0.740,0.209,STANCE,0.0850,-0.1231,1.4856,-0.3396,0.1874,-0.1253
