# SLARC V10.8b-isolate | rise=0.150 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
16.478,2004,placemove,0.3326,0.0051,0.1462,-0.0272,-0.0195,-0.0049,-0.0439,0.0457,0.3096,-0.7376,-0.6613,-0.2659,1.000,0.000,-0.0133,0.0387,-0.0272,-0.0195,-0.0049,0.0925,0,0.00048,1.000,0.00050,3,-0.0366,2,-0.1308,0,0.1176,0.1176,-0.0126,0.6521,-0.2892,0.1630,1,0.00,0.008,0.161,0.033,SHIFT,-0.2544,-0.6375,1.3824,0.3215,-0.2932,0.0025,0.5012,0.2769,0.0248,0,0.00,0.005,0.006,0.008,SHIFT,0.7344,-0.1813,1.8943,0.1649,0.2756,-0.1169,0.3106,-0.3423,0.0312,0,0.00,0.003,0.013,0.001,SHIFT,-0.0991,-0.1563,1.7426,-0.0228,-0.3444,-0.1227,0.3260,0.3460,0.0153,1,0.00,0.002,0.026,0.005,SHIFT,0.0466,-0.1641,1.7564,-0.0107,0.3442,-0.1214,0.0491,-0.1862,0.0212,1,0.00,0.006,0.035,0.006,SHIFT,0.0298,-0.1448,1.8193,-0.2852,-0.1894,-0.1239,0.0720,0.1921,0.0146,1,2.41,0.019,0.091,0.316,SHIFT,-0.0839,-0.1428,1.9383,-0.2640,0.1890,-0.1213
16.529,2008,placemove,0.3320,0.0063,0.1516,-0.0403,-0.0335,-0.0079,-0.0273,0.0915,0.3275,-0.8017,-0.9059,-0.1376,1.000,0.000,-0.0224,0.0584,-0.0403,-0.0335,-0.0079,0.0629,0,0.00048,1.000,0.00051,2,-0.0366,4,-0.1647,0,0.1169,0.1171,-0.0105,0.6530,-0.2910,0.1629,1,9.40,0.935,2.446,0.544,SHIFT,-0.2530,-0.5709,1.3549,0.3236,-0.2947,-0.0113,0.5013,0.2754,0.0261,0,0.00,0.032,0.039,0.016,SHIFT,0.7429,-0.1627,1.8855,0.1629,0.2753,-0.1199,0.3082,-0.3429,0.0411,0,0.00,0.043,0.080,0.001,SHIFT,-0.1081,-0.1582,1.7401,-0.0249,-0.3448,-0.1224,0.3266,0.3451,0.0151,0,0.00,0.022,0.024,0.006,SHIFT,0.0551,-0.1579,1.7531,-0.0126,0.3438,-0.1224,0.0474,-0.1859,0.0269,0,0.00,0.014,0.037,0.005,SHIFT,0.0260,-0.1564,1.8157,-0.2873,-0.1897,-0.1222,0.0719,0.1922,0.0145,1,11.89,0.669,1.504,0.600,SHIFT,-0.0774,-0.1482,1.9328,-0.2660,0.1888,-0.1207
16.552,2012,placemove,0.3317,0.0081,0.1573,-0.0518,-0.0514,-0.0080,-0.0117,0.1065,0.3465,-0.6830,-1.1245,-0.0026,1.000,0.000,-0.0328,0.0749,-0.0518,-0.0514,-0.0080,0.0931,0,0.00048,1.000,0.00051,3,-0.0366,3,-0.1889,0,0.1095,0.1134,0.0043,0.6532,-0.2914,0.1631,1,6.70,0.243,1.967,1.299,SHIFT,-0.2555,-0.5044,1.3345,0.3237,-0.2959,-0.0261,0.5013,0.2748,0.0275,0,0.00,0.001,0.003,0.017,SHIFT,0.7529,-0.1376,1.8730,0.1606,0.2748,-0.1240,0.3067,-0.3430,0.0510,0,0.00,0.001,0.049,0.004,SHIFT,-0.1195,-0.1620,1.7373,-0.0277,-0.3454,-0.1218,0.3268,0.3446,0.0150,1,0.78,0.080,0.143,0.019,SHIFT,0.0651,-0.1480,1.7476,-0.0149,0.3433,-0.1241,0.0464,-0.1857,0.0322,0,0.00,0.005,0.057,0.003,SHIFT,0.0213,-0.1719,1.8118,-0.2899,-0.1901,-0.1197,0.0718,0.1922,0.0144,1,6.56,0.259,1.532,0.486,SHIFT,-0.0698,-0.1572,1.9280,-0.2683,0.1885,-0.1196
16.589,2016,placemove,0.3316,0.0099,0.1632,-0.0629,-0.0709,-0.0069,-0.0075,0.1177,0.3681,-0.7010,-1.1902,0.0315,1.000,0.000,-0.0432,0.0854,-0.0629,-0.0709,-0.0069,0.0990,0,0.00048,1.000,0.00052,3,-0.0366,3,-0.2064,0,0.1040,0.1111,0.0127,0.6525,-0.2910,0.1631,1,6.89,0.282,2.066,1.336,SHIFT,-0.2609,-0.4381,1.3207,0.3220,-0.2966,-0.0416,0.5013,0.2743,0.0289,0,0.00,0.007,0.004,0.019,SHIFT,0.7637,-0.1084,1.8579,0.1580,0.2740,-0.1287,0.3056,-0.3429,0.0611,0,0.00,0.004,0.054,0.005,SHIFT,-0.1323,-0.1674,1.7341,-0.0308,-0.3461,-0.1208,0.3270,0.3441,0.0149,1,0.60,0.068,0.108,0.009,SHIFT,0.0757,-0.1365,1.7414,-0.0173,0.3426,-0.1261,0.0456,-0.1856,0.0372,0,0.00,0.001,0.063,0.005,SHIFT,0.0162,-0.1885,1.8067,-0.2928,-0.1905,-0.1170,0.0719,0.1922,0.0144,1,6.96,0.315,1.616,0.495,SHIFT,-0.0618,-0.1671,1.9232,-0.2708,0.1882,-0.1183
16.613,2020,placemove,0.3314,0.0120,0.1694,-0.0743,-0.0906,-0.0053,-0.0068,0.1269,0.3890,-0.7301,-1.1835,0.0382,1.000,0.000,-0.0535,0.0903,-0.0743,-0.0906,-0.0053,0.1053,0,0.00048,1.000,0.00052,3,-0.0366,3,-0.2190,0,0.0983,0.1089,0.0217,0.6508,-0.2899,0.1629,1,9.66,0.392,2.940,1.880,SHIFT,-0.2679,-0.3722,1.3133,0.3188,-0.2965,-0.0576,0.5014,0.2736,0.0303,0,0.00,0.018,0.001,0.018,SHIFT,0.7743,-0.0774,1.8415,0.1554,0.2730,-0.1337,0.3044,-0.3428,0.0716,0,0.00,0.001,0.088,0.008,SHIFT,-0.1452,-0.1736,1.7305,-0.0339,-0.3470,-0.1198,0.3274,0.3434,0.0149,1,0.71,0.087,0.138,0.011,SHIFT,0.0863,-0.1236,1.7346,-0.0196,0.3418,-0.1283,0.0449,-0.1855,0.0423,0,0.00,0.002,0.072,0.007,SHIFT,0.0113,-0.2036,1.7997,-0.2958,-0.1910,-0.1146,0.0721,0.1920,0.0144,1,9.44,0.432,2.215,0.656,SHIFT,-0.0537,-0.1754,1.9177,-0.2732,0.1878,-0.1173
16.658,2024,placemove,0.3313,0.0142,0.1759,-0.0861,-0.1091,-0.0036,-0.0095,0.1344,0.3670,-0.6374,-1.0090,0.0395,1.000,0.000,-0.0641,0.0896,-0.0861,-0.1091,-0.0036,0.1118,0,0.00048,1.000,0.00052,3,-0.0366,3,-0.2200,0,0.0931,0.1070,0.0310,0.6483,-0.2879,0.1629,1,4.59,0.167,1.402,0.873,SHIFT,-0.2757,-0.3091,1.3113,0.3144,-0.2954,-0.0732,0.5019,0.2726,0.0318,0,0.00,0.000,0.004,0.023,SHIFT,0.7843,-0.0460,1.8246,0.1530,0.2719,-0.1387,0.3030,-0.3426,0.0829,0,0.00,0.003,0.028,0.005,SHIFT,-0.1576,-0.1804,1.7265,-0.0370,-0.3479,-0.1186,0.3281,0.3426,0.0149,1,1.07,0.097,0.205,0.012,SHIFT,0.0962,-0.1094,1.7272,-0.0218,0.3409,-0.1307,0.0442,-0.1853,0.0477,0,0.00,0.008,0.033,0.011,SHIFT,0.0069,-0.2156,1.7906,-0.2987,-0.1915,-0.1126,0.0725,0.1917,0.0143,1,4.07,0.199,0.937,0.266,SHIFT,-0.0457,-0.1805,1.9106,-0.2755,0.1873,-0.1167
16.680,2028,placemove,0.3312,0.0164,0.1812,-0.0939,-0.1230,-0.0017,0.0024,0.1236,0.2872,-0.3785,-0.7368,0.0711,1.000,0.000,-0.0740,0.0845,-0.0939,-0.1230,-0.0017,0.1171,0,0.00048,1.000,0.00052,3,-0.0366,3,-0.2200,0,0.0896,0.1064,0.0385,0.6455,-0.2853,0.1629,1,4.45,0.103,1.343,0.840,SHIFT,-0.2835,-0.2635,1.3146,0.3099,-0.2942,-0.0846,0.5019,0.2720,0.0325,0,0.00,0.035,0.004,0.020,SHIFT,0.7930,-0.0153,1.8079,0.1508,0.2705,-0.1436,0.3015,-0.3420,0.0918,0,0.00,0.030,0.042,0.009,SHIFT,-0.1687,-0.1870,1.7220,-0.0398,-0.3490,-0.1174,0.3283,0.3423,0.0149,1,1.10,0.120,0.229,0.022,SHIFT,0.1053,-0.0941,1.7193,-0.0238,0.3398,-0.1333,0.0433,-0.1849,0.0518,0,0.00,0.036,0.028,0.012,SHIFT,0.0036,-0.2230,1.7790,-0.3013,-0.1922,-0.1113,0.0724,0.1917,0.0144,1,6.47,0.145,0.457,0.681,SHIFT,-0.0379,-0.1811,1.9016,-0.2776,0.1867,-0.1168
16.714,2032,placemove,0.3314,0.0183,0.1854,-0.0984,-0.1327,0.0001,0.0188,0.1044,0.2256,-0.2051,-0.4925,0.0820,1.000,0.000,-0.0816,0.0784,-0.0984,-0.1327,0.0001,0.1212,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0877,0.1068,0.0438,0.6432,-0.2827,0.1631,1,3.92,0.029,1.215,0.747,STANCE,-0.2905,-0.2329,1.3213,0.3059,-0.2930,-0.0925,0.5020,0.2716,0.0331,0,0.00,0.006,0.005,0.016,SWING,0.7999,0.0099,1.7954,0.1490,0.2690,-0.1476,0.3004,-0.3415,0.0984,0,0.00,0.007,0.026,0.008,STANCE,-0.1781,-0.1926,1.7169,-0.0423,-0.3500,-0.1163,0.3284,0.3420,0.0149,1,1.29,0.109,0.255,0.018,STANCE,0.1133,-0.0786,1.7113,-0.0255,0.3387,-0.1360,0.0427,-0.1846,0.0544,0,0.00,0.015,0.033,0.019,STANCE,0.0013,-0.2256,1.7655,-0.3035,-0.1929,-0.1108,0.0724,0.1918,0.0144,1,4.45,0.094,0.702,0.057,STANCE,-0.0305,-0.1778,1.8912,-0.2794,0.1860,-0.1175
16.736,2036,placemove,0.3317,0.0199,0.1886,-0.1004,-0.1389,0.0019,0.0194,0.0875,0.1739,-0.0913,-0.3252,0.0862,1.000,0.000,-0.0866,0.0731,-0.1004,-0.1389,0.0019,0.1245,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0871,0.1079,0.0477,0.6417,-0.2802,0.1630,1,6.96,0.095,2.071,1.289,STANCE,-0.2958,-0.2125,1.3283,0.3027,-0.2920,-0.0978,0.5018,0.2723,0.0387,0,0.00,0.025,0.039,0.050,SWING,0.8024,-0.0061,1.8181,0.1483,0.2682,-0.1446,0.2998,-0.3410,0.1029,0,0.00,0.024,0.063,0.014,STANCE,-0.1848,-0.1962,1.7112,-0.0441,-0.3509,-0.1156,0.3285,0.3420,0.0149,1,2.46,0.227,0.496,0.030,STANCE,0.1191,-0.0636,1.7037,-0.0266,0.3377,-0.1385,0.0425,-0.1844,0.0560,0,0.00,0.038,0.021,0.017,STANCE,0.0005,-0.2239,1.7519,-0.3052,-0.1936,-0.1110,0.0723,0.1918,0.0144,1,6.63,0.044,0.882,0.289,STANCE,-0.0242,-0.1716,1.8812,-0.2807,0.1852,-0.1187
16.772,2040,placemove,0.3320,0.0212,0.1911,-0.1014,-0.1430,0.0031,0.0127,0.0714,0.1388,-0.0393,-0.2035,0.0540,1.000,0.000,-0.0895,0.0692,-0.1014,-0.1430,0.0031,0.1270,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0874,0.1094,0.0505,0.6406,-0.2781,0.1632,1,4.24,0.036,1.302,0.793,STANCE,-0.2997,-0.1991,1.3347,0.3004,-0.2912,-0.1014,0.5012,0.2749,0.0521,0,0.00,0.009,0.119,0.103,SWING,0.8011,-0.0702,1.8783,0.1486,0.2683,-0.1335,0.2995,-0.3406,0.1060,0,0.00,0.004,0.027,0.011,STANCE,-0.1895,-0.1974,1.7046,-0.0454,-0.3518,-0.1154,0.3286,0.3419,0.0149,1,1.58,0.135,0.308,0.016,STANCE,0.1234,-0.0502,1.6969,-0.0275,0.3367,-0.1408,0.0424,-0.1844,0.0568,0,0.00,0.013,0.024,0.020,STANCE,0.0007,-0.2188,1.7385,-0.3065,-0.1944,-0.1118,0.0723,0.1918,0.0144,1,4.25,0.074,0.740,0.007,STANCE,-0.0188,-0.1643,1.8722,-0.2817,0.1845,-0.1200
16.794,2044,placemove,0.3322,0.0222,0.1931,-0.1017,-0.1455,0.0037,0.0075,0.0545,0.1087,-0.0110,-0.1289,0.0197,1.000,0.000,-0.0911,0.0666,-0.1017,-0.1455,0.0037,0.1289,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0881,0.1109,0.0525,0.6396,-0.2763,0.1633,1,4.56,0.008,1.396,0.850,STANCE,-0.3024,-0.1901,1.3404,0.2987,-0.2905,-0.1039,0.5002,0.2760,0.0662,0,0.00,0.011,0.128,0.096,SWING,0.7979,-0.1368,1.9445,0.1489,0.2670,-0.1219,0.2992,-0.3404,0.1079,0,0.00,0.006,0.027,0.013,STANCE,-0.1925,-0.1960,1.6972,-0.0463,-0.3526,-0.1156,0.3287,0.3419,0.0148,1,1.57,0.130,0.309,0.022,STANCE,0.1267,-0.0387,1.6911,-0.0281,0.3359,-0.1427,0.0423,-0.1845,0.0569,0,0.00,0.014,0.023,0.020,STANCE,0.0016,-0.2112,1.7250,-0.3074,-0.1952,-0.1131,0.0723,0.1918,0.0144,1,4.49,0.103,0.825,0.047,STANCE,-0.0143,-0.1570,1.8643,-0.2824,0.1838,-0.1212
16.827,2048,placemove,0.3323,0.0230,0.1946,-0.1015,-0.1470,0.0038,0.0056,0.0393,0.0851,0.0000,-0.0849,-0.0083,1.000,0.000,-0.0917,0.0650,-0.1015,-0.1470,0.0038,0.1305,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0889,0.1123,0.0541,0.6388,-0.2750,0.1633,1,5.15,0.068,1.576,0.958,STANCE,-0.3040,-0.1838,1.3453,0.2974,-0.2898,-0.1056,0.4999,0.2773,0.0793,0,0.00,0.009,0.126,0.077,SWING,0.7906,-0.2035,1.9992,0.1502,0.2665,-0.1109,0.2990,-0.3404,0.1088,0,0.00,0.006,0.031,0.015,STANCE,-0.1945,-0.1921,1.6889,-0.0469,-0.3533,-0.1162,0.3287,0.3418,0.0148,1,1.45,0.121,0.283,0.022,STANCE,0.1293,-0.0293,1.6863,-0.0286,0.3352,-0.1443,0.0422,-0.1846,0.0564,0,0.00,0.011,0.027,0.020,STANCE,0.0030,-0.2018,1.7116,-0.3080,-0.1959,-0.1147,0.0723,0.1918,0.0144,1,5.00,0.148,1.015,0.148,STANCE,-0.0104,-0.1503,1.8578,-0.2830,0.1832,-0.1224
16.850,2052,placemove,0.3323,0.0236,0.1958,-0.1013,-0.1481,0.0036,0.0017,0.0321,0.0673,0.0001,-0.0589,-0.0217,1.000,0.000,-0.0917,0.0640,-0.1013,-0.1481,0.0036,0.1317,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0897,0.1135,0.0553,0.6381,-0.2740,0.1634,1,4.95,0.099,1.510,0.916,STANCE,-0.3050,-0.1794,1.3494,0.2965,-0.2892,-0.1069,0.5047,0.2795,0.0917,0,0.00,0.022,0.125,0.044,SWING,0.7577,-0.2701,2.0292,0.1573,0.2672,-0.1006,0.2987,-0.3405,0.1090,0,0.00,0.010,0.028,0.016,STANCE,-0.1957,-0.1861,1.6796,-0.0474,-0.3539,-0.1172,0.3288,0.3417,0.0148,1,1.33,0.111,0.266,0.029,STANCE,0.1316,-0.0218,1.6825,-0.0291,0.3346,-0.1456,0.0422,-0.1849,0.0555,0,0.00,0.014,0.024,0.020,STANCE,0.0046,-0.1910,1.6981,-0.3085,-0.1966,-0.1165,0.0722,0.1919,0.0143,1,5.21,0.133,0.931,0.031,STANCE,-0.0070,-0.1446,1.8523,-0.2835,0.1826,-0.1234
16.885,2056,placemove,0.3324,0.0240,0.1968,-0.1012,-0.1489,0.0032,0.0018,0.0237,0.0530,-0.0016,-0.0406,-0.0335,1.000,0.000,-0.0916,0.0634,-0.1012,-0.1489,0.0032,0.1326,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0904,0.1144,0.0562,0.6376,-0.2733,0.1634,1,5.23,0.146,1.597,0.967,STANCE,-0.3054,-0.1761,1.3526,0.2959,-0.2887,-0.1078,0.5170,0.2837,0.1040,0,0.00,0.112,0.130,0.007,SWING,0.6953,-0.3368,2.0215,0.1717,0.2704,-0.0912,0.2986,-0.3407,0.1086,0,0.00,0.013,0.024,0.016,STANCE,-0.1964,-0.1784,1.6696,-0.0476,-0.3545,-0.1185,0.3289,0.3416,0.0148,1,1.39,0.113,0.267,0.024,STANCE,0.1336,-0.0160,1.6796,-0.0294,0.3341,-0.1466,0.0421,-0.1851,0.0543,0,0.00,0.015,0.020,0.019,STANCE,0.0062,-0.1794,1.6847,-0.3088,-0.1973,-0.1185,0.0722,0.1919,0.0143,1,5.09,0.205,1.029,0.146,STANCE,-0.0041,-0.1400,1.8480,-0.2838,0.1822,-0.1242
16.907,2060,placemove,0.3324,0.0243,0.1976,-0.1013,-0.1494,0.0025,0.0006,0.0177,0.0414,-0.0007,-0.0311,-0.0378,1.000,0.000,-0.0915,0.0630,-0.1013,-0.1494,0.0025,0.1333,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0909,0.1152,0.0569,0.6371,-0.2727,0.1635,1,5.37,0.187,1.637,0.989,STANCE,-0.3054,-0.1736,1.3553,0.2954,-0.2883,-0.1086,0.5335,0.2908,0.1154,0,0.00,0.117,0.078,0.061,SWING,0.6286,-0.3936,1.9707,0.1897,0.2766,-0.0829,0.2985,-0.3410,0.1079,0,0.00,0.014,0.024,0.017,STANCE,-0.1968,-0.1693,1.6589,-0.0478,-0.3549,-0.1200,0.3290,0.3415,0.0148,1,1.10,0.088,0.207,0.021,STANCE,0.1353,-0.0114,1.6772,-0.0298,0.3337,-0.1473,0.0421,-0.1854,0.0529,0,0.00,0.015,0.021,0.019,STANCE,0.0078,-0.1671,1.6712,-0.3091,-0.1979,-0.1206,0.0722,0.1919,0.0143,1,5.35,0.221,1.117,0.188,STANCE,-0.0017,-0.1363,1.8444,-0.2842,0.1817,-0.1248
16.949,2064,placemove,0.3324,0.0246,0.1982,-0.1013,-0.1499,0.0019,0.0004,0.0142,0.0325,-0.0017,-0.0226,-0.0368,1.000,0.000,-0.0914,0.0628,-0.1013,-0.1499,0.0019,0.1339,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0914,0.1158,0.0574,0.6367,-0.2723,0.1636,1,5.48,0.185,1.670,1.007,STANCE,-0.3052,-0.1716,1.3574,0.2951,-0.2879,-0.1091,0.5517,0.2965,0.1242,0,0.00,0.119,0.062,0.093,SWING,0.5620,-0.4250,1.9041,0.2087,0.2813,-0.0772,0.2984,-0.3413,0.1069,0,0.00,0.013,0.024,0.018,STANCE,-0.1969,-0.1591,1.6477,-0.0479,-0.3554,-0.1218,0.3290,0.3414,0.0148,1,1.22,0.096,0.234,0.027,STANCE,0.1369,-0.0079,1.6754,-0.0301,0.3335,-0.1479,0.0422,-0.1858,0.0513,0,0.00,0.014,0.021,0.020,STANCE,0.0094,-0.1544,1.6577,-0.3093,-0.1985,-0.1227,0.0722,0.1919,0.0143,1,5.35,0.230,1.124,0.194,STANCE,0.0005,-0.1333,1.8415,-0.2844,0.1814,-0.1253
16.971,2068,placemove,0.3324,0.0248,0.1986,-0.1013,-0.1502,0.0013,0.0001,0.0109,0.0255,-0.0014,-0.0174,-0.0349,1.000,0.000,-0.0913,0.0626,-0.1013,-0.1502,0.0013,0.1344,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0918,0.1162,0.0579,0.6364,-0.2719,0.1637,1,5.54,0.194,1.689,1.017,STANCE,-0.3049,-0.1701,1.3590,0.2949,-0.2875,-0.1096,0.5704,0.2993,0.1321,0,0.00,0.121,0.052,0.096,SWING,0.4953,-0.4428,1.8374,0.2281,0.2831,-0.0727,0.2984,-0.3416,0.1056,0,0.00,0.014,0.024,0.019,STANCE,-0.1969,-0.1481,1.6359,-0.0480,-0.3558,-0.1237,0.3291,0.3413,0.0148,1,1.22,0.096,0.234,0.028,STANCE,0.1382,-0.0052,1.6740,-0.0304,0.3332,-0.1484,0.0423,-0.1862,0.0495,0,0.00,0.014,0.022,0.020,STANCE,0.0109,-0.1414,1.6441,-0.3095,-0.1990,-0.1250,0.0722,0.1919,0.0143,1,5.43,0.238,1.134,0.191,STANCE,0.0023,-0.1310,1.8393,-0.2847,0.1810,-0.1257
17.015,2072,placemove,0.3322,0.0248,0.1991,-0.1002,-0.1514,0.0014,-0.0643,-0.0320,0.0338,0.2424,-0.2189,0.2036,1.000,0.000,-0.0913,0.0624,-0.1002,-0.1514,0.0014,0.1346,0,0.00000,1.000,0.00000,3,-0.0366,2,-0.2200,0,0.0921,0.1166,0.0582,0.6362,-0.2716,0.1638,1,4.42,0.558,1.260,0.680,STANCE,-0.3046,-0.1690,1.3603,0.2948,-0.2872,-0.1099,0.5867,0.2989,0.1366,0,19.98,2.940,0.751,2.940,SWING,0.4451,-0.4364,1.7853,0.2425,0.2824,-0.0723,0.2985,-0.3420,0.1038,0,0.00,0.029,0.047,0.031,STANCE,-0.1969,-0.1365,1.6238,-0.0481,-0.3561,-0.1257,0.3291,0.3413,0.0151,1,0.00,0.220,0.015,0.006,STANCE,0.1393,-0.0031,1.6729,-0.0306,0.3330,-0.1487,0.0424,-0.1866,0.0474,0,0.00,0.120,0.049,0.039,STANCE,0.0123,-0.1282,1.6304,-0.3096,-0.1995,-0.1273,0.0722,0.1919,0.0142,1,4.82,0.918,0.584,0.238,STANCE,0.0038,-0.1291,1.8376,-0.2848,0.1808,-0.1261
17.037,2076,placemove,0.3315,0.0242,0.1996,-0.0951,-0.1558,0.0011,-0.0316,-0.0252,0.0266,0.2128,-0.1877,0.0183,1.000,0.000,-0.0895,0.0609,-0.0951,-0.1558,0.0011,0.1345,0,0.00000,1.000,0.00000,2,-0.0366,2,-0.2200,0,0.0915,0.1159,0.0578,0.6358,-0.2716,0.1639,1,5.45,0.429,1.567,0.896,STANCE,-0.3041,-0.1680,1.3613,0.2947,-0.2869,-0.1102,0.5737,0.3022,0.1259,0,0.00,0.084,0.090,0.004,SWING,0.5118,-0.3698,1.7828,0.2259,0.2872,-0.0849,0.2988,-0.3427,0.1002,0,0.00,0.019,0.040,0.021,STANCE,-0.1968,-0.1239,1.6110,-0.0482,-0.3564,-0.1278,0.3287,0.3415,0.0170,1,0.00,0.018,0.013,0.002,STANCE,0.1402,-0.0019,1.6723,-0.0308,0.3329,-0.1489,0.0428,-0.1874,0.0432,0,0.00,0.008,0.040,0.021,STANCE,0.0136,-0.1143,1.6164,-0.3098,-0.1999,-0.1297,0.0721,0.1917,0.0142,1,6.30,0.411,1.218,0.122,STANCE,0.0049,-0.1275,1.8365,-0.2849,0.1805,-0.1263
17.077,2080,placemove,0.3313,0.0241,0.1999,-0.0939,-0.1569,0.0006,-0.0016,0.0038,0.0122,-0.0351,0.0205,-0.0376,1.000,0.000,-0.0869,0.0586,-0.0939,-0.1569,0.0006,0.1108,0,0.00000,1.000,0.00000,2,-0.0366,3,-0.2200,0,0.0915,0.1159,0.0578,0.6356,-0.2715,0.1640,1,5.83,0.326,1.735,1.022,STANCE,-0.3033,-0.1672,1.3621,0.2948,-0.2866,-0.1104,0.5574,0.3004,0.1141,0,0.00,0.009,0.006,0.053,SWING,0.5737,-0.3221,1.8195,0.2081,0.2859,-0.0942,0.2990,-0.3432,0.0976,0,0.00,0.028,0.023,0.020,STANCE,-0.1965,-0.1099,1.5974,-0.0481,-0.3567,-0.1303,0.3287,0.3415,0.0177,0,0.00,0.010,0.029,0.001,STANCE,0.1407,-0.0008,1.6712,-0.0309,0.3329,-0.1491,0.0430,-0.1879,0.0402,0,0.00,0.019,0.021,0.020,STANCE,0.0146,-0.0990,1.6016,-0.3098,-0.2003,-0.1324,0.0720,0.1917,0.0142,1,6.83,0.261,1.366,0.175,STANCE,0.0056,-0.1260,1.8352,-0.2850,0.1804,-0.1266
17.100,2084,placemove,0.3315,0.0244,0.2000,-0.0965,-0.1549,-0.0002,0.0218,0.0257,0.0012,-0.2155,0.1723,-0.0807,1.000,0.000,-0.0859,0.0578,-0.0965,-0.1549,-0.0002,0.1109,0,0.00000,1.000,0.00000,2,-0.0366,3,-0.2200,0,0.0915,0.1159,0.0578,0.6355,-0.2714,0.1640,1,5.93,0.286,1.721,0.999,STANCE,-0.3024,-0.1665,1.3625,0.2949,-0.2864,-0.1106,0.5437,0.2987,0.1142,0,0.00,0.002,0.052,0.109,SWING,0.6208,-0.3517,1.8846,0.1951,0.2844,-0.0896,0.2991,-0.3436,0.0960,0,0.00,0.021,0.021,0.022,STANCE,-0.1961,-0.0951,1.5833,-0.0481,-0.3569,-0.1329,0.3289,0.3413,0.0166,0,0.00,0.008,0.030,0.003,STANCE,0.1411,0.0024,1.6680,-0.0310,0.3329,-0.1497,0.0431,-0.1882,0.0385,0,0.00,0.017,0.018,0.021,STANCE,0.0156,-0.0831,1.5864,-0.3098,-0.2005,-0.1351,0.0721,0.1917,0.0142,1,6.71,0.182,1.386,0.213,STANCE,0.0059,-0.1247,1.8341,-0.2850,0.1804,-0.1268
