# SLARC V8.18-climblift | rise=0.170 run=0.280 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
9.551,1032,placemove,0.7410,0.0033,0.1457,0.0221,0.0075,0.0330,-0.0048,-0.1224,0.3025,1.1924,-0.8791,0.1369,1.000,0.000,0.0003,0.1006,0.0221,0.0075,0.0330,0.0484,0,0.9354,-0.2639,0.0175,0,0.00,0.019,0.006,0.020,SHIFT,-0.6411,-0.1629,1.8266,0.1864,-0.2760,-0.1210,1.0529,0.3048,0.1803,1,6.63,0.738,1.896,0.556,SHIFT,0.2514,-0.7455,1.3743,0.3214,0.2918,0.0305,0.7031,-0.3415,0.0168,0,0.00,0.004,0.036,0.000,SHIFT,-0.2057,-0.1605,1.7096,-0.0482,-0.3460,-0.1220,0.6981,0.3475,0.0457,0,0.00,0.014,0.056,0.004,SHIFT,0.1354,-0.2522,1.8172,-0.0311,0.3432,-0.1063,0.4369,-0.1941,0.0145,1,8.79,0.633,1.373,0.129,SHIFT,-0.0210,-0.1174,1.6531,-0.3095,-0.1902,-0.1294,0.4442,0.1839,0.0363,0,0.00,0.010,0.076,0.016,SHIFT,-0.0119,-0.2009,1.8413,-0.2901,0.1878,-0.1147
9.576,1036,placemove,0.7412,0.0011,0.1511,0.0386,-0.0102,0.0332,0.0037,-0.1229,0.3470,0.6611,-1.3539,-0.1349,1.000,0.000,0.0154,0.1184,0.0386,-0.0102,0.0332,0.0812,0,0.9353,-0.2628,0.0161,0,0.00,0.004,0.020,0.023,SHIFT,-0.6507,-0.1317,1.8116,0.1839,-0.2753,-0.1261,1.0531,0.3049,0.1803,1,4.19,0.234,1.149,0.810,SHIFT,0.2550,-0.6792,1.3680,0.3221,0.2941,0.0146,0.7034,-0.3409,0.0147,1,2.76,0.311,0.575,0.144,SHIFT,-0.2157,-0.1568,1.7068,-0.0505,-0.3455,-0.1226,0.6965,0.3474,0.0580,0,0.00,0.018,0.011,0.001,SHIFT,0.1480,-0.2610,1.8167,-0.0341,0.3438,-0.1048,0.4368,-0.1942,0.0146,1,1.71,0.140,0.448,0.196,SHIFT,-0.0266,-0.1361,1.6546,-0.3120,-0.1900,-0.1260,0.4431,0.1835,0.0448,0,0.00,0.006,0.015,0.011,SHIFT,-0.0065,-0.2305,1.8458,-0.2930,0.1881,-0.1099
9.620,1040,placemove,0.7413,-0.0009,0.1570,0.0486,-0.0335,0.0307,0.0050,-0.1233,0.3727,0.6675,-1.3731,-0.1449,1.000,0.000,0.0287,0.1290,0.0486,-0.0335,0.0307,0.0872,0,0.9353,-0.2627,0.0178,0,0.00,0.013,0.012,0.023,SHIFT,-0.6602,-0.0959,1.7941,0.1812,-0.2742,-0.1320,1.0525,0.3046,0.1802,1,7.63,0.257,2.117,1.522,SHIFT,0.2620,-0.6129,1.3664,0.3210,0.2960,-0.0020,0.7036,-0.3406,0.0147,1,1.31,0.150,0.273,0.063,SHIFT,-0.2259,-0.1488,1.7023,-0.0528,-0.3447,-0.1240,0.6960,0.3471,0.0684,0,0.00,0.011,0.066,0.002,SHIFT,0.1619,-0.2722,1.8158,-0.0375,0.3446,-0.1029,0.4370,-0.1940,0.0146,1,6.32,0.435,1.701,0.718,SHIFT,-0.0324,-0.1538,1.6551,-0.3146,-0.1898,-0.1228,0.4428,0.1833,0.0506,0,0.00,0.007,0.080,0.004,SHIFT,-0.0006,-0.2593,1.8475,-0.2961,0.1884,-0.1051
9.642,1044,placemove,0.7414,-0.0031,0.1635,0.0592,-0.0561,0.0277,0.0099,-0.1285,0.4066,0.7125,-1.2896,-0.1380,1.000,0.000,0.0399,0.1316,0.0592,-0.0561,0.0277,0.0937,0,0.9355,-0.2621,0.0196,0,0.00,0.023,0.005,0.022,SHIFT,-0.6690,-0.0594,1.7758,0.1786,-0.2729,-0.1380,1.0512,0.3037,0.1801,1,10.42,0.370,2.940,2.078,SHIFT,0.2707,-0.5468,1.3687,0.3184,0.2973,-0.0189,0.7040,-0.3400,0.0147,1,1.70,0.194,0.369,0.079,SHIFT,-0.2356,-0.1384,1.6965,-0.0549,-0.3437,-0.1258,0.6954,0.3467,0.0796,0,0.00,0.008,0.094,0.005,SHIFT,0.1758,-0.2839,1.8143,-0.0409,0.3454,-0.1009,0.4374,-0.1937,0.0146,1,8.40,0.581,2.283,0.936,SHIFT,-0.0380,-0.1673,1.6531,-0.3169,-0.1895,-0.1203,0.4424,0.1830,0.0565,0,0.00,0.004,0.087,0.001,SHIFT,0.0053,-0.2839,1.8457,-0.2992,0.1886,-0.1010
9.680,1048,placemove,0.7416,-0.0052,0.1705,0.0709,-0.0763,0.0249,0.0116,-0.1322,0.4356,0.7680,-1.1296,-0.0984,1.000,0.000,0.0505,0.1265,0.0709,-0.0763,0.0249,0.1008,0,0.9361,-0.2611,0.0216,0,0.00,0.028,0.005,0.020,SHIFT,-0.6764,-0.0245,1.7583,0.1763,-0.2713,-0.1437,1.0491,0.3020,0.1798,1,10.68,0.386,2.940,2.086,SHIFT,0.2798,-0.4813,1.3751,0.3146,0.2974,-0.0359,0.7047,-0.3392,0.0147,1,1.70,0.189,0.373,0.073,SHIFT,-0.2443,-0.1260,1.6897,-0.0568,-0.3427,-0.1280,0.6945,0.3462,0.0916,0,0.00,0.003,0.092,0.007,SHIFT,0.1889,-0.2947,1.8119,-0.0442,0.3463,-0.0990,0.4381,-0.1932,0.0146,1,8.16,0.567,2.218,0.882,SHIFT,-0.0432,-0.1747,1.6480,-0.3190,-0.1891,-0.1189,0.4421,0.1827,0.0627,0,0.00,0.002,0.078,0.007,SHIFT,0.0105,-0.3017,1.8402,-0.3021,0.1888,-0.0979
9.701,1052,placemove,0.7418,-0.0075,0.1780,0.0836,-0.0938,0.0227,0.0107,-0.1363,0.4444,0.7714,-0.9359,-0.0533,1.000,0.000,0.0613,0.1175,0.0836,-0.0938,0.0227,0.1085,0,0.9370,-0.2595,0.0239,0,0.00,0.012,0.016,0.026,SHIFT,-0.6820,0.0078,1.7420,0.1744,-0.2695,-0.1490,1.0464,0.2996,0.1795,1,0.00,0.002,0.241,0.051,SHIFT,0.2884,-0.4166,1.3855,0.3098,0.2963,-0.0528,0.7059,-0.3380,0.0147,1,0.84,0.069,0.166,0.020,SHIFT,-0.2519,-0.1117,1.6819,-0.0583,-0.3416,-0.1305,0.6933,0.3457,0.1045,0,0.00,0.008,0.007,0.001,SHIFT,0.2005,-0.3046,1.8088,-0.0472,0.3472,-0.0972,0.4390,-0.1925,0.0146,1,0.71,0.056,0.154,0.058,SHIFT,-0.0483,-0.1753,1.6398,-0.3207,-0.1886,-0.1186,0.4416,0.1823,0.0692,0,0.00,0.002,0.023,0.013,SHIFT,0.0148,-0.3122,1.8311,-0.3046,0.1891,-0.0960
9.749,1056,placemove,0.7419,-0.0098,0.1848,0.0951,-0.1075,0.0207,0.0073,-0.1373,0.3421,0.6971,-0.7580,-0.0573,1.000,0.000,0.0723,0.1058,0.0951,-0.1075,0.0207,0.1698,0,0.9379,-0.2578,0.0258,0,0.00,0.000,0.029,0.021,STANCE,-0.6859,0.0372,1.7277,0.1728,-0.2677,-0.1537,1.0432,0.2964,0.1792,0,0.00,0.003,0.039,0.012,STANCE,0.2963,-0.3641,1.3991,0.3048,0.2944,-0.0667,0.7070,-0.3370,0.0149,1,0.00,0.004,0.020,0.013,STANCE,-0.2581,-0.0998,1.6769,-0.0595,-0.3405,-0.1326,0.6919,0.3449,0.1165,0,0.00,0.008,0.006,0.003,STANCE,0.2105,-0.3142,1.8054,-0.0498,0.3481,-0.0954,0.4398,-0.1919,0.0148,1,0.00,0.003,0.006,0.016,STANCE,-0.0531,-0.1739,1.6321,-0.3221,-0.1880,-0.1188,0.4411,0.1818,0.0750,0,0.00,0.002,0.009,0.016,STANCE,0.0179,-0.3167,1.8195,-0.3069,0.1896,-0.0952
9.779,1060,placemove,0.7419,-0.0121,0.1893,0.1015,-0.1174,0.0177,-0.0053,-0.1368,0.1997,0.3586,-0.5083,-0.1466,1.000,0.000,0.0819,0.0815,0.1015,-0.1174,0.0177,0.0919,0,0.9385,-0.2571,0.0272,0,0.00,0.001,0.020,0.014,STANCE,-0.6859,0.0600,1.7175,0.1721,-0.2657,-0.1573,1.0407,0.2924,0.1795,1,0.00,0.002,0.019,0.017,STANCE,0.3019,-0.3326,1.4145,0.3007,0.2924,-0.0753,0.7077,-0.3366,0.0151,1,0.00,0.001,0.006,0.000,SWING,-0.2611,-0.0881,1.6736,-0.0599,-0.3393,-0.1346,0.6912,0.3439,0.1250,0,0.00,0.005,0.009,0.001,STANCE,0.2169,-0.3241,1.8033,-0.0516,0.3490,-0.0936,0.4405,-0.1917,0.0155,0,0.00,0.001,0.004,0.002,STANCE,-0.0567,-0.1744,1.6314,-0.3227,-0.1873,-0.1187,0.4410,0.1815,0.0779,0,0.00,0.001,0.001,0.017,STANCE,0.0186,-0.3143,1.8075,-0.3083,0.1902,-0.0955
9.828,1064,placemove,0.7420,-0.0142,0.1923,0.1075,-0.1161,0.0174,0.0149,-0.1251,0.1919,0.5047,0.3789,0.1754,1.000,0.000,0.0890,0.0561,0.1075,-0.1161,0.0174,0.0954,0,0.9391,-0.2561,0.0256,0,0.00,0.046,0.016,0.011,STANCE,-0.6818,0.0824,1.7046,0.1723,-0.2639,-0.1609,1.0387,0.2890,0.1789,1,10.78,0.565,2.940,1.973,STANCE,0.3047,-0.3169,1.4273,0.2981,0.2908,-0.0798,0.7081,-0.3372,0.0184,0,0.00,0.037,0.008,0.053,SWING,-0.2590,-0.1046,1.6933,-0.0593,-0.3386,-0.1317,0.6904,0.3430,0.1306,0,0.00,0.008,0.104,0.018,STANCE,0.2193,-0.3259,1.7971,-0.0524,0.3499,-0.0932,0.4408,-0.1916,0.0148,1,8.98,0.599,2.459,0.863,STANCE,-0.0602,-0.1571,1.6202,-0.3227,-0.1863,-0.1218,0.4407,0.1812,0.0793,0,0.00,0.004,0.056,0.029,STANCE,0.0165,-0.2970,1.7893,-0.3090,0.1911,-0.0983
9.849,1068,placemove,0.7424,-0.0164,0.1951,0.1180,-0.1077,0.0203,0.0264,-0.1366,0.1425,0.6533,0.5653,0.2690,1.000,0.000,0.0961,0.0519,0.1180,-0.1077,0.0203,0.0982,0,0.9398,-0.2537,0.0214,0,0.00,0.017,0.001,0.018,STANCE,-0.6764,0.1032,1.6912,0.1728,-0.2622,-0.1643,1.0362,0.2870,0.1789,1,4.23,0.304,1.199,0.767,STANCE,0.3062,-0.3067,1.4385,0.2962,0.2894,-0.0829,0.7083,-0.3395,0.0274,0,0.00,0.023,0.064,0.071,SWING,-0.2540,-0.1604,1.7367,-0.0583,-0.3395,-0.1220,0.6884,0.3421,0.1376,0,0.00,0.010,0.024,0.010,STANCE,0.2197,-0.3256,1.7903,-0.0527,0.3509,-0.0932,0.4410,-0.1917,0.0148,1,4.29,0.255,1.048,0.268,STANCE,-0.0636,-0.1360,1.6073,-0.3225,-0.1852,-0.1255,0.4395,0.1805,0.0833,0,0.00,0.004,0.007,0.026,STANCE,0.0130,-0.2764,1.7707,-0.3092,0.1922,-0.1018
9.893,1072,placemove,0.7431,-0.0187,0.1969,0.1294,-0.0987,0.0235,0.0517,-0.1389,0.0754,0.6636,0.5588,0.2404,1.000,0.000,0.1047,0.0632,0.1294,-0.0987,0.0235,0.1001,0,0.9403,-0.2510,0.0154,0,0.00,0.007,0.019,0.025,STANCE,-0.6725,0.1269,1.6748,0.1729,-0.2604,-0.1682,1.0339,0.2855,0.1788,1,0.00,0.006,0.038,0.017,STANCE,0.3084,-0.2991,1.4474,0.2944,0.2885,-0.0852,0.7087,-0.3426,0.0368,0,0.00,0.000,0.074,0.064,SWING,-0.2490,-0.2235,1.7801,-0.0574,-0.3406,-0.1112,0.6865,0.3411,0.1443,0,0.00,0.013,0.007,0.008,STANCE,0.2208,-0.3262,1.7837,-0.0532,0.3518,-0.0930,0.4411,-0.1919,0.0148,1,1.35,0.092,0.075,0.152,STANCE,-0.0672,-0.1202,1.5973,-0.3224,-0.1842,-0.1283,0.4381,0.1794,0.0877,0,0.00,0.013,0.006,0.023,STANCE,0.0101,-0.2616,1.7552,-0.3096,0.1932,-0.1043
9.917,1076,placemove,0.7431,-0.0203,0.1988,0.1255,-0.1031,0.0202,-0.0051,-0.0754,0.0837,-0.2316,-0.3071,-0.2168,1.000,0.000,0.1111,0.0759,0.1255,-0.1031,0.0202,0.1294,0,0.9404,-0.2513,0.0145,1,4.25,0.383,0.024,0.596,STANCE,-0.6706,0.1512,1.6587,0.1726,-0.2586,-0.1721,1.0334,0.2826,0.1788,1,2.46,0.210,0.678,0.425,STANCE,0.3118,-0.2930,1.4549,0.2927,0.2880,-0.0871,0.7100,-0.3461,0.0478,0,0.00,0.004,0.061,0.060,SWING,-0.2368,-0.2712,1.8159,-0.0546,-0.3410,-0.1031,0.6869,0.3403,0.1458,0,0.00,0.009,0.035,0.017,STANCE,0.2234,-0.3279,1.7774,-0.0540,0.3528,-0.0925,0.4413,-0.1921,0.0149,1,4.23,0.641,0.756,0.071,STANCE,-0.0707,-0.1132,1.5930,-0.3226,-0.1833,-0.1296,0.4386,0.1793,0.0872,0,0.00,0.020,0.032,0.021,STANCE,0.0085,-0.2541,1.7431,-0.3103,0.1940,-0.1055
9.957,1080,placemove,0.7429,-0.0211,0.2000,0.1216,-0.1077,0.0178,-0.0198,-0.0322,0.0634,-0.1990,-0.2488,-0.1283,1.000,0.000,0.1119,0.0766,0.1216,-0.1077,0.0178,0.1306,0,0.9403,-0.2516,0.0145,1,2.60,0.307,0.509,0.033,STANCE,-0.6695,0.1709,1.6459,0.1722,-0.2571,-0.1752,1.0328,0.2806,0.1787,1,8.29,0.080,2.318,1.491,STANCE,0.3150,-0.2890,1.4614,0.2911,0.2877,-0.0884,0.7158,-0.3486,0.0567,0,0.00,0.031,0.032,0.054,SWING,-0.2042,-0.3053,1.8459,-0.0469,-0.3416,-0.0973,0.6871,0.3402,0.1455,0,0.00,0.013,0.095,0.021,STANCE,0.2262,-0.3276,1.7706,-0.0549,0.3536,-0.0925,0.4412,-0.1920,0.0149,1,7.79,0.300,2.083,0.729,STANCE,-0.0734,-0.1106,1.5915,-0.3227,-0.1826,-0.1301,0.4388,0.1797,0.0851,0,0.00,0.003,0.068,0.021,STANCE,0.0074,-0.2476,1.7319,-0.3110,0.1948,-0.1065
9.978,1084,placemove,0.7426,-0.0215,0.2008,0.1186,-0.1106,0.0167,-0.0132,-0.0212,0.0495,-0.1381,-0.1290,-0.0576,1.000,0.000,0.1104,0.0714,0.1186,-0.1106,0.0167,0.1315,0,0.9402,-0.2514,0.0145,1,1.64,0.063,0.421,0.084,STANCE,-0.6683,0.1852,1.6366,0.1720,-0.2559,-0.1775,1.0320,0.2794,0.1786,1,8.76,0.085,2.465,1.589,STANCE,0.3171,-0.2868,1.4667,0.2901,0.2874,-0.0892,0.7270,-0.3510,0.0638,0,0.00,0.055,0.024,0.041,SWING,-0.1494,-0.3292,1.8668,-0.0343,-0.3430,-0.0933,0.6869,0.3404,0.1447,0,0.00,0.001,0.092,0.022,STANCE,0.2280,-0.3238,1.7627,-0.0555,0.3543,-0.0930,0.4412,-0.1919,0.0149,1,8.64,0.138,1.900,0.389,STANCE,-0.0755,-0.1074,1.5896,-0.3229,-0.1821,-0.1306,0.4388,0.1802,0.0830,0,0.00,0.005,0.063,0.020,STANCE,0.0061,-0.2380,1.7198,-0.3115,0.1954,-0.1081
10.019,1088,placemove,0.7424,-0.0218,0.2016,0.1167,-0.1115,0.0164,-0.0111,-0.0170,0.0395,-0.0809,-0.0172,-0.0132,1.000,0.000,0.1083,0.0647,0.1167,-0.1115,0.0164,0.1322,0,0.9402,-0.2512,0.0145,1,1.45,0.057,0.351,0.075,STANCE,-0.6667,0.1942,1.6308,0.1721,-0.2551,-0.1790,1.0314,0.2785,0.1786,1,5.31,0.084,1.526,0.978,STANCE,0.3180,-0.2863,1.4713,0.2894,0.2870,-0.0895,0.7414,-0.3536,0.0695,0,0.00,0.106,0.043,0.018,SWING,-0.0831,-0.3460,1.8762,-0.0191,-0.3449,-0.0905,0.6868,0.3407,0.1436,0,0.00,0.011,0.027,0.015,STANCE,0.2286,-0.3165,1.7539,-0.0558,0.3549,-0.0942,0.4411,-0.1919,0.0149,1,5.24,0.105,1.342,0.426,STANCE,-0.0770,-0.1030,1.5869,-0.3229,-0.1817,-0.1314,0.4388,0.1807,0.0808,0,0.00,0.013,0.022,0.020,STANCE,0.0044,-0.2247,1.7065,-0.3118,0.1960,-0.1104
10.040,1092,placemove,0.7422,-0.0220,0.2021,0.1157,-0.1109,0.0166,-0.0091,-0.0131,0.0312,-0.0420,0.0601,0.0234,1.000,0.000,0.1064,0.0586,0.1157,-0.1109,0.0166,0.1328,0,0.9402,-0.2509,0.0145,1,1.45,0.054,0.342,0.075,STANCE,-0.6647,0.1991,1.6278,0.1722,-0.2546,-0.1797,1.0309,0.2779,0.1786,1,5.53,0.003,1.585,1.013,STANCE,0.3178,-0.2873,1.4753,0.2892,0.2866,-0.0896,0.7560,-0.3556,0.0741,0,0.00,0.031,0.042,0.009,SWING,-0.0186,-0.3584,1.8787,-0.0043,-0.3464,-0.0884,0.6867,0.3411,0.1422,0,0.00,0.011,0.024,0.017,STANCE,0.2283,-0.3065,1.7442,-0.0558,0.3554,-0.0959,0.4412,-0.1919,0.0148,1,5.12,0.013,1.452,0.551,STANCE,-0.0781,-0.0975,1.5842,-0.3227,-0.1813,-0.1324,0.4388,0.1812,0.0786,0,0.00,0.013,0.018,0.022,STANCE,0.0024,-0.2084,1.6922,-0.3118,0.1966,-0.1132
10.083,1096,placemove,0.7421,-0.0222,0.2025,0.1151,-0.1093,0.0173,-0.0039,-0.0072,0.0248,-0.0167,0.1038,0.0431,1.000,0.000,0.1050,0.0540,0.1151,-0.1093,0.0173,0.1332,0,0.9403,-0.2507,0.0145,1,1.37,0.095,0.291,0.048,STANCE,-0.6628,0.2012,1.6265,0.1725,-0.2542,-0.1800,1.0305,0.2775,0.1785,1,5.70,0.070,1.619,1.028,STANCE,0.3170,-0.2892,1.4791,0.2891,0.2862,-0.0893,0.7683,-0.3558,0.0747,0,0.00,0.026,0.023,0.016,SWING,0.0331,-0.3444,1.8685,0.0077,-0.3466,-0.0907,0.6866,0.3415,0.1406,0,0.00,0.013,0.023,0.017,STANCE,0.2273,-0.2947,1.7339,-0.0557,0.3558,-0.0979,0.4412,-0.1919,0.0148,1,5.25,0.123,1.476,0.545,STANCE,-0.0788,-0.0915,1.5814,-0.3224,-0.1810,-0.1335,0.4388,0.1817,0.0764,0,0.00,0.013,0.016,0.022,STANCE,0.0002,-0.1904,1.6772,-0.3117,0.1972,-0.1164
10.104,1100,placemove,0.7421,-0.0223,0.2029,0.1150,-0.1074,0.0181,-0.0028,-0.0075,0.0193,-0.0046,0.1195,0.0442,1.000,0.000,0.1042,0.0508,0.1150,-0.1074,0.0181,0.1336,0,0.9403,-0.2505,0.0145,1,1.24,0.108,0.238,0.027,STANCE,-0.6609,0.2016,1.6264,0.1728,-0.2541,-0.1801,1.0302,0.2771,0.1786,1,5.75,0.021,1.625,1.031,STANCE,0.3159,-0.2915,1.4823,0.2892,0.2858,-0.0890,0.7787,-0.3551,0.0667,0,0.00,0.023,0.077,0.067,SWING,0.0726,-0.2838,1.8207,0.0169,-0.3475,-0.1009,0.6866,0.3420,0.1389,0,0.00,0.010,0.021,0.018,STANCE,0.2261,-0.2818,1.7230,-0.0555,0.3562,-0.1001,0.4413,-0.1919,0.0148,1,5.23,0.013,1.448,0.519,STANCE,-0.0793,-0.0857,1.5788,-0.3221,-0.1807,-0.1346,0.4389,0.1823,0.0742,0,0.00,0.012,0.014,0.023,STANCE,-0.0019,-0.1717,1.6619,-0.3115,0.1977,-0.1196
10.160,1104,placemove,0.7420,-0.0224,0.2032,0.1150,-0.1054,0.0188,-0.0024,-0.0065,0.0153,0.0010,0.1179,0.0401,1.000,0.000,0.1038,0.0488,0.1150,-0.1054,0.0188,0.1338,0,0.9404,-0.2504,0.0145,1,1.25,0.087,0.263,0.049,STANCE,-0.6591,0.2011,1.6268,0.1732,-0.2539,-0.1800,1.0299,0.2768,0.1786,1,5.69,0.075,1.600,1.013,STANCE,0.3148,-0.2939,1.4851,0.2893,0.2855,-0.0886,0.7873,-0.3561,0.0563,0,0.00,0.020,0.071,0.095,SWING,0.1026,-0.2171,1.7540,0.0242,-0.3497,-0.1122,0.6866,0.3425,0.1371,0,0.00,0.011,0.021,0.019,STANCE,0.2249,-0.2683,1.7119,-0.0552,0.3565,-0.1024,0.4414,-0.1919,0.0148,1,5.48,0.051,1.405,0.438,STANCE,-0.0797,-0.0803,1.5758,-0.3219,-0.1805,-0.1355,0.4389,0.1828,0.0719,0,0.00,0.014,0.015,0.023,STANCE,-0.0040,-0.1531,1.6464,-0.3113,0.1981,-0.1229
10.181,1108,placemove,0.7420,-0.0225,0.2034,0.1151,-0.1035,0.0194,0.0106,-0.0038,0.0123,0.0031,0.1049,0.0359,1.000,0.000,0.1036,0.0477,0.1151,-0.1035,0.0194,0.1341,0,0.9404,-0.2503,0.0145,1,1.17,0.032,0.268,0.071,SHIFT,-0.6580,0.2004,1.6276,0.1734,-0.2539,-0.1799,1.0298,0.2766,0.1786,1,5.45,0.173,1.536,0.975,SHIFT,0.3140,-0.2962,1.4878,0.2893,0.2852,-0.0883,0.7941,-0.3550,0.0466,0,0.00,0.022,0.013,0.044,SHIFT,0.1263,-0.1582,1.7058,0.0298,-0.3494,-0.1224,0.6866,0.3429,0.1352,0,0.00,0.019,0.021,0.019,SHIFT,0.2241,-0.2546,1.7004,-0.0551,0.3569,-0.1048,0.4414,-0.1919,0.0148,1,5.91,0.131,1.336,0.300,SHIFT,-0.0800,-0.0757,1.5729,-0.3218,-0.1804,-0.1364,0.4390,0.1833,0.0697,0,0.00,0.018,0.014,0.023,SHIFT,-0.0057,-0.1350,1.6305,-0.3112,0.1986,-0.1260
10.221,1112,placemove,0.7425,-0.0226,0.2036,0.1152,-0.1019,0.0200,0.0338,-0.0017,0.0102,0.0041,0.0884,0.0279,1.000,0.000,0.1036,0.0473,0.1152,-0.1019,0.0200,0.1342,0,0.9404,-0.2502,0.0146,1,1.41,0.012,0.324,0.081,SHIFT,-0.6588,0.1997,1.6294,0.1732,-0.2538,-0.1797,1.0296,0.2764,0.1787,1,5.21,0.149,1.474,0.944,SHIFT,0.3144,-0.2990,1.4924,0.2890,0.2850,-0.0879,0.7992,-0.3518,0.0394,0,0.00,0.017,0.004,0.038,SHIFT,0.1439,-0.1133,1.6795,0.0336,-0.3471,-0.1302,0.6866,0.3434,0.1332,0,0.00,0.017,0.021,0.020,SHIFT,0.2251,-0.2408,1.6881,-0.0554,0.3572,-0.1071,0.4414,-0.1919,0.0148,1,5.91,0.090,1.236,0.198,SHIFT,-0.0809,-0.0718,1.5683,-0.3220,-0.1803,-0.1370,0.4391,0.1838,0.0674,0,0.00,0.017,0.015,0.026,SHIFT,-0.0064,-0.1175,1.6126,-0.3115,0.1989,-0.1291
10.242,1116,placemove,0.7432,-0.0226,0.2037,0.1153,-0.1006,0.0203,0.0531,-0.0000,0.0084,0.0041,0.0719,0.0179,1.000,0.000,0.1036,0.0471,0.1153,-0.1006,0.0203,0.1344,0,0.9405,-0.2501,0.0146,1,1.50,0.074,0.302,0.043,SHIFT,-0.6613,0.1991,1.6318,0.1726,-0.2538,-0.1796,1.0295,0.2763,0.1787,1,5.31,0.147,1.504,0.968,SHIFT,0.3158,-0.3021,1.4985,0.2883,0.2848,-0.0876,0.8030,-0.3488,0.0333,0,0.00,0.014,0.001,0.033,SHIFT,0.1559,-0.0753,1.6567,0.0362,-0.3451,-0.1368,0.6867,0.3440,0.1311,0,0.00,0.013,0.021,0.021,SHIFT,0.2275,-0.2271,1.6752,-0.0561,0.3575,-0.1095,0.4414,-0.1919,0.0148,1,5.76,0.177,1.216,0.201,SHIFT,-0.0822,-0.0688,1.5623,-0.3226,-0.1802,-0.1375,0.4392,0.1843,0.0651,0,0.00,0.014,0.016,0.028,SHIFT,-0.0062,-0.1007,1.5929,-0.3122,0.1993,-0.1319
10.288,1120,placemove,0.7443,-0.0225,0.2039,0.1153,-0.0995,0.0206,0.0686,0.0035,0.0068,0.0028,0.0565,0.0116,1.000,0.000,0.1037,0.0471,0.1153,-0.0995,0.0206,0.1345,0,0.9405,-0.2500,0.0146,1,1.68,0.104,0.312,0.022,SHIFT,-0.6652,0.1986,1.6348,0.1718,-0.2537,-0.1794,1.0294,0.2762,0.1788,1,5.24,0.090,1.480,0.957,SHIFT,0.3181,-0.3052,1.5057,0.2873,0.2847,-0.0872,0.8061,-0.3462,0.0280,0,0.00,0.011,0.006,0.029,SHIFT,0.1635,-0.0425,1.6366,0.0377,-0.3433,-0.1425,0.6868,0.3445,0.1289,0,0.00,0.010,0.021,0.022,SHIFT,0.2312,-0.2134,1.6616,-0.0571,0.3577,-0.1118,0.4415,-0.1919,0.0148,1,5.61,0.154,1.175,0.186,SHIFT,-0.0838,-0.0663,1.5551,-0.3234,-0.1801,-0.1379,0.4393,0.1849,0.0627,0,0.00,0.014,0.017,0.031,SHIFT,-0.0052,-0.0845,1.5719,-0.3132,0.1995,-0.1347
